omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,0.010811934,1.623765505,3.213266403,0.046673128,0.006225005,0.094098475,1,1.416308505,10
0,0,0.011984167,3.987576414,3.264253718,0.009338928,0.000769649,0.289296819,1,3.246881406,10
6.531650552,0.048955656,3.227385809,2.491445595,4.7786044,0.104232175,0.01500199,0.145454416,1,1.46668722,10
0,0,2.487365315,3.616779644,3.274160492,0.003788418,0.000536509,0.104820453,1,2.716317518,10
0,0,2.444774595,1.600216005,0.731637126,0.055856627,0.040818488,0.04553582,1,0.931375975,10
0,0,0.062255743,3.604771768,1.516235054,0.101882785,0.084448084,0.054846564,1,1.809605876,10
0,0,1.826527278,2.285603113,2.30547739,0.509179238,0.000791151,0.188169307,1,3.21924662,10
0,0,0.039026458,4.757220067,2.647165839,0.461281882,0.001312289,0.279932285,1,5.230705604,10
4.185661271,0.136910006,2.520229809,4.661054055,3.690139747,0.001506322,0.000753108,0.257361006,1,0.098139148,10
0,0,0.06247116,4.156390506,1.596810376,0.091221248,0.047800723,0.129284048,1,5.867886661,10
0,0,0.612320357,2.783599153,4.743638903,0.958071982,0.000975863,0.254717719,1,0.014808197,10
0,0,0.656571048,2.361839719,4.172087162,0.092746329,0.033480334,0.235089432,1,2.697917412,10
0,0,2.494248352,1.922426838,3.366815027,0.235199906,0.00370746,0.203873796,1,4.068250857,10
2.200072102,0.198572043,1.356167184,2.186444025,3.243583648,0.27876903,0.010916245,0.035802472,1,6.978939121,10
0,0,6.529523483,2.317255802,1.160841162,0.831556934,0.006361725,0.234796514,1,2.644833715,10
0,0,1.79029786,4.412958037,3.854991714,0.001953121,0.001310205,0.284493004,1,6.739154764,10
0,0,1.168979192,3.369466734,4.4836057,0.023358064,0.005566511,0.272930751,1,6.541090201,10
0,0,3.460620016,2.38005377,0.509141812,0.025046086,0.017364555,0.113243882,1,5.446235949,10
0,0,6.698577684,3.806952742,3.322218024,0.040537857,0.024452601,0.068168139,1,4.572280604,10
0,0,1.48770647,1.437129933,3.698016879,0.025819106,0.008715047,0.117355292,1,2.373390888,10
0,0,2.589055225,1.094532879,3.470586033,0.148565234,0.001586407,0.105936947,1,7.706890998,10
0,0,0.152096147,1.913295027,1.323389508,0.43678129,0.001448982,0.061107829,1,3.439131588,10
0,0,0.07001394,3.47471988,4.137254224,0.109472221,0.001738707,0.115429908,1,0.286626566,10
0,0,0.174270598,3.177187722,3.205682005,0.984236145,0.002136709,0.208977873,1,9.542612253,10
0,0,1.658142925,1.822948548,2.863675821,0.003989882,0.000700374,0.290900249,1,4.397991776,10
6.174939019,0.162957923,2.520229809,4.949808219,4.153084664,0.204706255,0.072074581,0.011599064,1,2.232391332,10
0,0,0.043168158,2.547645392,3.702498596,0.04076252,0.001205617,0.233207728,1,6.920348508,10
3.035530637,0.068416019,0.111148752,1.918416537,4.906116445,0.741971184,0.082022475,0.254812319,1,2.679614901,10
0,0,0.2196515,2.121995643,0.789052157,0.004654433,0.001955755,0.297930022,1,5.438003245,10
0,0,0.050672284,2.900383543,1.405696514,0.424289971,0.003721237,0.147993193,1,0.185430774,10
4.997662278,0.061898363,0.932603347,2.2423279,4.156503694,0.076539988,0.047497741,0.252193395,1,3.03473007,10
0,0,0.106709435,3.74662472,1.418115629,0.041616152,0.001187232,0.238260168,1,3.141009566,10
0,0,6.234182015,4.756593315,4.738398955,0.116414372,0.075715334,0.212535358,1,9.02885582,10
0,0,1.257795281,2.690553325,3.4540366,0.091347375,0.003050634,0.281351931,1,2.676194739,10
0,0,6.382348257,4.663131699,3.561690377,0.12042262,0.000564806,0.068707851,1,9.118597557,10
0,0,0.035723606,1.484025784,4.392790063,0.036020991,0.016123006,0.225504983,1,1.948487072,10
0,0,0.011347638,4.150373956,3.14746847,0.014959514,0.001258489,0.146241994,1,9.515746472,10
0,0,0.397887207,2.831128323,2.622489828,0.02365034,0.001478454,0.094814089,1,8.708557412,10
0,0,0.044072168,3.62960302,2.115794677,0.146830637,0.00064515,0.170870584,1,0.948241507,10
0,0,0.205840749,4.213168265,1.847383063,0.096005968,0.000841751,0.170393616,1,6.135587558,10
5.940226964,0.590379937,0.747114798,4.215028454,4.407060689,0.009869597,0.002618869,0.181398617,1,0.363261384,10
0,0,0.176329361,4.429732789,3.65776756,0.310920434,0.004132875,0.063709162,1,1.98542344,10
0,0,6.977251351,4.351359383,2.180233647,0.009281042,0.009715061,0.209279924,1,5.201861849,10
0,0,0.108343654,2.530929544,0.730108271,0.033040903,0.004638951,0.214742071,1,5.300295007,10
0,0,3.545316121,4.92058677,4.048682026,0.015517405,0.010625193,0.24146842,1,2.224409422,10
0,0,2.616024242,4.775121625,2.455594085,0.009090669,0.083072235,0.013184718,1,5.27659185,10
0,0,0.016444535,4.207987371,1.877510993,0.002275284,0.000501061,0.121950245,1,3.162393183,10
0,0,5.80198174,2.198953514,1.7995485,0.001671946,0.007533296,0.222402865,1,9.549404824,10
0,0,0.236013744,4.309539286,1.780726428,0.675434062,0.003715326,0.089055007,1,8.863343589,10
0,0,1.176270081,4.817047771,4.281672479,0.33338979,0.006574196,0.281461348,1,6.397241137,10
0,0,0.06547592,1.486660074,2.425066362,0.095741033,0.010939407,0.027701164,1,9.96233646,10
1.847142131,0.03673751,0.014106359,2.527191233,2.321362157,0.218591849,0.004165855,0.069740027,1,2.763115711,10
0,0,1.243109688,3.003661526,0.735074632,0.002414562,0.000786136,0.056247807,1,3.395909395,10
0,0,0.10575537,2.95454753,2.982806638,0.03987127,0.004318697,0.281396964,1,1.756316984,10
0,0,0.26250762,3.695223787,4.402376504,0.177061775,0.034782345,0.194103795,1,9.474681949,10
0,0,0.926182711,4.02891626,2.120931637,0.051448313,0.001372746,0.082087396,1,8.689361772,10
0,0,0.019196777,3.148275003,4.755465726,0.38838185,0.003204733,0.263357873,1,3.281176371,10
0,0,0.050323423,3.915999157,2.140520873,0.044778043,0.006851608,0.225365065,1,7.041498333,10
0,0,1.107654817,1.175324327,2.673822153,0.132651532,0.031752446,0.251274559,1,6.608668234,10
0,0,1.805201362,4.864870504,4.531537144,0.002082725,0.011932582,0.277335136,1,8.710450276,10
0,0,0.298708461,1.815061242,2.642745371,0.394057462,0.027085657,0.191644357,1,8.456389825,10
0,0,9.059322277,2.116604554,3.712539442,0.001024474,0.006094452,0.291207028,1,5.229615617,10
0,0,0.204989291,1.340920816,3.407995934,0.549761113,0.076765683,0.291090745,1,7.604734154,10
2.279732356,0.097854536,2.38472192,1.133393616,2.282189636,0.351847634,0.014679583,0.17726806,1,4.553570375,10
0,0,0.015209615,2.043475993,1.03899468,0.004000923,0.001888539,0.126756756,1,5.380262458,10
2.4618908,0.008728125,3.359329667,1.628324728,2.035564178,0.865553126,0.017456811,0.179339624,1,4.08446245,10
0,0,4.804720919,4.236940376,0.772282637,0.005303621,0.001385168,0.0877838,1,7.480816529,10
0,0,0.14381884,1.189761787,1.670105391,0.227685689,0.000686777,0.01324329,1,2.28118863,10
0,0,1.077465171,4.244602174,4.7222747,0.37364334,0.002006136,0.276554953,1,0.489597455,10
0,0,1.934321473,2.521865023,3.574189538,0.001535743,0.001777836,0.025557779,1,2.245835603,10
0,0,0.025132751,4.709426365,3.932623473,0.208272468,0.001831381,0.186006857,1,1.187834172,10
0,0,0.032207039,2.519032656,1.193582224,0.140868822,0.001705854,0.229812049,1,3.509072976,10
4.029719297,0.061587598,5.830107567,3.152007811,3.728364986,0.385707981,0.034324618,0.193499214,1,4.559733703,10
0,0,0.060433553,4.650824173,0.530937605,0.004110185,0.00225896,0.116736339,1,7.100617087,10
1.242113345,0.007189544,0.028245229,1.668817258,0.695666762,0.300779217,0.020067259,0.169612139,1,0.093893176,10
0,0,0.126826592,2.736485234,2.130770037,0.006511505,0.000765987,0.034525017,1,9.133481061,10
0,0,1.137118121,4.498749719,4.87813637,0.006810568,0.008265271,0.217264456,1,0.684202502,10
0,0,2.321328341,1.914444761,2.969565799,0.026579234,0.024362069,0.037048559,1,0.310334467,10
0,0,0.080554649,1.889853513,4.019070542,0.72524718,0.002228052,0.074397473,1,3.433001156,10
0,0,0.360707951,2.872890185,0.692510679,0.16320042,0.001505331,0.283781534,1,3.741955344,10
4.264143254,0.146875113,4.680228175,1.990684229,3.988412855,0.198989373,0.010402358,0.090953424,1,3.562740944,10
0,0,0.399816015,3.651429596,2.534745726,0.001135548,0.000618701,0.254822138,1,5.214410903,10
0,0,0.925543083,3.717345878,3.593618833,0.041187125,0.003471689,0.183515613,1,5.863512266,10
0,0,0.365979151,2.430253763,3.081728692,0.039816218,0.008949031,0.197685237,1,1.151076171,10
0,0,0.141649525,3.563849899,2.774321344,0.082640268,0.023487429,0.186109385,1,0.68798185,10
0,0,0.04499511,4.322812471,3.352041753,0.072374564,0.083248497,0.255939743,1,0.556073269,10
0,0,1.30200143,2.64540229,2.505295891,0.024279432,0.021350734,0.096399071,1,2.09160104,10
0,0,8.044342426,4.392755289,4.680912177,0.0019954,0.000815843,0.242921755,1,4.578722208,10
0,0,0.333850749,3.93956712,4.342838909,0.053551653,0.001239955,0.120199759,1,5.939286533,10
0,0,0.879416115,3.611568887,2.912252795,0.034822038,0.011419155,0.013824914,1,8.592687799,10
2.901910305,0.104440857,7.157897557,1.305830743,2.378305078,0.599346216,0.076440956,0.283977275,1,3.488123199,10
0,0,0.246342392,2.972203894,0.5898663,0.015722429,0.001035531,0.070327862,1,7.105087325,10
0,0,5.981053371,2.84090332,3.341100073,0.029706213,0.039709129,0.11630647,1,0.823063489,10
0,0,0.101882785,2.898365413,0.96350607,0.03946023,0.078701506,0.26729329,1,7.282157488,10
0,0,0.309206792,1.507123003,4.329913339,0.560111936,0.001088993,0.27129524,1,8.637821717,10
0,0,3.946023033,4.948896957,0.762519461,0.001382656,0.001145822,0.08739009,1,3.903403536,10
0,0,0.067543406,2.50645062,0.565322149,0.008477989,0.002025362,0.185123963,1,4.215939843,10
0,0,0.079559138,1.786959151,4.10709926,0.067590084,0.072534335,0.038302332,1,4.565612216,10
0,0,0.265792336,4.617267766,4.263141971,0.009700602,0.003218347,0.044477982,1,6.236095267,10
0,0,0.150528163,1.409909321,3.303245054,0.35209079,0.008728912,0.217807328,1,9.484702376,10
0,0,5.333013675,2.263018514,2.574536565,0.001417474,0.041560542,0.127468351,1,0.995887437,10
0,0,1.096235824,2.354951086,1.520860611,0.16765729,0.095090697,0.016237578,1,8.187489565,10
0,0,9.115825007,4.281852978,2.723367024,0.027896168,0.000543951,0.20068199,1,8.890563879,10
0,0,0.201618534,3.239259338,1.720190642,0.191041673,0.000850269,0.239393058,1,7.539253422,10
0,0,0.020698153,3.456920646,4.603430591,0.897832495,0.001509325,0.087012706,1,6.023811717,10
0,0,0.025132751,1.752397436,4.887384249,0.009521336,0.003197947,0.17773133,1,4.150026442,10
0,0,1.779201035,4.209134349,2.047144298,0.002987085,0.004453486,0.028222037,1,6.540656628,10
0,0,1.8139523,3.202467084,1.959751132,0.005718416,0.047447431,0.23493122,1,1.639549437,10
0,0,0.694839003,4.79071242,2.478418493,0.001341259,0.002250597,0.263915407,1,2.185152434,10
0,0,0.034486869,1.670292848,1.66253224,0.133755802,0.00256123,0.296290625,1,9.339731076,10
0,0,0.581000382,1.259431773,1.585698376,0.019090974,0.089706553,0.166123974,1,2.138779563,10
0,0,0.050497552,4.806965112,3.978090284,0.046834626,0.041035353,0.102352728,1,3.057047206,10
0,0,2.199551999,4.768488752,1.057731129,0.001235405,0.016063313,0.164906227,1,7.765103249,10
0,0,0.089288408,1.501504411,2.019692829,0.002076977,0.000814979,0.223705834,1,8.680343909,10
0,0,5.79397074,1.643998033,3.889950082,0.001711683,0.00464387,0.288195805,1,1.967008433,10
0,0,0.042870961,2.243768985,0.736901053,0.10034602,0.019511532,0.198072963,1,9.697040249,10
0,0,0.864358027,1.37160073,1.314033734,0.885512548,0.014867458,0.120347016,1,6.556607938,10
0,0,0.148976344,4.530295636,2.121397235,0.149285423,0.012995253,0.175276069,1,1.749882698,10
0,0,0.053514669,2.734438486,3.48130913,0.20385949,0.057632698,0.149434946,1,2.424380143,10
0,0,0.12560586,2.058665502,2.852434865,0.047584745,0.060001005,0.141957536,1,0.197995314,10
0,0,0.023053468,3.354938406,1.164662786,0.510941098,0.001380039,0.090824375,1,4.656264885,10
0,0,0.01661583,1.384426756,2.180155694,0.003647172,0.00119354,0.016610619,1,1.096716089,10
0,0,0.298502171,1.683065612,1.125071876,0.288566575,0.004899173,0.053079271,1,4.60796899,10
0,0,0.323631663,1.536998063,3.558981171,0.238801914,0.000735363,0.298938144,1,7.822188963,10
0,0,1.902514313,1.122993364,3.737242438,0.028856657,0.02172736,0.149219307,1,5.21763975,10
0,0,0.402031818,4.163196181,0.691056317,0.331781438,0.002263754,0.295219972,1,7.08280087,10
1.895474634,0.209300358,1.130850881,4.360668957,2.943226083,0.659753858,0.04963333,0.050843018,1,8.04788195,10
0,0,0.082298428,3.485320724,0.814875705,0.012912523,0.014687363,0.256988862,1,2.428810136,10
0,0,0.547108935,3.772764362,2.088802079,0.003320107,0.001783497,0.020635601,1,7.556785354,10
1.0769003,0.006179268,0.011730241,1.740362617,1.06640895,0.204564884,0.01719972,0.033507778,1,7.585635363,10
0,0,2.006458784,3.073582581,3.310807086,0.001719981,0.003433272,0.212214888,1,4.131497622,10
0,0,0.054522236,1.50258072,2.657489704,0.122266852,0.000504792,0.129977991,1,5.507284357,10
0,0,0.325875196,1.999708353,0.706874455,0.589898209,0.055947655,0.201970357,1,0.132832968,10
0,0,1.467292345,4.11042526,4.073346549,0.019721025,0.01633801,0.069440679,1,2.191997034,10
0,0,0.02211742,2.569560838,4.028344191,0.117383475,0.017503123,0.044220252,1,2.192529674,10
0,0,2.013401524,4.354678756,1.241669801,0.051876599,0.002025362,0.221702359,1,5.930715172,10
0,0,0.089783249,4.664722768,4.168694777,0.171998062,0.058742643,0.261887777,1,3.262250181,10
0,0,0.070890013,1.671429506,2.638786244,0.024925258,0.003042562,0.143621156,1,2.074168863,10
0,0,0.285789063,1.876072424,4.983776025,0.634278847,0.016705691,0.172839547,1,4.054876953,10
0,0,0.042107789,3.499621244,2.805104777,0.002429621,0.001010595,0.179875805,1,8.144844242,10
0,0,7.460832307,3.625864359,4.280475366,0.007227463,0.000762343,0.181397388,1,2.986882615,10
0,0,0.028816814,3.308475946,3.469031643,0.023732175,0.022500661,0.090577558,1,0.254348763,10
0,0,1.285022971,1.530925642,4.854555145,0.11084203,0.002224513,0.122135746,1,0.841606062,10
0,0,0.073381496,4.902435588,4.583995216,0.003191908,0.001714917,0.124090996,1,6.237583228,10
0,0,0.022674387,1.221096089,0.649135625,0.027992694,0.001140975,0.183418848,1,5.626025022,10
0,0,0.168005126,1.682203469,0.693413957,0.020555654,0.039041485,0.124426748,1,6.125626578,10
2.611988972,0.114513933,3.499084218,1.623227994,1.949236801,0.428413538,0.047196679,0.283599744,1,2.196613403,10
0,0,0.021263403,1.87758766,4.630307476,0.005060232,0.001478454,0.246713113,1,5.074881376,10
0,0,0.021322243,1.45077076,0.834973479,0.003474994,0.000599975,0.290458518,1,9.474804075,10
0,0,0.05818037,1.02600211,0.790946429,0.088857659,0.000598388,0.027357481,1,4.680759583,10
0,0,0.330637368,4.331885439,1.853855084,0.040370173,0.013105897,0.24148811,1,3.935108139,10
0,0,1.363683141,1.878308802,4.24791327,0.003713274,0.002562587,0.187578061,1,7.232313583,10
0,0,0.282452286,3.964534602,3.429958866,0.034558418,0.000502656,0.037356424,1,2.639379081,10
0,0,0.226743869,1.4225076,0.73721452,0.006740357,0.00638875,0.06117012,1,2.164159621,10
0,0,0.829835289,2.456795328,3.581803196,0.002231695,0.006873426,0.141869794,1,2.228004461,10
0,0,0.043197991,2.793077832,3.39096973,0.014302618,0.002312247,0.223113138,1,3.068694849,10
0,0,0.041702493,3.299275937,2.656192424,0.027117105,0.033338709,0.081371241,1,1.063154616,10
0,0,0.838479307,2.504298473,2.944077247,0.002300574,0.003386296,0.131133703,1,5.455047228,10
0,0,1.116104272,2.510700571,2.996771895,0.010568234,0.001618674,0.127671897,1,2.770384373,10
0,0,2.541209698,3.271988282,0.60610167,0.005238077,0.001864674,0.252361097,1,0.803883931,10
0,0,1.662731338,3.753336611,1.455016246,0.001213412,0.007197708,0.217181988,1,4.366334556,10
0,0,0.012075585,2.518569263,3.002049984,0.002172369,0.000938339,0.121867489,1,8.025529499,10
0,0,0.157332949,1.231504505,3.617427371,0.014774641,0.010468713,0.130387289,1,5.894467076,10
0,0,1.645589972,3.908766131,3.043210124,0.005333014,0.005484532,0.198436235,1,7.03566096,10
0,0,2.685609746,3.982335423,3.907633822,0.006118975,0.007394872,0.265817997,1,8.624413101,10
0,0,0.018417324,1.614855022,0.650883298,0.044685335,0.029388592,0.220414551,1,5.269959758,10
0,0,0.126739004,1.12610691,4.420685254,0.237321745,0.002320839,0.296822402,1,1.684930262,10
0,0,1.274413992,1.814767599,0.699375925,0.006152887,0.000852525,0.057468383,1,0.31598259,10
0,0,0.014411722,2.624546634,1.994813308,0.006583879,0.003169269,0.27745015,1,7.556140935,10
3.414024368,0.086258854,0.963381672,2.150798714,4.48114471,0.637794057,0.014617487,0.170302235,1,3.821938445,10
3.677505392,0.060743665,4.110185153,4.861667385,2.93201824,0.321403576,0.018971196,0.226312706,1,4.070842128,10
0,0,3.759737428,3.72177465,4.261391272,0.006810568,0.011155998,0.026977982,1,7.173665531,10
0,0,5.478653919,2.248734349,4.941239854,0.00166503,0.039248909,0.157698993,1,9.201217389,10
0,0,0.010394454,1.678454216,4.270148908,0.018052014,0.002899332,0.263842375,1,9.151800299,10
0,0,0.043950548,1.489873601,1.980499448,0.014693211,0.000765581,0.180248644,1,0.078226415,10
3.274048496,0.024838105,0.071037088,3.504584044,4.868062256,0.57859708,0.041626661,0.276803757,1,1.931407909,10
0,0,6.466675495,3.19979588,0.778114082,0.52671072,0.03371176,0.065512484,1,8.563435728,10
0,0,0.017164196,2.767648054,1.646811995,0.770173655,0.005423841,0.284985925,1,7.91956317,10
0,0,0.867348875,3.640290599,0.860859555,0.845459307,0.029591735,0.216435863,1,1.821653898,10
0,0,8.93501137,1.342285225,4.474403984,0.009821984,0.008817236,0.149820184,1,9.925719675,10
0,0,0.485141679,3.915249674,4.460300509,0.001272654,0.096154735,0.022461067,1,2.625608186,10
0,0,0.031285964,4.572591407,3.508459798,0.163087713,0.000503723,0.041892315,1,2.798016136,10
0,0,0.106562097,4.975070769,1.916326599,0.01473387,0.001278655,0.288466758,1,6.054595421,10
0,0,0.888576594,4.92755635,2.2432072,0.001562498,0.001849912,0.220238162,1,8.518035965,10
0,0,0.117059547,3.045372653,4.347792019,0.011215147,0.001275947,0.176645752,1,7.323778097,10
0,0,5.734239758,1.855798408,1.605873447,0.00596867,0.0009915,0.244972455,1,2.571240478,10
0,0,0.474206603,4.713099568,1.141936917,0.745567981,0.000749128,0.042719324,1,2.266924856,10
0,0,0.154318802,1.207818526,1.034246779,0.895973633,0.005105903,0.087061975,1,1.146244991,10
2.127256251,0.070223769,4.587395208,1.02519384,1.432179846,0.035453161,0.085574221,0.294784106,1,5.928930766,10
4.864718378,0.189422508,0.079559138,3.3609653,4.373351284,0.001543188,0.000949342,0.284462137,1,1.011482052,10
0,0,0.880023864,1.222284153,4.212539971,0.002745642,0.003652859,0.262940676,1,1.356379693,10
0,0,0.270983779,2.804036767,4.236388968,0.002881681,0.002238703,0.146713056,1,0.595665988,10
0,0,0.420787089,4.768833764,2.929136939,0.016140642,0.005869427,0.278175208,1,8.350143554,10
3.184748833,0.293319394,0.81169139,1.476862129,2.090311588,0.00263234,0.002449728,0.292683339,1,0.619997711,10
0,0,0.01661583,4.003377922,2.515936092,0.084429195,0.03653933,0.149547827,1,7.689878247,10
0,0,0.231172619,2.741518846,2.088250212,0.001235405,0.00074675,0.217040593,1,4.029511996,10
0,0,0.900316977,4.881558515,4.905627514,0.007152954,0.004318697,0.242138623,1,4.960444326,10
0,0,6.876757953,1.685126212,4.789447591,0.015798646,0.026828544,0.134644594,1,1.402783339,10
4.353052586,0.214772018,0.175842768,2.274044067,3.922960998,0.002196515,0.00438325,0.020156735,1,0.051240689,10
4.87730692,0.033419977,0.019064614,1.993706773,4.148675181,0.001250863,0.001798682,0.086450131,1,0.359537086,10
0,0,0.808892463,4.543369433,0.906325044,0.0523446,0.052085265,0.180109012,1,2.427443811,10
0,0,1.263019748,4.851838626,2.067852357,0.612743521,0.00059491,0.090360445,1,2.853046329,10
0,0,8.005534603,3.744956332,1.911584179,0.141551701,0.003819122,0.245509515,1,7.641401978,10
0,0,2.438028083,1.343148175,2.577012349,0.024279432,0.013500623,0.205959459,1,7.463127983,10
1.305959206,0.025819251,0.84604359,2.359971321,1.076276709,0.133755802,0.007445987,0.128005642,1,6.108753783,10
5.575290183,0.351237867,4.977023564,3.905563309,4.812393079,0.307927762,0.003000932,0.034754611,1,2.9758202,10
0,0,5.706576421,2.36544305,3.971842847,0.557024872,0.007031835,0.278965243,1,7.933234035,10
0,0,6.707839433,4.482120246,3.822624137,0.027399572,0.007955877,0.049879659,1,0.314435897,10
0,0,0.166388042,3.70665486,4.631932883,0.250807162,0.003409703,0.164738811,1,3.680304649,10
0,0,0.011481695,4.640964016,4.190659073,0.249252581,0.082896347,0.051500263,1,3.209404138,10
1.914491145,0.161287773,1.436202643,4.055463168,3.211873795,0.583816853,0.092115024,0.245528401,1,8.552702875,10
0,0,6.234182015,3.273988692,2.898520653,0.66524604,0.000505595,0.173179034,1,8.371622561,10
0,0,0.017779723,4.473678521,2.845790999,0.006516005,0.005268051,0.104477891,1,1.732185512,10
0,0,0.018089466,3.337427872,2.359737195,0.036396205,0.005418096,0.281582922,1,5.634943972,10
0,0,0.102023653,3.260720277,2.266421846,0.014253299,0.072227508,0.051966299,1,2.178034937,10
0,0,0.056712053,2.671342875,0.695445544,0.072675184,0.003355929,0.030243578,1,4.643978857,10
2.169595575,0.022551834,0.012075585,3.30000116,2.521715734,0.19789264,0.004332449,0.071810539,1,3.669916849,10
0,0,1.754787057,2.22484507,2.008967019,0.015549598,0.000607654,0.288279698,1,3.726021472,10
0,0,1.173024089,3.445578359,2.703630537,0.05781975,0.029341912,0.085898128,1,2.185424896,10
0,0,6.195540609,3.405111335,1.773802047,0.001463243,0.032141792,0.20377059,1,1.413555378,10
0,0,5.919393724,1.999934995,1.24828884,0.006620367,0.000770465,0.140280055,1,6.591319844,10
0,0,0.512354974,4.202435146,4.456578974,0.037623357,0.028363534,0.229890644,1,6.283967091,10
3.097750632,0.240020036,0.510588239,4.836612786,3.942026524,0.578197497,0.020507996,0.061982617,1,4.135083724,10
2.601420042,0.061212684,0.746083231,4.752295896,3.217561058,0.063559477,0.00430727,0.033881959,1,6.396012785,10
0,0,4.239969537,2.669252253,1.610267569,0.005543377,0.000538217,0.214437099,1,8.858168228,10
0,0,0.028737292,2.239459974,2.384199111,0.033686256,0.071163795,0.25694587,1,6.248240613,10
0,0,0.010590159,4.857629951,4.164548416,0.547487033,0.000617718,0.26906563,1,1.871389099,10
0,0,0.252545849,1.372428231,2.639902769,0.013029012,0.006467088,0.249186926,1,5.24353476,10
0,0,0.043557596,2.254354466,0.851003219,0.033943223,0.00064515,0.28415838,1,1.247921859,10
0,0,0.018252659,4.201157841,3.571339149,0.033155231,0.043406176,0.037625419,1,3.700469776,10
0,0,3.878455973,4.657954871,1.261786111,0.056594637,0.001405127,0.252507866,1,7.795544244,10
0,0,5.675124553,2.096984298,4.966907624,0.116575332,0.004597351,0.253897642,1,0.29131673,10
0,0,7.825090138,4.578287443,4.526382857,0.052164102,0.003045788,0.061521463,1,6.137057634,10
0,0,0.017989766,1.736002633,2.330398054,0.01419434,0.00456579,0.258360814,1,8.990925484,10
0,0,0.212340435,2.150192981,4.533022263,0.007691102,0.000585838,0.273128593,1,6.502536154,10
0,0,0.026268903,1.775802523,0.700190107,0.01174646,0.006715026,0.147758952,1,9.5020125,10
1.296794251,0.003801879,0.27570462,2.260239878,0.66130465,0.054522236,0.00908761,0.014968067,1,3.242424811,10
0,0,0.012948254,4.661642654,2.62057293,0.789568364,0.015429276,0.242964092,1,8.627775511,10
0,0,0.064177196,2.334665592,3.938681598,0.015304477,0.003821146,0.20886749,1,0.365643727,10
1.094045723,0.010222214,0.0246683,1.631354932,1.132575741,0.294202843,0.02372509,0.270470988,1,6.219900039,10
0,0,3.978872072,2.900687955,3.653873734,0.015941172,0.008655219,0.071351283,1,4.973077822,10
0,0,0.256413504,2.549637403,4.613278221,0.05643846,0.039436533,0.235355107,1,5.837950448,10
0,0,0.352334114,2.918545271,0.691592758,0.003415493,0.002451027,0.103884523,1,0.194236722,10
0,0,0.112228979,2.217628267,2.448923182,0.015188614,0.000977934,0.232745314,1,2.18537378,10
2.334495694,0.031646452,0.876383656,1.266598316,2.153403879,0.653403593,0.020562402,0.272646552,1,2.104056185,10
0,0,0.016107224,1.053539674,4.948171855,0.101531467,0.005838408,0.249180478,1,0.53122991,10
0,0,4.774939758,2.016910075,2.66577053,0.081001087,0.006381983,0.25071425,1,6.927903549,10
0,0,0.076592883,1.515258084,1.019124833,0.189988744,0.000962511,0.125315174,1,1.73589685,10
0,0,5.814019013,3.607339657,3.582080603,0.002133698,0.000798733,0.021995886,1,8.364758384,10
0,0,1.255191157,4.161883734,3.624162824,0.302655168,0.001470641,0.187919999,1,6.954008087,10
0,0,5.597251192,4.459248918,2.729785229,0.008489711,0.001188491,0.107621897,1,3.497637176,10
0,0,1.159328255,3.656630975,1.058635732,0.014184538,0.078451687,0.02419346,1,5.217341699,10
0,0,2.237870666,3.525120474,4.215844525,0.009462319,0.002134446,0.223540492,1,9.562384227,10
0,0,1.305604328,3.056711606,1.63495244,0.008088925,0.013892506,0.266733238,1,7.661237628,10
0,0,1.591916162,1.575349394,4.161547532,0.04761763,0.094437915,0.069225528,1,7.563414856,10
0,0,0.017451155,4.513528094,1.995048877,0.001140265,0.0019892,0.267802357,1,6.555536556,10
0,0,4.638383324,1.821968759,2.294222714,0.381731656,0.008121999,0.198763882,1,5.774121831,10
0,0,0.014421682,4.538440899,4.311416936,0.004050986,0.003050634,0.086143729,1,5.192753451,10
0,0,0.011457923,4.497016868,3.472241434,0.531462403,0.020120496,0.274427326,1,4.589153244,10
0,0,7.638152039,2.928736691,2.966274723,0.002743746,0.000710843,0.079002249,1,8.662839963,10
0,0,0.03098483,3.114954727,3.880332115,0.028717446,0.00233812,0.023543448,1,3.018670409,10
0,0,4.831348959,2.852889022,1.714921453,0.01483601,0.015718097,0.045761021,1,2.372489997,10
0,0,0.805546489,2.185126055,2.781769096,0.197346543,0.00090657,0.178551403,1,4.330333695,10
0,0,0.016905297,4.645304241,0.965256441,0.110918631,0.008186813,0.050691564,1,8.828527271,10
0,0,1.067831801,2.088908793,2.043116882,0.055472074,0.02020597,0.160721284,1,1.629163425,10
0,0,1.609610039,3.296780171,2.618590798,0.002511539,0.037105153,0.121034694,1,3.706068485,10
0,0,0.110918631,1.499819178,4.905433993,0.005120011,0.002040443,0.08826894,1,7.070538288,10
0,0,0.047094186,4.148418844,1.522783257,0.005854324,0.000701488,0.262163125,1,6.828898342,10
0,0,0.034725944,3.407651073,2.248299485,0.002139602,0.001817846,0.23760402,1,2.429109521,10
0,0,0.608525004,1.796811795,4.825856603,0.03396668,0.043915143,0.063550065,1,2.778047115,10
0,0,0.165585347,4.646313521,4.742217775,0.121425089,0.064041873,0.123421109,1,4.256037266,10
0,0,0.09620515,1.862027057,3.262301386,0.004970152,0.004852667,0.174376126,1,1.574580903,10
0,0,6.929215503,4.972284493,3.926843904,0.007197567,0.058154201,0.162681579,1,8.6509017,10
