omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,2.587267208,3.555824926,3.537239074,0.062557535,0.00615612,0.286832805,1,7.381679769,10
0,0,9.166345434,2.23232883,4.768630478,0.267634905,0.0005428,0.271645165,1,4.249450112,10
0,0,0.034870185,1.039259446,4.127391832,0.052525723,0.007301425,0.242577617,1,9.290832985,10
0,0,0.154638964,1.318286648,0.970030735,0.005381125,0.031037145,0.028314481,1,5.702279983,10
0,0,0.040009232,3.285991123,1.09440529,0.0251675,0.096768094,0.132308282,1,0.450232946,10
0,0,7.486648248,2.38328466,1.926980401,0.001186062,0.0013404,0.062960978,1,5.303916108,10
0,0,0.017890615,1.514224949,4.756121444,0.001423362,0.007309167,0.021602188,1,3.97471122,10
0,0,0.10575537,4.400854836,4.479860206,0.006174177,0.01027635,0.041864217,1,7.221321276,10
0,0,0.01760859,3.229926989,3.84040678,0.105901592,0.028787495,0.08058701,1,2.115957863,10
0,0,7.983442819,4.517690188,2.568307881,0.020641035,0.010018273,0.148872492,1,4.264613141,10
0,0,0.118934412,3.982719439,4.868991338,0.071233662,0.022704263,0.227368861,1,1.306086413,10
0,0,4.751904312,2.368469582,1.045500943,0.004983905,0.062004946,0.284117387,1,3.992476685,10
0,0,0.889190675,2.156224628,1.011470368,0.002824523,0.032158828,0.02673195,1,5.426998887,10
0,0,0.080166034,3.494993866,3.929306438,0.370046947,0.079035836,0.064117866,1,6.903030627,10
0,0,0.264144872,2.223939667,4.595036691,0.007643431,0.000637673,0.23413761,1,8.694725191,10
0,0,0.992429511,2.526923117,3.47964302,0.520920774,0.002291511,0.225504489,1,4.139042851,10
0,0,0.017964926,2.530705166,1.20060114,0.007232458,0.000811101,0.106296241,1,0.075448665,10
0,0,0.061827134,1.903581276,3.536792878,0.001375986,0.002298808,0.216882481,1,8.821853692,10
0,0,0.017451155,3.037082174,3.544405653,0.001889416,0.000983651,0.126987875,1,7.328668901,10
0,0,0.272862337,1.580118247,4.975147867,0.135429468,0.057449756,0.268490884,1,7.44447192,10
0,0,0.01751154,2.783315524,1.342665895,0.321181613,0.088058191,0.151774877,1,7.669111627,10
0,0,0.022549417,3.888236919,1.369258843,0.563994836,0.097385366,0.282866056,1,9.833415005,10
0,0,3.028643284,1.467620947,3.003039211,0.059521993,0.003289031,0.288027401,1,9.024852675,10
0,0,0.024787882,4.25469192,3.612549872,0.163426068,0.000778261,0.203082128,1,7.000059321,10
2.528771881,0.01775765,0.058019817,1.521267641,4.339452626,0.598105337,0.028741769,0.059858881,1,1.490398978,10
0,0,2.155923584,4.867535136,4.953869295,0.343917001,0.000723766,0.057197308,1,0.459951756,10
0,0,2.87174461,3.436257088,0.686426797,0.095939665,0.001396961,0.131212347,1,7.590515811,10
2.827616187,0.20673138,0.639558961,2.54301632,3.38550863,0.612320357,0.046304895,0.096128577,1,3.219073109,10
0,0,3.281342814,4.064349972,0.73684973,0.474206603,0.020421245,0.042298862,1,6.364644511,10
0,0,0.721249971,1.953331913,3.281456997,0.006996559,0.005149376,0.278878561,1,3.527550369,10
0,0,0.251153939,1.878224258,3.979872733,0.011410528,0.021761926,0.03704739,1,1.471160759,10
0,0,0.045652645,3.826508678,3.182277646,0.205983002,0.012130211,0.239817015,1,6.525582943,10
0,0,8.145000009,4.52795194,1.381642571,0.001584236,0.003091315,0.135340052,1,6.275249736,10
0,0,0.020315653,4.803335296,3.274502466,0.036446528,0.019982372,0.27948182,1,8.206252829,10
0,0,2.921773627,3.60419943,0.850260964,0.77551278,0.00091187,0.0158549,1,8.937121933,10
0,0,0.492571462,1.675164185,1.710793583,0.001053179,0.000916715,0.26398174,1,2.961066519,10
0,0,0.218290031,2.124533149,1.998859111,0.038358215,0.002312247,0.070538438,1,4.600550991,10
0,0,0.4838029,3.84273587,0.995755888,0.042136889,0.023990568,0.276565835,1,1.646520138,10
0,0,4.515080175,1.935932355,3.254337302,0.006234182,0.006931948,0.163411042,1,7.137373223,10
0,0,8.751736019,2.5802321,2.13548343,0.110307302,0.01380445,0.178376321,1,5.79130077,10
1.973352935,0.051221229,0.49735864,4.044310194,1.561457264,0.060726512,0.003566788,0.059436291,1,3.738630301,10
0,0,0.016331321,3.239948749,2.002449177,0.627306443,0.001918801,0.25088053,1,1.697169508,10
0,0,0.062255743,3.692930735,2.578148337,0.010401637,0.004279969,0.10394829,1,5.115912701,10
0,0,0.016696378,2.697910418,0.750584386,0.00348461,0.00401204,0.200145887,1,3.344754871,10
0,0,0.639117277,4.482185254,1.898916087,0.829835289,0.060897863,0.25487333,1,5.117948281,10
0,0,0.018430052,3.211452722,1.536229745,0.005616619,0.076359989,0.082149566,1,9.743878742,10
0,0,0.956088402,1.562973916,2.699683682,0.134497085,0.00895852,0.149900632,1,3.241867768,10
0,0,2.612412206,4.412800475,2.027542734,0.156034029,0.000721851,0.120897013,1,5.669459982,10
0,0,0.209137563,4.610131582,3.624191167,0.002592635,0.094688453,0.078942797,1,4.557144608,10
0,0,2.072677119,4.924621967,4.494998956,0.001056823,0.007760186,0.198154322,1,6.965438648,10
3.473603177,0.066440758,0.996551736,2.15679104,2.760661018,0.084662828,0.005171251,0.180802204,1,8.55528744,10
0,0,0.7378818,3.933985212,2.149157641,0.04508846,0.097850902,0.010619554,1,7.93048646,10
0,0,0.291371081,4.858324212,1.766352787,0.023149225,0.040710486,0.245850265,1,9.150888569,10
0,0,2.463423919,1.705166689,4.561126495,0.002443086,0.025769592,0.244846083,1,3.349517887,10
0,0,0.336165124,2.790860652,4.319647463,0.09249039,0.003672266,0.21131859,1,0.545922513,10
0,0,3.458230091,3.901641616,0.941707189,0.00118034,0.046624968,0.103865524,1,6.4775638,10
0,0,8.697490026,2.883775355,4.563954728,0.027761591,0.002703469,0.179672725,1,5.924426509,10
0,0,0.013646256,2.069084049,3.550395515,0.001516764,0.023092526,0.08067498,1,6.232417458,10
2.564663406,0.019901243,0.015199111,4.136625082,2.643511927,0.001317383,0.004481894,0.170912356,1,0.1707387,10
0,0,0.22440633,1.912254109,1.712832379,0.074351054,0.018543823,0.147172323,1,1.615601835,10
0,0,0.030856661,4.2934797,4.572558084,0.016835368,0.004693346,0.240987375,1,1.328441446,10
0,0,1.386481859,3.227938434,2.758956148,0.019789264,0.083380938,0.110996629,1,3.379419715,10
0,0,0.961387099,1.173918969,0.60711152,0.005797975,0.047246723,0.033860685,1,5.363862506,10
0,0,0.161406415,1.020474341,1.072354111,0.012033946,0.008636894,0.212738819,1,5.935536493,10
0,0,0.024062355,2.856392361,2.262220722,0.018583474,0.000936352,0.148843028,1,8.425504021,10
0,0,0.133110533,4.423343453,2.256443327,0.309634315,0.077010133,0.218762414,1,2.716330075,10
0,0,0.79724198,3.698016796,4.736889013,0.011261731,0.049765004,0.03251246,1,2.100626001,10
0,0,0.03718408,2.517756436,4.206832478,0.00187123,0.001574682,0.28654624,1,1.830996016,10
0,0,3.577299942,2.167330725,0.780806385,0.034131338,0.075715334,0.115502347,1,2.063277548,10
0,0,0.839638626,4.591896283,4.483591393,0.001393203,0.015339605,0.109295641,1,9.015769144,10
0,0,0.056243846,1.780845384,0.67996907,0.011811559,0.015073705,0.02197358,1,8.95457695,10
0,0,5.79397074,3.674677226,2.757461291,0.002135172,0.002659423,0.038769025,1,2.331096758,10
0,0,0.075281397,2.810344508,3.28285519,0.652952348,0.022157544,0.185289706,1,9.16382154,10
0,0,5.501410442,2.023888216,1.134293806,0.018998874,0.003216642,0.1796794,1,3.018600348,10
0,0,7.222472029,4.043529372,3.997741935,0.041187125,0.002467969,0.056816273,1,9.723830002,10
0,0,3.150284925,4.862844453,1.677968534,0.017596429,0.01069297,0.185264878,1,9.343940084,10
0,0,4.349745489,4.73957391,1.397669143,0.008595941,0.046084594,0.188399604,1,0.482562074,10
0,0,0.027210936,1.17885729,4.548331949,0.001007628,0.001287493,0.110430474,1,9.397504642,10
3.313545023,0.238978092,2.111701183,2.151679795,3.039378165,0.316993316,0.01506572,0.068785869,1,2.052098682,10
0,0,0.471593007,2.953592222,4.266066973,0.083963863,0.005706884,0.250001609,1,2.566930659,10
0,0,0.048918029,4.032856354,3.202858466,0.452444754,0.063501211,0.299367981,1,5.246918222,10
0,0,0.015357433,2.425899588,2.173825306,0.002082725,0.001568852,0.028617724,1,0.391483702,10
0,0,0.025447233,4.30485543,3.251524141,0.080666027,0.024130811,0.244516642,1,7.295466923,10
0,0,0.368770928,3.356156404,4.589181805,0.001252592,0.002272166,0.19577369,1,7.496404066,10
0,0,0.26305224,4.213114443,3.987787643,0.008281172,0.00706545,0.251837373,1,3.454729853,10
0,0,0.083674333,4.664779651,3.014832172,0.004161615,0.012763226,0.20646088,1,1.256864912,10
0,0,0.479808687,3.111976564,0.992541828,0.310276708,0.002363031,0.277261782,1,3.278576608,10
0,0,1.311027378,4.109872584,4.976399572,0.016881955,0.008650634,0.0549368,1,5.774581583,10
0,0,0.01638783,2.874068659,4.28785869,0.672640137,0.002925568,0.285197292,1,0.815837217,10
0,0,0.16847003,2.816281191,3.38937123,0.013255992,0.001079799,0.278739288,1,3.144814141,10
0,0,7.961411999,2.019409279,4.993953922,0.002107329,0.001895557,0.106722624,1,3.463392848,10
0,0,0.264144872,3.3650587,2.67910421,0.007803496,0.000688599,0.1534299,1,9.692098512,10
2.4136887,1.249112125,0.033546913,4.993526439,0.887007413,0.013883989,0.000590513,0.036985176,1,8.510142698,10
0,0,2.726738966,2.152070639,2.938186839,0.016084984,0.004446412,0.26162129,1,9.695015138,10
0,0,0.013496247,4.587362127,4.669843684,0.008775954,0.015033821,0.163962666,1,8.283029447,10
0,0,0.027570462,3.388638411,4.101141587,0.002082725,0.002445837,0.030753066,1,7.414150881,10
0,0,0.099242951,4.502409864,2.390476512,0.079066006,0.011274855,0.197520224,1,3.595857407,10
0,0,0.188550437,4.672067629,3.331551336,0.003141592,0.059557541,0.050636714,1,5.37821319,10
0,0,3.294972431,1.953693727,3.024749569,0.01428287,0.00418577,0.248151903,1,6.849326376,10
0,0,8.947365312,1.30351399,4.547057285,0.084604359,0.007867838,0.207405853,1,4.989506431,10
0,0,0.663868723,3.320673869,2.409903061,0.323184814,0.000893219,0.018965091,1,9.375632383,10
0,0,1.534682715,1.266614966,1.237782572,0.272109356,0.000623308,0.273883171,1,4.897032606,10
0,0,2.55882629,1.822173104,0.679123862,0.0869749,0.019183478,0.22214153,1,8.8676231,10
0,0,0.019170271,4.561868272,3.92245782,0.072274634,0.01112648,0.282895933,1,3.139852994,10
0,0,4.22243095,1.973949745,3.905488923,0.49804631,0.001080944,0.126878378,1,7.67324891,10
0,0,0.993801688,2.424832234,2.217495378,0.60433553,0.000813684,0.286587409,1,9.03764599,10
0,0,0.063165516,3.472915643,4.604972079,0.001950424,0.088198284,0.181759812,1,5.566430468,10
0,0,0.457157666,1.820265554,1.197268633,0.263234031,0.04729682,0.262947308,1,5.97962915,10
0,0,0.146425448,4.238351628,2.121813512,0.002100063,0.025470928,0.114308982,1,4.872031782,10
0,0,0.025676803,4.445939104,0.610891445,0.079066006,0.000880531,0.197422051,1,0.166510992,10
0,0,0.0230694,4.371641236,1.100129991,0.015410573,0.018406767,0.176958879,1,8.77296153,10
0,0,0.062041068,3.207731502,2.965398936,0.110918631,0.000704842,0.04848707,1,4.968194462,10
0,0,0.056321611,1.319133562,1.399555022,0.002190454,0.080132248,0.174038797,1,8.55946192,10
0,0,0.02368304,3.15072887,4.506972109,0.059810534,0.079287515,0.129796888,1,1.226321188,10
0,0,0.050812504,1.722274674,4.241903075,0.512354974,0.008143547,0.252803314,1,7.383838581,10
0,0,0.405098613,3.944256617,4.038614622,0.133294577,0.016608602,0.13433209,1,2.927174004,10
0,0,0.384643596,1.576247766,4.586778605,0.001806449,0.005643732,0.100174554,1,4.079937358,10
0,0,2.696764884,1.923764913,1.068395873,0.001415517,0.007625669,0.24150352,1,1.17386179,10
0,0,0.657024793,3.540060947,1.308848715,0.031963216,0.04023866,0.137793545,1,0.922230665,10
1.604585451,0.037079522,0.29481322,2.919620247,4.717396717,0.116414372,0.002956737,0.032862015,1,9.853160774,10
3.349857727,0.049099448,0.083328215,4.906178672,4.101575848,0.635594775,0.011073545,0.138248425,1,0.949836751,10
0,0,0.625143324,3.158778428,0.745156244,0.003299528,0.003758891,0.221326299,1,5.675935067,10
2.045267283,0.046421096,1.248273155,3.747885222,2.468762392,0.122435904,0.004035493,0.131551575,1,7.053798537,10
2.567339947,0.017743244,0.384909416,1.443386092,4.544970381,0.645328697,0.011044245,0.19107673,1,5.677798954,10
0,0,0.978811515,1.019993059,0.929609343,0.010737498,0.00643632,0.220930586,1,2.333426812,10
0,0,0.975436314,1.890542662,3.267393293,0.005028867,0.004778668,0.254841379,1,0.064341097,10
0,0,5.874581018,3.142682454,2.496390345,0.001562498,0.026251973,0.232478775,1,2.132459691,10
0,0,1.049547504,2.888794635,4.021897451,0.486484163,0.001351813,0.197049589,1,3.974661787,10
2.423625081,0.199549636,4.141538626,2.273587138,3.563510043,0.883068919,0.030113732,0.073163681,1,7.881278433,10
0,0,0.218742914,2.544327275,4.592002117,0.067217561,0.000745959,0.042165382,1,0.333042106,10
0,0,0.035526715,1.357456481,3.570237256,0.001092456,0.038794023,0.26899386,1,8.406043649,10
0,0,0.657024793,4.209664144,1.251444987,0.529995799,0.000762343,0.098806204,1,3.947618183,10
0,0,0.033849554,1.652908495,4.397458517,0.047650538,0.001433707,0.177240149,1,6.021398632,10
0,0,0.012134123,1.402687016,2.77846747,0.001004848,0.01264207,0.066922557,1,8.332939381,10
0,0,9.747626723,2.316841553,2.211817931,0.018647777,0.000654446,0.016056785,1,3.857077485,10
0,0,7.890230834,3.257618675,0.782797594,0.387845597,0.007797282,0.122989762,1,3.290878236,10
0,0,0.095410893,1.57482584,3.641598843,0.001835382,0.000911387,0.204066115,1,5.213441069,10
0,0,0.016207684,2.686728992,2.631621375,0.152727904,0.018931028,0.199539599,1,0.911777676,10
5.80465398,0.407175266,0.375454623,2.83236812,4.754756567,0.004322784,0.001358275,0.10625356,1,0.90255405,10
1.813590778,0.043804279,0.042195149,2.031858878,3.8835024,0.220868821,0.005179478,0.027732514,1,7.066381805,10
0,0,0.092682278,2.209975624,2.149037716,0.002376499,0.000994658,0.126748884,1,1.019394179,10
0,0,0.491891352,2.053143106,3.526649523,0.034225786,0.000506399,0.022492511,1,1.394112015,10
2.094989109,0.00337816,0.567512455,2.47738419,1.205043891,0.004124407,0.000532543,0.255434385,1,1.206879832,10
0,0,0.112773023,3.236018588,0.855851513,0.004719189,0.019876769,0.129748178,1,7.98347901,10
0,0,0.280120398,2.6298754,3.286042497,0.001734299,0.007686522,0.115211552,1,8.568545035,10
0,0,7.680483117,4.472297257,1.071233882,0.030286433,0.009039583,0.052779582,1,9.906940368,10
4.604576907,0.205881824,1.418453756,4.847990761,2.962745157,0.069148693,0.02502941,0.063340471,1,1.978131807,10
0,0,0.025184893,1.755273177,1.413637738,0.020161853,0.000729928,0.15629111,1,6.293520527,10
0,0,1.663880424,3.425727207,3.594192017,0.031199628,0.011334757,0.023565201,1,4.098130463,10
0,0,0.052380775,2.685541171,3.0286933,0.243298042,0.008659807,0.196250011,1,0.347833529,10
0,0,0.160849843,4.853876046,1.725114258,0.291975583,0.00295204,0.257005788,1,2.884065358,10
2.494126078,0.007940956,0.013524248,3.962805265,3.683916263,0.154105728,0.004284507,0.013340173,1,5.260218431,10
0,0,0.171760578,2.945388968,3.334193529,0.008044342,0.012715972,0.266285097,1,5.7199526,10
0,0,0.163991554,1.547278219,2.917164201,0.037701414,0.000680618,0.20345871,1,4.234610679,10
0,0,0.091853627,3.491714595,4.843527187,0.500806512,0.000787387,0.087280135,1,5.578612735,10
0,0,0.251153939,2.926943967,4.553695474,0.005671205,0.003978169,0.102496304,1,3.068015992,10
0,0,0.069005529,1.306864465,0.528599089,0.558566271,0.005976129,0.167866608,1,7.788843916,10
0,0,0.017499446,4.016028451,1.443505759,0.00629477,0.005499082,0.073808379,1,2.141157821,10
0,0,0.833282151,1.209060435,2.096001422,0.001919678,0.013724221,0.191139192,1,4.21031992,10
0,0,0.02368304,1.82584851,0.700019045,0.001529391,0.084448084,0.225031464,1,0.648729468,10
0,0,0.016823742,1.282288033,4.069145374,0.024430862,0.009247915,0.131989219,1,4.995756642,10
0,0,0.083501095,2.198629876,1.620383631,0.013056043,0.017300266,0.131959448,1,8.913824276,10
0,0,0.064935359,1.320371555,2.752029657,0.058624184,0.00700209,0.13147134,1,0.45909406,10
0,0,0.021934822,2.748975563,2.95603045,0.00252023,0.000657923,0.020541784,1,7.456820601,10
0,0,0.139416582,1.948934124,1.541527389,0.228158064,0.002908565,0.039747632,1,6.822759723,10
0,0,0.043798995,3.166892855,1.839951986,0.001328349,0.053996231,0.200326119,1,1.783234826,10
0,0,1.786591249,4.916997803,1.906190575,0.026196413,0.001409602,0.046420892,1,8.454068155,10
0,0,0.267634905,2.113057612,4.943248442,0.001014613,0.077419281,0.157708524,1,8.977482786,10
0,0,0.038252363,1.230899094,4.824436358,0.001164948,0.052668085,0.086005795,1,5.047126251,10
0,0,0.016365203,1.701444706,2.467843478,0.00112773,0.007809687,0.145393038,1,0.940123738,10
0,0,0.101953195,3.488048365,4.684066598,0.001042322,0.00093437,0.289945984,1,5.98028749,10
0,0,1.417474163,2.363874203,3.122983928,0.603084321,0.000575378,0.02781933,1,5.094223299,10
0,0,0.124999907,3.731813627,2.708308777,0.197210254,0.000818007,0.139861723,1,9.450917697,10
0,0,0.053109537,1.271140933,1.387992701,0.002319725,0.001048229,0.120698369,1,2.419267715,10
0,0,0.207267712,1.602486759,1.312151112,0.001130851,0.00100899,0.037012739,1,1.900048763,10
0,0,1.133980171,3.39106123,2.886028262,0.001045206,0.008182476,0.11300678,1,5.944480893,10
0,0,0.691009389,2.453760295,1.094638943,0.01877705,0.028589873,0.193653322,1,0.252566995,10
0,0,0.075489716,1.253759217,0.73918928,0.003796277,0.021430075,0.239411899,1,1.010934187,10
0,0,0.15104902,1.320677088,1.216197271,0.675900843,0.000713485,0.200926499,1,5.027705357,10
0,0,0.012779406,3.427203223,2.687548273,0.263415948,0.022393612,0.140830008,1,8.309973279,10
0,0,0.040565872,1.990054633,2.250116331,0.031350872,0.001943358,0.281657101,1,5.524653372,10
0,0,0.02805077,3.712949123,2.665739634,0.001389358,0.001714009,0.20570433,1,7.83436273,10
0,0,0.270796636,1.295400956,2.140408615,0.194504159,0.017849671,0.237780834,1,5.926509154,10
0,0,0.0608525,4.649844589,3.421414579,0.05870524,0.001714917,0.176329188,1,3.964526537,10
0,0,0.035847217,1.503711874,4.387727451,0.079559138,0.089659031,0.263784445,1,8.597544971,10
0,0,0.55204464,4.937054938,2.378981337,0.004219515,0.013630007,0.162442454,1,5.183797115,10
0,0,0.107895492,1.68720538,1.432632737,0.01100029,0.010812622,0.251122262,1,1.822601653,10
0,0,2.22092889,1.223092869,2.21161352,0.001523064,0.000667404,0.149682657,1,7.102293252,10
0,0,0.417313127,2.963435038,1.843276746,0.002135172,0.003034512,0.052430973,1,1.608476957,10
0,0,4.254640661,4.020457277,0.77444451,0.001160129,0.001494206,0.254871029,1,9.510686749,10
0,0,0.693400417,3.349802544,4.715021058,0.004831349,0.005613906,0.060791392,1,9.7703693,10
0,0,0.090718481,2.887186311,2.776080228,0.166618098,0.030018143,0.152065914,1,8.50646527,10
6.23851631,0.477793302,0.914736755,3.807847546,4.603882822,0.025908445,0.009150426,0.164066031,1,0.49486558,10
0,0,1.557109778,4.488082963,2.331666973,0.004045393,0.000729155,0.033400367,1,7.117640466,10
0,0,0.237978462,4.413262651,0.99266398,0.26359799,0.00054165,0.128867892,1,9.377005263,10
0,0,0.54034765,2.118332472,3.167193339,0.008513203,0.033338709,0.069511132,1,7.383486391,10
0,0,7.445385493,3.572811215,3.490933715,0.052164102,0.001161102,0.125173295,1,4.333801468,10
0,0,2.96856973,2.810300759,1.159701955,0.015853312,0.001050453,0.252356041,1,9.840086219,10
0,0,0.111225565,2.530892543,3.873957161,0.5870524,0.001934112,0.283218974,1,1.029405265,10
0,0,0.69292155,4.793160506,3.935522476,0.044102626,0.004656189,0.187003515,1,8.820644841,10
0,0,0.024279432,2.685766909,4.635391896,0.002749438,0.002856633,0.169011023,1,9.78381819,10
0,0,0.010804467,4.730677797,4.808981014,0.001779201,0.045962658,0.139791858,1,1.534910335,10
0,0,0.020712457,1.682478696,0.929108196,0.026178321,0.000629948,0.041109152,1,7.015278536,10
0,0,3.196321566,2.402132085,1.189778479,0.91600151,0.020216679,0.27915427,1,3.816956994,10
0,0,0.012201371,2.546700221,1.062947633,0.001658143,0.070750207,0.220860207,1,7.538988674,10
0,0,0.950162267,4.574292654,0.865428791,0.001041602,0.008920624,0.031332491,1,3.615525555,10
0,0,0.155818587,2.019461301,0.935164851,0.221327054,0.012588592,0.18154548,1,1.683203054,10
0,0,0.130200143,1.142000252,4.326595446,0.058462406,0.001327676,0.294136679,1,5.119116623,10
0,0,5.102356238,3.098169493,1.808083013,0.019504239,0.052306527,0.104293253,1,1.000271015,10
0,0,0.829262199,4.708866294,2.910374755,0.00126564,0.006855239,0.176718473,1,4.638460075,10
0,0,0.201062155,2.512058331,2.572698414,0.077177152,0.001172229,0.121682872,1,7.75963702,10
0,0,0.222861374,2.218365731,4.175352229,0.017828923,0.094287911,0.196472328,1,8.748129764,10
0,0,0.104304208,2.886830666,0.657700275,0.010473745,0.061481481,0.258593395,1,5.127656108,10
0,0,0.043708314,3.630735263,4.167735029,0.009468859,0.00101274,0.042016595,1,4.003558552,10
0,0,0.034131338,2.913588733,2.747547817,0.008000006,0.00057416,0.133293083,1,7.849982002,10
0,0,0.015875232,2.290184795,0.876606578,0.021768765,0.002031812,0.144182224,1,1.07414653,10
0,0,0.064443767,3.65237117,3.371176841,0.001277058,0.005168511,0.191277668,1,0.85047191,10
0,0,0.071529543,4.276453653,1.902754312,0.021322243,0.048592402,0.25033606,1,3.53608718,10
0,0,1.739097907,4.864092887,2.800915816,0.397887207,0.001417842,0.209190022,1,8.40100492,10
0,0,0.274753918,1.000140957,1.005295748,0.012201371,0.001658613,0.145816875,1,0.550981144,10
0,0,7.267518377,1.295543399,4.04884777,0.332469779,0.002006136,0.204391011,1,6.802368714,10
0,0,0.070353341,3.767292172,3.548040206,0.035257761,0.006287994,0.258156455,1,7.409870086,10
0,0,2.956290275,2.19421144,1.943217971,0.458106123,0.001867641,0.017466431,1,8.162829222,10
0,0,5.09883252,4.917369854,4.190760924,0.004480899,0.002045856,0.193508136,1,7.845596354,10
1.515077682,0.037163362,0.031394219,4.190405369,2.347280114,0.408470894,0.003338193,0.021150843,1,6.287369107,10
0,0,0.585432391,3.46021102,1.071061157,0.023117262,0.002380626,0.173668478,1,4.216976906,10
0,0,0.041529991,4.637003498,3.066434023,0.309206792,0.000619357,0.030341563,1,9.574460174,10
0,0,6.355947745,1.624610146,0.960593125,0.031919083,0.013273632,0.021015414,1,4.786411884,10
0,0,0.137124075,3.40236305,1.913582399,0.047224505,0.039941259,0.188361483,1,9.449535002,10
0,0,0.01638783,2.179848623,4.457807893,0.03420215,0.09899827,0.210447313,1,7.39190263,10
0,0,3.167743985,2.04631841,1.647349539,0.060058967,0.006637201,0.2148534,1,5.975119287,10
0,0,0.102659972,4.677931122,2.499713704,0.257656501,0.079708763,0.250207251,1,9.798862387,10
0,0,0.133478876,4.069857696,1.96230812,0.011885228,0.001607562,0.164607154,1,6.695795615,10
0,0,1.872523353,4.763087201,2.074755316,0.125692664,0.003703533,0.203389887,1,3.93249027,10
0.996858642,0.004660295,0.016218885,1.452560366,1.217065583,0.367499308,0.011376878,0.064064217,1,8.54995675,10
0,0,0.021484894,2.4390384,3.404295042,0.002911699,0.002629994,0.295144276,1,3.68100444,10
2.307916517,0.03226201,4.416360394,2.606315098,3.486438037,0.387577749,0.088245031,0.078131078,1,8.101789159,10
0,0,0.191967771,1.548617902,2.807053042,0.040706238,0.024804956,0.08840964,1,8.586349907,10
2.867088414,0.024421064,0.06035011,4.542991229,4.289289544,0.347499429,0.004343943,0.064569475,1,3.226055243,10
1.461609113,0.057830134,3.062306138,1.397560241,0.749191655,0.750218067,0.086577636,0.036378864,1,3.683234571,10
0,0,0.916634543,4.562488905,4.900293626,0.666626215,0.001662133,0.160676898,1,3.657217812,10
0,0,7.846743728,3.557743108,1.511233531,0.03946023,0.003658671,0.224528555,1,7.5244867,10
0,0,1.928983589,2.008637061,2.397013813,0.392427448,0.032124765,0.233362285,1,9.076259565,10
0,0,0.666626215,4.847516227,2.213315035,0.160405968,0.000885678,0.160045396,1,8.737371957,10
0,0,0.228789423,3.892510719,3.282888018,0.257478561,0.0008566,0.041023797,1,7.57233136,10
3.446509839,0.029209567,0.583010757,4.285334763,3.555058227,0.071925964,0.002188271,0.036119416,1,3.390232962,10
0,0,0.028500041,3.462127605,0.634413951,0.005281682,0.012123785,0.287651542,1,2.582616497,10
0,0,0.312643573,1.440261143,1.271674994,0.104592839,0.074166695,0.150824884,1,2.146160653,10
0,0,2.461722663,2.625713992,1.540527739,0.385175421,0.006772199,0.188478165,1,9.437860655,10
0,0,0.049564362,2.631581539,2.456656724,0.001022353,0.051481608,0.268633552,1,4.373759746,10
0,0,1.398989908,3.202177041,1.307878559,0.009607232,0.059778862,0.231606082,1,3.699023789,10
0,0,3.037024146,3.458787631,4.134661281,0.187511239,0.021092104,0.026166056,1,1.064948778,10
6.712475064,0.273363913,8.442919516,2.602431755,4.616906017,0.059976041,0.000959456,0.053495558,1,0.785123314,10
0,0,0.722247203,3.796046105,3.799835341,0.002826475,0.00269346,0.147148903,1,7.080168214,10
0,0,0.06717114,3.134810523,1.652758011,0.38999506,0.001808238,0.277932145,1,7.263757334,10
0,0,0.199402213,2.522995756,2.769551732,0.020812863,0.009561846,0.170294686,1,7.006196075,10
0,0,1.654709926,1.854530185,3.080545897,0.410451008,0.001284087,0.121671802,1,5.977432682,10
0,0,4.69642268,4.078838062,0.604899325,0.402309656,0.000520822,0.139240054,1,5.183468551,10
0,0,0.018920286,4.694512093,2.951510389,0.378057411,0.001232096,0.089398814,1,6.286467321,10
0,0,7.358455683,2.629629896,1.181140279,0.002076977,0.058031071,0.057390738,1,8.143216332,10
0,0,0.581401901,4.520898839,1.4711717,0.764871289,0.006281333,0.19047063,1,9.325278138,10
0,0,8.218479556,3.734510377,3.356827266,0.001343114,0.001549027,0.037919777,1,5.465370653,10
0,0,2.009233003,2.617829903,0.88745273,0.041215589,0.026293738,0.02128689,1,7.99505392,10
0,0,0.236340067,2.640730794,1.534454326,0.270983779,0.004771077,0.211327849,1,0.313210034,10
0,0,8.111308308,2.329441576,3.426260313,0.044133104,0.000963021,0.121662211,1,8.682696773,10
0,0,0.070645566,1.978340171,2.540607935,0.016230094,0.00295517,0.180107307,1,0.49678127,10
0,0,0.547487033,1.923728061,4.508903076,0.212928024,0.006004697,0.195310087,1,1.693800203,10
0,0,0.294406161,4.925560994,3.565475265,0.013922408,0.007768414,0.188616008,1,9.997797047,10
0,0,0.022958108,3.308676744,1.452651304,0.001229445,0.002900869,0.020547569,1,1.079537024,10
0,0,0.025712305,1.817228079,3.661657335,0.00410451,0.007274393,0.13308128,1,9.798049057,10
0,0,3.081405652,3.914990757,4.193409198,0.076911025,0.014288192,0.081057225,1,6.742951317,10
0,0,0.111687559,1.852146202,1.349703112,0.006684709,0.010162633,0.029252226,1,6.304134601,10
0,0,0.926182711,3.346250823,4.192365172,0.075229407,0.042744267,0.092182506,1,4.963871422,10
0,0,0.538484389,1.949786493,3.489228083,0.338963562,0.00261194,0.027922786,1,3.962958598,10
0,0,0.0215146,4.714995664,3.787420474,0.019940221,0.004446412,0.278561637,1,6.440765202,10
