omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
2.641393550370964,0.00731306514719708,1.0,2.0,2.1,0.06,0.001,0.05,1,1.1,10.0
5.887887025263008,0.2482455015704968,8.0,1.5,4.5,0.06,0.001,0.04,1,1.4000000000000001,10.0
5.1798073112332474,0.07200357152022333,7.0,2.0,3.7,0.08,0.0005,0.01,1,0.0,10.0
3.7444848971815072,0.06467942336975711,3.0,2.0,2.9000000000000004,0.08,0.001,0.06999999999999999,1,1.1,10.0
5.632551582603815,0.282758907098911,6.0,1.5,3.7,0.02,0.002,0.05,1,1.6,10.0
4.207634883733873,0.05447217104379883,4.0,1.0,3.7,0.08,0.001,0.06999999999999999,1,1.1,10.0
4.8092197766840705,0.11142229584104353,7.0,1.0,3.7,0.04,0.0015,0.05,1,1.8,10.0
5.022680165008821,0.150724367140278,7.0,1.5,3.7,0.04,0.0005,0.04,1,1.9000000000000001,10.0
5.08026517535118,-0.15923620564254373,8.0,1.5,3.7,0.08,0.0005,0.06999999999999999,1,0.0,10.0
5.256755352019316,0.2033276400189336,8.0,2.0,3.7,0.08,0.0015,0.04,1,0.8,10.0
2.584422127780597,0.03726027198763792,6.0,2.0,1.3,0.04,0.0025,0.04,1,0.7000000000000001,10.0
0.0,0.0,6.0,2.0,2.1,0.02,0.0015,0.09,1,1.3,10.0
1.5148527608149789,-0.06428727492515263,4.0,1.0,0.5,0.08,0.002,0.08,1,0.8,10.0
3.8209686786331094,0.02647039039167239,3.0,1.0,2.9000000000000004,0.02,0.001,0.09,1,1.4000000000000001,10.0
5.486111191551159,0.05961958831932559,9.0,1.5,3.7,0.04,0.002,0.09,1,1.1,10.0
3.5346563934494615,0.0608638190497807,2.0,2.0,2.9000000000000004,0.08,0.001,0.060000000000000005,1,0.6000000000000001,10.0
0.0,0.0,8.0,2.0,2.9000000000000004,0.02,0.0025,0.060000000000000005,1,1.2000000000000002,10.0
2.5291968411751755,-0.08242989788830941,1.0,1.0,2.1,0.04,0.002,0.08,1,1.5,10.0
0.0,0.0,9.0,2.0,0.5,0.02,0.002,0.01,1,0.2,10.0
0.0,0.0,7.0,2.0,1.3,0.02,0.0015,0.03,1,0.1,10.0
2.3491708010722667,-0.26384696209416175,1.0,1.0,2.1,0.06,0.0005,0.09,1,0.4,10.0
6.049973587812043,0.2593384211759534,7.0,2.0,4.5,0.06,0.0015,0.03,1,1.4000000000000001,10.0
4.817051999969031,0.18317713134461006,8.0,1.0,3.7,0.06,0.0015,0.01,1,1.0,10.0
1.5312243266402137,-0.03836257874180031,5.0,1.0,0.5,0.04,0.001,0.04,1,0.30000000000000004,10.0
6.225313078646253,0.3511197812563677,6.0,1.0,4.5,0.02,0.0025,0.08,1,1.9000000000000001,10.0
2.9835399634157276,-0.03787293449348283,3.0,1.5,2.1,0.06,0.0005,0.04,1,0.5,10.0
3.96641673265257,0.11031173207737598,6.0,1.0,2.9000000000000004,0.04,0.001,0.060000000000000005,1,1.2000000000000002,10.0
2.7459414286165083,-0.005633896182826356,7.0,2.0,1.3,0.02,0.0005,0.03,1,0.4,10.0
5.608231375752551,0.19394780597829545,9.0,1.0,3.7,0.02,0.0015,0.02,1,0.4,10.0
3.2524320281882964,0.11294226928942448,4.0,2.0,2.1,0.06,0.002,0.060000000000000005,1,0.4,10.0
4.386408342710503,-0.12295490547747143,1.0,1.5,4.5,0.08,0.0025,0.01,1,0.4,10.0
4.4767621854518485,-0.3349953081395452,1.0,1.0,4.5,0.04,0.001,0.01,1,0.2,10.0
2.5935546674925947,-0.17012144401052626,1.0,2.0,2.1,0.08,0.0005,0.05,1,0.0,10.0
4.582773642653724,0.18632729015828153,4.0,1.5,2.9000000000000004,0.02,0.0025,0.06999999999999999,1,0.2,10.0
3.6082331614399203,-0.3592224480597562,9.0,1.5,2.1,0.06,0.0005,0.09,1,0.30000000000000004,10.0
3.027934291531394,0.07251283070251843,3.0,1.0,2.1,0.02,0.001,0.03,1,1.4000000000000001,10.0
1.3964700725191652,0.016824110794183257,1.0,1.5,0.5,0.04,0.0025,0.060000000000000005,1,0.9,10.0
1.5234472112341833,0.021174790898408596,2.0,2.0,0.5,0.02,0.0025,0.08,1,0.9,10.0
2.350541164540458,-0.008575821574365525,4.0,1.5,1.3,0.06,0.001,0.05,1,1.0,10.0
3.1731212759786374,0.08454649050970939,8.0,1.0,2.1,0.06,0.0025,0.02,1,1.7000000000000002,10.0
2.629826784598732,-0.04540121873520668,1.0,1.5,2.1,0.04,0.0005,0.02,1,0.8,10.0
4.908742408621278,-0.10366534035993429,5.0,1.0,4.5,0.08,0.0005,0.06999999999999999,1,1.7000000000000002,10.0
5.067368515341937,0.07557746004573497,4.0,1.5,4.5,0.08,0.0005,0.03,1,1.5,10.0
5.773190164567256,0.016093275468078587,7.0,1.0,4.5,0.04,0.002,0.06999999999999999,1,1.7000000000000002,10.0
4.230729634049311,0.04898984315237547,2.0,1.5,3.7,0.04,0.001,0.03,1,1.4000000000000001,10.0
3.00462513862626,-0.12658621030346512,1.0,1.0,2.9000000000000004,0.06,0.0025,0.06999999999999999,1,1.7000000000000002,10.0
4.544779052460474,-0.2009550929564469,2.0,1.5,4.5,0.08,0.0005,0.06999999999999999,1,1.1,10.0
4.163311840204839,0.1265794605017605,8.0,1.0,2.9000000000000004,0.04,0.0015,0.02,1,0.9,10.0
1.3862435502546553,0.013441741341225688,1.0,1.0,0.5,0.02,0.0015,0.04,1,0.9,10.0
1.9140911741640474,-0.012544560307882138,1.0,1.0,1.3,0.08,0.002,0.06999999999999999,1,0.4,10.0
3.2437162771056505,0.015235950085320553,2.0,1.0,2.9000000000000004,0.08,0.002,0.08,1,0.9,10.0
3.512075627823848,-0.06853209003556407,7.0,2.0,1.3,0.02,0.001,0.02,1,1.2000000000000002,10.0
2.667512886235689,-0.008411837249209993,1.0,2.0,2.1,0.06,0.0015,0.09,1,0.7000000000000001,10.0
5.537303173884706,0.024839310408034054,2.0,1.5,4.5,0.02,0.001,0.08,1,0.7000000000000001,10.0
6.0805383191474265,0.24251302756266957,9.0,1.5,4.5,0.06,0.0015,0.02,1,0.9,10.0
2.913174554293312,0.029181347272839338,2.0,1.5,2.1,0.04,0.0025,0.060000000000000005,1,0.9,10.0
4.292905677421653,0.14019300581944705,8.0,1.5,2.9000000000000004,0.06,0.0015,0.04,1,0.8,10.0
1.9587113713372615,-0.06922681175863617,1.0,2.0,1.3,0.06,0.0005,0.060000000000000005,1,0.0,10.0
3.6802637362868063,-0.04900186660250873,1.0,2.0,2.9000000000000004,0.02,0.001,0.09,1,0.5,10.0
4.346324673419102,-0.004362166580134547,2.0,1.5,3.7,0.04,0.0015,0.02,1,0.5,10.0
3.5476879963600796,0.05392473815858187,3.0,1.0,2.9000000000000004,0.04,0.0015,0.04,1,1.7000000000000002,10.0
4.170898544373082,0.11019612477990634,2.0,2.0,3.7,0.08,0.001,0.04,1,0.9,10.0
7.135010729105904,0.40760577165768824,9.0,2.0,4.5,0.02,0.0015,0.09,1,1.6,10.0
1.6709443981388064,-0.1106685846470622,8.0,2.0,0.5,0.08,0.002,0.04,1,0.4,10.0
4.761464339794799,-0.10188473554034101,8.0,1.0,3.7,0.06,0.0005,0.08,1,1.4000000000000001,10.0
3.7141134344418645,0.10348960836630963,3.0,1.5,2.9000000000000004,0.06,0.0015,0.06999999999999999,1,0.30000000000000004,10.0
4.298010775767114,0.07377621523264936,2.0,2.0,3.7,0.06,0.0015,0.06999999999999999,1,0.9,10.0
3.2743570177970067,-0.0884715112265147,1.0,1.5,2.9000000000000004,0.04,0.002,0.09,1,1.4000000000000001,10.0
2.9538429175600927,0.1104942905490129,5.0,1.0,2.1,0.08,0.002,0.04,1,1.5,10.0
2.2404122987212123,0.03732380620590074,3.0,1.0,1.3,0.02,0.0015,0.060000000000000005,1,1.8,10.0
4.264599292845516,0.11847239350793924,2.0,2.0,3.7,0.06,0.0015,0.02,1,1.2000000000000002,10.0
4.709569394551237,0.15979269045845287,2.0,2.0,3.7,0.02,0.0005,0.060000000000000005,1,0.5,10.0
1.6003676929422928,0.00847193323754968,5.0,1.5,0.5,0.02,0.0015,0.03,1,0.5,10.0
5.983809502275685,0.2804081328927594,7.0,2.0,4.5,0.08,0.001,0.03,1,0.4,10.0
4.169026455214655,-0.17180793383588705,1.0,1.0,4.5,0.08,0.0025,0.01,1,0.8,10.0
3.399922804024281,0.00961688368965462,7.0,1.5,2.1,0.06,0.001,0.060000000000000005,1,0.6000000000000001,10.0
4.8657925866446705,0.052316797214742944,3.0,1.5,4.5,0.08,0.0005,0.02,1,1.2000000000000002,10.0
1.6324476283049065,-0.08502410556692773,5.0,2.0,0.5,0.08,0.002,0.060000000000000005,1,0.2,10.0
1.5834098726951356,-0.05456384102938448,5.0,2.0,0.5,0.06,0.002,0.05,1,1.6,10.0
3.8646469611735608,-0.2091544884972976,1.0,1.0,3.7,0.04,0.0015,0.01,1,0.0,10.0
2.271270635340521,0.06980012197961478,2.0,1.5,1.3,0.02,0.001,0.03,1,0.9,10.0
2.417524882748943,-0.011001346792793703,8.0,1.0,1.3,0.08,0.0025,0.08,1,0.7000000000000001,10.0
1.9158347290460898,-0.0005356499965590831,1.0,1.0,1.3,0.08,0.0015,0.03,1,0.0,10.0
3.103618935165313,-0.15686671725719448,1.0,1.0,2.9000000000000004,0.04,0.0005,0.05,1,0.1,10.0
2.055530087282046,0.02949230388125914,2.0,1.0,1.3,0.06,0.001,0.01,1,1.0,10.0
3.5349711316096064,0.009693247201898788,8.0,2.0,2.1,0.08,0.0025,0.09,1,0.7000000000000001,10.0
5.833941141176678,0.11777910040567692,9.0,1.5,4.5,0.08,0.0005,0.01,1,1.6,10.0
3.070521120404854,0.006323948818846926,1.0,1.5,2.9000000000000004,0.08,0.0015,0.02,1,1.5,10.0
5.7340265141859055,0.10623491244883526,5.0,1.5,4.5,0.04,0.0015,0.09,1,1.6,10.0
5.049614427592018,0.025101250820996804,9.0,1.5,3.7,0.08,0.0005,0.01,1,1.6,10.0
4.722528797762115,-0.007519105265473346,2.0,1.0,3.7,0.02,0.0025,0.04,1,1.8,10.0
2.5747822792007664,-0.1400389914057437,1.0,2.0,2.1,0.06,0.0005,0.060000000000000005,1,1.6,10.0
1.5146338934355381,-0.013969591077920424,2.0,2.0,0.5,0.08,0.001,0.05,1,1.1,10.0
1.0057167326053609,0.004177341543870598,3.0,1.0,0.5,0.02,0.0005,0.06999999999999999,1,1.9000000000000001,10.0
0.0,0.0,9.0,1.5,4.5,0.02,0.002,0.03,1,0.1,10.0
2.719324459846996,0.03317335988525449,1.0,2.0,2.1,0.04,0.0015,0.03,1,1.2000000000000002,10.0
4.91233394248088,0.11427647510939633,2.0,2.0,4.5,0.06,0.001,0.02,1,1.3,10.0
3.272312885565101,-0.01902357814387582,3.0,1.0,2.1,0.02,0.0025,0.06999999999999999,1,0.7000000000000001,10.0
4.505057981123018,0.10658538713803417,9.0,1.5,2.9000000000000004,0.04,0.0005,0.01,1,0.30000000000000004,10.0
6.220024931060234,0.06778910586653687,6.0,1.5,4.5,0.04,0.0025,0.060000000000000005,1,1.4000000000000001,10.0
4.756129390985771,0.11748759179930651,2.0,2.0,4.5,0.08,0.001,0.03,1,1.5,10.0
5.312572991130494,0.22530071801509163,7.0,2.0,3.7,0.04,0.0005,0.01,1,1.5,10.0
5.659377114253044,0.13025931913185032,8.0,1.0,4.5,0.06,0.002,0.01,1,0.7000000000000001,10.0
3.221165800266038,0.10099561060024086,6.0,1.5,2.1,0.06,0.0025,0.03,1,1.7000000000000002,10.0
3.802090420282149,0.10501408815667344,5.0,1.0,2.9000000000000004,0.06,0.0025,0.02,1,0.2,10.0
1.5041275983289542,-0.021504847096273087,2.0,2.0,0.5,0.02,0.0005,0.01,1,1.6,10.0
2.2035125471649044,-0.0026846983791605633,1.0,2.0,1.3,0.02,0.0025,0.01,1,0.8,10.0
3.1045712307551754,-0.15399868456988036,1.0,1.0,2.9000000000000004,0.04,0.002,0.060000000000000005,1,1.9000000000000001,10.0
2.4540175620927065,-0.04449403244670355,8.0,1.0,1.3,0.06,0.001,0.04,1,0.7000000000000001,10.0
2.2380148475094765,-0.11738673707097061,2.0,2.0,1.3,0.04,0.0005,0.09,1,1.6,10.0
4.08910117075417,-0.08940787168977604,2.0,1.0,3.7,0.04,0.0015,0.04,1,1.5,10.0
3.8222317058794006,0.09925389280865626,9.0,2.0,2.1,0.02,0.0005,0.02,1,1.1,10.0
2.063933883410102,-0.0011453123365748731,1.0,1.5,1.3,0.02,0.001,0.06999999999999999,1,1.7000000000000002,10.0
5.462132322012143,0.19766196870784752,4.0,1.5,4.5,0.04,0.001,0.01,1,1.4000000000000001,10.0
5.125985415875787,0.11754060706136005,2.0,2.0,4.5,0.04,0.0005,0.01,1,0.6000000000000001,10.0
1.5548254639659036,-0.028957407643321078,5.0,1.0,0.5,0.02,0.001,0.06999999999999999,1,1.1,10.0
4.813638733072856,-0.12988038308602864,2.0,1.5,4.5,0.06,0.0025,0.01,1,1.4000000000000001,10.0
5.828539840691993,-0.3461942997335524,9.0,1.5,3.7,0.04,0.002,0.08,1,1.6,10.0
2.213807610151257,-0.0041364546264707,2.0,2.0,1.3,0.04,0.0005,0.01,1,1.7000000000000002,10.0
5.757573585866924,0.209760848210202,5.0,2.0,4.5,0.06,0.0005,0.03,1,0.2,10.0
3.104484134509549,-0.0790239880733787,1.0,2.0,2.9000000000000004,0.08,0.001,0.08,1,1.9000000000000001,10.0
4.7656490585601095,0.09323191464566809,5.0,1.5,3.7,0.06,0.001,0.09,1,0.8,10.0
2.3237391041643027,0.040770165321833945,7.0,1.0,1.3,0.06,0.002,0.02,1,1.9000000000000001,10.0
2.4790258870449784,0.06196414631437153,3.0,2.0,1.3,0.02,0.0005,0.03,1,0.1,10.0
4.9864164624286165,0.15272879913962742,5.0,1.0,3.7,0.02,0.001,0.04,1,1.0,10.0
3.6110258895464438,0.014179414920338635,8.0,2.0,2.1,0.06,0.0015,0.06999999999999999,1,0.0,10.0
1.0729981627398308,0.001602856079350816,7.0,2.0,0.5,0.02,0.0005,0.01,1,1.1,10.0
4.581269946456044,-0.17749281330617708,1.0,2.0,4.5,0.06,0.0015,0.06999999999999999,1,0.30000000000000004,10.0
1.8595968212674998,-0.029276025223683572,1.0,1.0,1.3,0.08,0.001,0.01,1,1.7000000000000002,10.0
4.408537540069815,0.08420853922518567,8.0,1.5,2.9000000000000004,0.04,0.001,0.08,1,1.1,10.0
4.159581257832928,0.1416283077859881,3.0,1.5,3.7,0.08,0.001,0.03,1,1.9000000000000001,10.0
5.166761799962016,0.08478157988827165,2.0,1.5,4.5,0.02,0.0005,0.03,1,1.8,10.0
3.305623111125309,0.04516311485090684,9.0,1.0,2.1,0.06,0.002,0.06999999999999999,1,0.9,10.0
5.2122179386501495,0.09024841994755163,6.0,1.5,3.7,0.04,0.002,0.05,1,0.30000000000000004,10.0
5.424255093522602,0.041121555063176086,4.0,1.5,4.5,0.04,0.0005,0.09,1,1.0,10.0
5.027373913693203,-0.2601910282547934,1.0,1.5,4.5,0.02,0.001,0.06999999999999999,1,1.8,10.0
5.796755720387247,0.03937493877075437,8.0,2.0,3.7,0.04,0.0025,0.03,1,0.2,10.0
5.738494650102078,0.13675531867429583,2.0,2.0,4.5,0.02,0.001,0.08,1,0.5,10.0
2.8021144084940866,0.0659724530722593,2.0,2.0,2.1,0.08,0.002,0.09,1,1.9000000000000001,10.0
7.336586303995721,0.5673730996255671,9.0,2.0,4.5,0.02,0.002,0.060000000000000005,1,1.0,10.0
4.401920235366984,0.13993733480082818,6.0,2.0,2.9000000000000004,0.04,0.0015,0.060000000000000005,1,1.2000000000000002,10.0
2.0456363009424487,0.05265932788865332,1.0,2.0,1.3,0.04,0.0015,0.02,1,1.6,10.0
2.9875737611510886,-0.09513810718258452,1.0,1.0,2.9000000000000004,0.08,0.002,0.08,1,1.2000000000000002,10.0
1.5969930884890693,-0.07579192806929079,9.0,1.0,0.5,0.08,0.0025,0.060000000000000005,1,0.6000000000000001,10.0
4.346647358277982,-0.3049548581234625,1.0,1.0,4.5,0.06,0.0015,0.02,1,0.9,10.0
2.7230622153039885,0.06405167341834361,3.0,1.0,2.1,0.08,0.0025,0.09,1,1.9000000000000001,10.0
3.433335018708225,0.10391962797234516,7.0,2.0,2.1,0.08,0.0025,0.02,1,0.7000000000000001,10.0
5.92037637541977,0.005569607761883178,4.0,1.5,4.5,0.04,0.0025,0.06999999999999999,1,0.9,10.0
1.7315061588710217,-0.02158182284108319,7.0,2.0,0.5,0.06,0.0025,0.060000000000000005,1,0.6000000000000001,10.0
4.441384553586405,0.13776995282037324,8.0,1.5,2.9000000000000004,0.04,0.0015,0.04,1,0.4,10.0
2.04728429423544,0.043358516950129815,2.0,1.0,1.3,0.04,0.0025,0.05,1,1.9000000000000001,10.0
1.5516207985944643,-0.01757286677818111,6.0,1.0,0.5,0.06,0.002,0.02,1,0.0,10.0
5.8470518055465766,0.07133450613859364,6.0,1.5,4.5,0.06,0.0025,0.04,1,0.1,10.0
3.1177948908197237,0.10547325363233725,3.0,2.0,2.1,0.06,0.0025,0.06999999999999999,1,0.5,10.0
1.5741725123074874,-0.02726782559197963,4.0,2.0,0.5,0.06,0.002,0.04,1,1.0,10.0
2.2607846769578765,0.0500216491789709,2.0,2.0,1.3,0.04,0.0025,0.09,1,1.1,10.0
0.0,0.0,9.0,2.0,0.5,0.02,0.0015,0.060000000000000005,1,1.5,10.0
5.8960912654626805,0.08475337172133612,9.0,1.5,4.5,0.08,0.0005,0.03,1,1.2000000000000002,10.0
4.8947664663877175,0.10693493730863571,4.0,1.0,4.5,0.08,0.002,0.02,1,1.0,10.0
0.9757843767632355,-0.02101116893497621,7.0,1.0,0.5,0.08,0.001,0.06999999999999999,1,1.2000000000000002,10.0
0.0,0.0,8.0,1.5,1.3,0.02,0.0015,0.060000000000000005,1,0.9,10.0
3.217337424421225,0.06719086048865203,7.0,1.0,2.1,0.06,0.0015,0.060000000000000005,1,0.30000000000000004,10.0
1.3294596136817007,-0.0003383820966916317,1.0,1.0,0.5,0.04,0.0015,0.03,1,1.9000000000000001,10.0
4.2033850264860195,0.15204426753169145,8.0,1.5,2.9000000000000004,0.08,0.002,0.03,1,0.8,10.0
4.2514990548799485,0.1286365926193541,4.0,1.0,3.7,0.08,0.002,0.04,1,0.7000000000000001,10.0
2.472616530035892,0.07516720536016369,4.0,1.5,1.3,0.02,0.001,0.04,1,0.8,10.0
4.639835702145054,0.06496690902854102,8.0,2.0,2.9000000000000004,0.04,0.001,0.09,1,0.7000000000000001,10.0
0.0,0.0,8.0,2.0,1.3,0.02,0.0025,0.04,1,0.9,10.0
2.3053775118488216,-0.005467040606355156,3.0,1.0,1.3,0.02,0.0025,0.04,1,1.2000000000000002,10.0
5.617433717348112,0.3118287960021592,5.0,1.5,3.7,0.02,0.002,0.01,1,0.4,10.0
1.9209040455217905,0.001923796812470369,1.0,1.0,1.3,0.06,0.002,0.060000000000000005,1,1.0,10.0
3.161921352327866,-0.2677389551741146,5.0,2.0,1.3,0.02,0.0015,0.04,1,0.6000000000000001,10.0
3.339960935901929,0.005334758639233368,2.0,1.0,2.9000000000000004,0.06,0.0025,0.01,1,0.1,10.0
2.3984722695460605,0.058657891497218055,6.0,1.0,1.3,0.04,0.0015,0.01,1,0.5,10.0
0.0,0.0,8.0,2.0,0.5,0.02,0.0025,0.08,1,1.1,10.0
1.5918203758022351,-0.031221660896782053,6.0,1.5,0.5,0.04,0.0015,0.02,1,1.1,10.0
1.5730676814871825,-0.07521695339683428,6.0,1.0,0.5,0.06,0.002,0.09,1,0.4,10.0
3.8539182366743603,0.1136731508541119,4.0,2.0,2.9000000000000004,0.08,0.002,0.09,1,1.9000000000000001,10.0
7.2139837299764356,0.46372750098915194,9.0,2.0,4.5,0.02,0.0015,0.05,1,1.1,10.0
3.949102392862855,0.11559601292387636,4.0,1.5,2.9000000000000004,0.04,0.0015,0.060000000000000005,1,1.4000000000000001,10.0
3.278945584629879,0.03661234673152169,9.0,1.0,2.1,0.06,0.0025,0.08,1,1.3,10.0
2.6516376552146648,-0.010496041264063229,1.0,1.5,2.1,0.04,0.0015,0.05,1,1.0,10.0
3.2316868032464536,0.06867796538895903,2.0,1.0,2.9000000000000004,0.08,0.0015,0.01,1,1.0,10.0
4.726801385558831,0.08548175765171599,2.0,2.0,4.5,0.08,0.001,0.05,1,1.7000000000000002,10.0
0.0,0.0,4.0,2.0,4.5,0.02,0.002,0.08,1,1.1,10.0
4.385730076976431,-0.01882238763836698,8.0,2.0,2.9000000000000004,0.08,0.001,0.06999999999999999,1,1.4000000000000001,10.0
3.284471213399623,0.027023193527704197,8.0,1.0,2.1,0.06,0.001,0.05,1,0.1,10.0
4.605863180114371,-0.4139298756202233,1.0,1.0,4.5,0.04,0.002,0.06999999999999999,1,0.4,10.0
1.0286589626118332,-0.013218531836227947,4.0,1.5,0.5,0.08,0.0005,0.03,1,0.2,10.0
4.461521775352149,-0.24823606727194233,1.0,1.5,4.5,0.06,0.0015,0.06999999999999999,1,0.2,10.0
4.806999164877966,0.1880254550273962,5.0,2.0,2.9000000000000004,0.02,0.002,0.05,1,0.8,10.0
2.265733376176582,-0.11459169784901367,2.0,2.0,1.3,0.04,0.0005,0.08,1,0.1,10.0
5.32673438206448,0.18758577084910452,7.0,1.0,4.5,0.08,0.0015,0.05,1,1.2000000000000002,10.0
4.432320104212641,0.20120323405238213,3.0,2.0,3.7,0.08,0.001,0.01,1,1.1,10.0
2.4575126805954834,0.06642436578362117,5.0,2.0,1.3,0.08,0.0025,0.01,1,0.5,10.0
3.936008791296998,-0.017662880965147825,4.0,1.0,2.9000000000000004,0.04,0.0025,0.08,1,0.30000000000000004,10.0
5.3750074889252994,0.14137409031683504,9.0,2.0,3.7,0.08,0.002,0.06999999999999999,1,0.8,10.0
4.920941122301838,-1.3128540725620537,6.0,2.0,2.9000000000000004,0.04,0.0025,0.09,1,1.9000000000000001,10.0
3.1456221540733016,0.07138519263625916,4.0,1.0,2.1,0.02,0.0005,0.060000000000000005,1,0.9,10.0
4.621461536706539,0.08288594943618045,3.0,1.5,3.7,0.04,0.0015,0.03,1,0.0,10.0
4.994751471973441,0.07870192930124802,3.0,1.0,3.7,0.02,0.002,0.06999999999999999,1,0.7000000000000001,10.0
2.4395423335343573,0.05457231708756117,5.0,1.0,1.3,0.02,0.0015,0.04,1,0.1,10.0
2.8171960903932503,0.0628726858597218,2.0,1.5,2.1,0.06,0.0025,0.08,1,1.0,10.0
2.605057333631698,0.030236644280457508,7.0,2.0,1.3,0.04,0.002,0.02,1,1.2000000000000002,10.0
1.502628675181708,-0.009098572454511913,4.0,1.0,0.5,0.08,0.002,0.01,1,0.30000000000000004,10.0
3.3197269919376944,-0.027985581209688727,2.0,1.0,2.9000000000000004,0.06,0.0025,0.09,1,1.0,10.0
2.960113328302577,-0.007550192136130021,1.0,2.0,2.1,0.02,0.0015,0.060000000000000005,1,0.6000000000000001,10.0
4.886962425224809,0.03902666869856769,2.0,1.5,3.7,0.02,0.0015,0.03,1,0.4,10.0
4.363895620764621,0.13789729288494743,7.0,2.0,2.9000000000000004,0.06,0.0015,0.05,1,1.2000000000000002,10.0
5.052255689569802,-1.0902280739335284,6.0,2.0,2.9000000000000004,0.04,0.0025,0.08,1,1.6,10.0
5.176719406177578,0.13926280105647704,5.0,1.0,4.5,0.06,0.0015,0.01,1,1.2000000000000002,10.0
5.907999978473319,0.1989621726461896,5.0,2.0,4.5,0.04,0.0015,0.01,1,1.9000000000000001,10.0
4.867764075743279,0.027905349087260046,5.0,2.0,3.7,0.08,0.0005,0.04,1,0.6000000000000001,10.0
4.65855634839456,-0.31028982414826006,1.0,1.5,4.5,0.04,0.001,0.09,1,0.30000000000000004,10.0
2.4764485371478124,-0.06482351012876371,1.0,1.0,2.1,0.06,0.0015,0.08,1,1.1,10.0
3.19627734499867,-0.2300954784819628,7.0,1.0,2.1,0.08,0.0005,0.060000000000000005,1,0.5,10.0
0.0,0.0,8.0,1.5,4.5,0.02,0.002,0.060000000000000005,1,0.5,10.0
4.428415432228275,0.11845451099731041,5.0,1.5,2.9000000000000004,0.02,0.0015,0.04,1,1.4000000000000001,10.0
1.5377938558182866,-0.06094056493027762,3.0,2.0,0.5,0.04,0.001,0.06999999999999999,1,0.8,10.0
1.3964293853093743,-0.007553282672556541,2.0,1.0,0.5,0.06,0.0025,0.08,1,1.7000000000000002,10.0
1.8619283937563993,-0.07976677228106173,1.0,1.0,1.3,0.08,0.001,0.08,1,1.5,10.0
4.645092542483895,0.18111396720253117,7.0,1.0,3.7,0.08,0.0015,0.04,1,0.6000000000000001,10.0
2.5611266018198378,0.047466390290218256,6.0,2.0,1.3,0.04,0.002,0.01,1,1.2000000000000002,10.0
3.000313303700736,0.06996262006208166,2.0,2.0,2.1,0.04,0.0015,0.08,1,1.0,10.0
2.0644312367965236,-0.1480144928133497,1.0,2.0,1.3,0.04,0.0005,0.09,1,0.5,10.0
5.930552862026942,0.17058809064158134,7.0,2.0,4.5,0.08,0.0015,0.09,1,1.4000000000000001,10.0
4.605670907304066,0.037754743813741005,9.0,2.0,2.9000000000000004,0.06,0.0015,0.09,1,0.6000000000000001,10.0
3.4738188059017485,-0.013827793475404507,9.0,1.5,2.1,0.08,0.002,0.09,1,0.4,10.0
2.458680999956457,0.03336848779431188,6.0,1.5,1.3,0.06,0.0015,0.02,1,0.9,10.0
4.190082127565394,0.04467421463927296,7.0,1.5,2.9000000000000004,0.06,0.0005,0.01,1,1.1,10.0
4.891499194579654,0.08496843575139838,3.0,1.5,4.5,0.08,0.002,0.06999999999999999,1,1.6,10.0
2.954717591097741,-0.18152845108292887,1.0,1.0,2.9000000000000004,0.08,0.0005,0.01,1,0.9,10.0
5.460142059291572,0.2748182972839221,4.0,1.5,3.7,0.02,0.002,0.060000000000000005,1,0.0,10.0
3.5910060693345756,0.010773175069676108,3.0,1.0,2.9000000000000004,0.04,0.0005,0.05,1,0.2,10.0
4.433852176896989,0.17739414802423922,6.0,1.0,3.7,0.08,0.001,0.01,1,1.6,10.0
3.7734051949358722,0.06431619189997134,5.0,1.0,2.9000000000000004,0.06,0.0025,0.09,1,1.2000000000000002,10.0
4.550770754508964,0.06485892204105168,8.0,1.0,2.9000000000000004,0.02,0.002,0.060000000000000005,1,1.6,10.0
2.252108066668253,0.07365336743924637,2.0,2.0,1.3,0.04,0.002,0.05,1,1.1,10.0
4.778459321931305,0.18954135914658965,4.0,1.5,3.7,0.04,0.001,0.03,1,0.1,10.0
0.0,0.0,8.0,2.0,2.1,0.02,0.0015,0.09,1,0.4,10.0
4.31942405535327,0.11358417108779213,4.0,1.5,2.9000000000000004,0.02,0.0015,0.02,1,1.2000000000000002,10.0
1.5654247060021145,-0.010672858724070646,3.0,2.0,0.5,0.04,0.0025,0.09,1,0.30000000000000004,10.0
5.2589714678225095,0.13564417691524633,4.0,1.5,4.5,0.06,0.0005,0.03,1,0.9,10.0
2.515779292665787,0.03570081262181009,8.0,1.0,1.3,0.02,0.0015,0.02,1,1.3,10.0
3.9050766959110996,-0.08215649709815062,1.0,2.0,2.9000000000000004,0.02,0.002,0.06999999999999999,1,0.8,10.0
6.114200609450842,0.24066892880812393,5.0,1.0,4.5,0.02,0.0015,0.06999999999999999,1,0.5,10.0
0.9774020430599005,-0.027546373847916403,4.0,1.0,0.5,0.06,0.001,0.03,1,0.6000000000000001,10.0
1.1055035563264892,-0.0663827271916911,5.0,2.0,0.5,0.08,0.0015,0.060000000000000005,1,1.5,10.0
3.358004522310118,0.01931036788032011,3.0,1.5,2.1,0.02,0.0025,0.02,1,1.7000000000000002,10.0
