q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0.9154999999999983,0.0,3,15,0.968048409618597,0,0,23.996814948227065,0.8678073919848315,50.652292328175974,50.652292328175974,0.8294295901951825,1.3190291533081937,2.7885369861203984,1.1107923046228374,0.00456825356699996,0.0008581088254423616,0.037924614728537254,1,0.6263230310571453,9.770639284491459
0.9159999999999983,0.0,3,15,0.9677987890252282,0,0,24.086574302742715,0.8710533990702102,50.727959851255626,50.727959851255626,0.8306686433510083,1.312237146574243,2.7885369861203984,1.1060678539695568,0.004457824519182253,0.0008732969341099442,0.03810916065453547,1,0.5323745763985651,9.770639284491459
0.9164999999999982,0.0,3,15,0.9675491684318596,0,0,24.173260862479182,0.874188283324114,50.796072691003154,50.796072691003154,0.8317839888203268,1.305591894499069,2.7885369861203984,1.1013330795534872,0.00435115556951882,0.000888629458121481,0.03829347721481159,1,0.43842612174002676,9.770639284491459
0.9169999999999981,0.0,3,15,0.9672995478384908,0,0,24.256845790121936,0.8772110018900318,50.856578334783094,50.856578334783094,0.832774766710491,1.2990910538011742,2.7885369861203984,1.0965866203219754,0.004248330690900474,0.0009041044350261144,0.03847752966776766,1,0.3444776670814466,9.770639284491459
0.9174999999999981,0.0,3,15,0.9670499272451221,0,0,24.337323760521116,0.8801213621922228,50.909455346476406,50.909455346476406,0.8336406260057697,1.2927323396802148,2.7885369861203984,1.0918263588644614,0.004149432032615414,0.000919719827253316,0.03866128293763315,1,0.25052921242286647,9.770639284491459
0.917999999999998,0.0,3,15,0.9668003066517533,0,0,24.41446931237574,0.8829112107743213,50.95438623546953,50.95438623546953,0.8343763678080008,1.2865135078924894,2.7885369861203984,1.0870568835031225,0.004054580889310918,0.0009354734864106465,0.038844701416219124,1,0.15658075776428632,9.770639284491459
0.918499999999998,0.0,3,15,0.9664674791939284,0,0,24.50739442537396,0.8862717025785405,50.992244491822085,50.992244491822085,0.8349962954876518,1.2784342438747731,2.7885369861203984,1.0806881223989602,0.00393460269594415,0.0009566894175846843,0.039081621565143554,1,0.031316151552873976,9.770639284491459
0.9189999999999979,0.0,3,15,0.9662178586005596,0,0,24.576262273157475,0.8887622009011538,51.01791305881549,51.01791305881549,0.8354166174123595,1.2725332053234968,2.7885369861203984,1.0759020428642616,0.003849601838337746,0.0009727564740663997,0.03926408706730749,1,-0.06263230310570617,9.770639284491459
0.9194999999999979,0.0,3,15,0.9658850311427347,0,0,24.65804140594445,0.8917196157120676,51.02991663931425,51.02991663931425,0.8356131756409478,1.264869894828839,2.7885369861203984,1.0695040534327345,0.0037430850072815145,0.0009943811779122046,0.039499533701325557,1,-0.1878969093171185,9.770639284491459
0.9199999999999978,0.0,3,15,0.9655522036849097,0,0,24.73338254791627,0.8944442106245503,51.02701075963252,51.02701075963252,0.8355655919584964,1.2574375451475026,2.7885369861203984,1.0630825832567496,0.0036445661005283523,0.0010162309223151126,0.039733999235213854,1,-0.31316151552857263,9.770639284491459
0.9204999999999978,0.0,3,15,0.9652193762270848,0,0,24.80224059525498,0.8969343545293599,51.0090964328068,51.0090964328068,0.8352722454567941,1.2502314840298416,2.7885369861203984,1.056632594821516,0.0035542793466401107,0.0010382991584021435,0.039967393178466266,1,-0.43842612173998496,9.770639284491459
0.9209999999999977,0.0,3,15,0.9648865487692597,0,0,24.864574347597404,0.8991885574796104,50.97607514416113,50.97607514416113,0.8347315229613216,1.2432472125849805,2.7885369861203984,1.0501487148557125,0.003472468297143807,0.0010605790692399166,0.0401996238431475,1,-0.563690727951439,9.770639284491459
0.9214999999999977,0.0,3,15,0.9645537213114348,0,0,24.92031501853055,0.9012043319219412,50.92784849185967,50.92784849185967,0.8339418131453132,1.2364803995644185,2.7885369861203984,1.0436277974010406,0.00339939049438915,0.0010830635700235707,0.040430598339820475,1,-0.6889553341628514,9.770639284491459
0.9219999999999976,0.0,3,15,0.9642208938536099,0,0,24.969221561432995,0.9029729607811765,50.864317511472336,50.864317511472336,0.8329014954695414,1.2299268773772187,2.7885369861203984,1.037080626896132,0.003335336749231651,0.001105745308426814,0.04066022256530404,1,-0.8142199403742638,9.770639284491459
0.9224999999999975,0.0,3,15,0.9638048595313287,0,0,25.012961411002202,0.9045547442329536,50.75638234898108,50.75638234898108,0.831134060799206,1.222024800376636,2.7885369861203984,1.0292032404709732,0.00326894707429544,0.0011343632061179894,0.04093971267174409,1,-0.9708006981385501,9.770639284491459
