q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.008499999999999,0.0,6,33,0.967382754702947,117.05545408949659,0.21203777204445795,53.3036430792947,1.9276431302959491,111.8401156143239,111.8401156143239,0.9326462785255255,0.6509208352833602,2.7885369861203984,1.0981702028874478,0.004282173518202064,0.0008989304057940144,0.08447534238626936,1,0.3757938186342788,9.770639284491459
1.008999999999999,0.0,6,33,0.9671331341095784,117.39955432851474,0.22205493457553477,53.48033987613438,1.9340330944127846,111.95652016514808,111.95652016514808,0.9336169881008265,0.6477162823862156,2.7885369861203984,1.093414522503974,0.004181955407922341,0.0009144992234575044,0.08487545008104917,1,0.28184536397574045,9.770639284491459
1.009499999999999,0.0,6,33,0.9668835135162096,117.69112883168926,0.2315202070616647,53.64990314156357,1.9401650854901842,112.05573461736535,112.05573461736535,0.9344443476679024,0.6445820694517124,2.7885369861203984,1.088647472888981,0.004085740849063534,0.0009302070437670193,0.0852748138596559,1,0.1878969093171603,9.770639284491459
1.009999999999999,0.0,6,33,0.9666338929228409,117.93102982230278,0.2403073350971712,53.81180140692882,1.9460198837930678,112.13701300594774,112.13701300594774,0.9351221365473178,0.6415170775018801,2.7885369861203984,1.0838739844064937,0.003993653282802053,0.0009460516005836771,0.0856733542740062,1,0.09394845465858015,9.770639284491459
1.0104999999999988,0.0,6,33,0.9663842723294721,118.1209195818958,0.248304027147249,53.965862819979996,1.951591274552795,112.20009072319878,112.20009072319878,0.9356481481481547,0.6385202022782184,2.7885369861203984,1.0790937985644233,0.003905788997423066,0.0009620304856322814,0.08607099039898677,1,0.0,9.770639284491459
1.0109999999999988,0.0,6,33,0.9661346517361034,118.26289344920565,0.2554110433221703,54.11207081715452,1.9568786587739548,112.24491066493496,112.24491066493496,0.9360219062727271,0.6355903683002168,2.7885369861203984,1.074304475321452,0.003822235270486474,0.0009781412044253732,0.086467640487674,1,-0.09394845465858015,9.770639284491459
1.0114999999999987,0.0,6,33,0.9658850311427347,118.35913040997548,0.26154087479558574,54.250372772404205,1.9618801333175797,112.27136635272738,112.27136635272738,0.9362425229864162,0.632726528936566,2.7885369861203984,1.0695040534327345,0.0037430850072815145,0.0009943811779122046,0.08686322197517997,1,-0.1878969093171185,9.770639284491459
1.0119999999999987,0.0,6,33,0.9655522036849097,118.40080471001917,0.2680227959881936,54.413441605415855,1.9677772633740125,112.25942367119163,112.25942367119163,0.9361429317312681,0.6290085242585279,2.7885369861203984,1.0630825832567496,0.0036445661005283523,0.0010162309223151126,0.08737453084237277,1,-0.31316151552857263,9.770639284491459
1.0124999999999986,0.0,6,33,0.9653025830915409,118.39911384940402,0.2715956466552278,54.53311344682814,1.9721050089024952,112.24267236561246,112.24267236561246,0.9360032408634338,0.6262947634334515,2.7885369861203984,1.0582480124677522,0.003576066043236124,0.001032761984006092,0.0877672358264689,1,-0.4071099701871528,9.770639284491459
1.0129999999999986,0.0,6,33,0.964969755633716,118.31827009026263,0.27446070039059467,54.67115076689767,1.9770969133275016,112.17280717765696,112.17280717765696,0.9354206278431658,0.6227733521726241,2.7885369861203984,1.0517732954978414,0.0034921129977020294,0.001054989629896541,0.08827426831981304,1,-0.5323745763985651,9.770639284491459
