q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.0204999999999977,0.0,6,33,0.959478102579604,114.01539574947479,0.11209792791015176,53.92784057652909,1.950216259410255,106.18184145547784,106.18184145547784,0.8854613457477104,0.8174590556627643,2.7885369861203984,0.9689614922517619,0.002983239837718064,0.0014454370141071713,0.0679370073064311,1,-2.5992405788871613,9.770639284491459
1.0209999999999977,0.0,6,34,0.9731240283504278,104.35382342524467,0.11742561132185712,48.21469063849646,1.7436091009836445,106.23933953219013,106.23933953219013,0.8859408281496512,1.0560475544088277,2.7885369861203984,1.2034640920699913,0.007240505344521096,0.0005835424495273831,0.05448489055321244,1,2.5366082757814548,9.770639284491459
1.0214999999999976,0.0,6,34,0.9730408214859715,104.7436610648074,0.1191205428047315,48.358606328097395,1.7488135874760287,106.48732497373067,106.48732497373067,0.8880088043665112,1.053621422484744,2.7885369861203984,1.202034613058301,0.007212840134604689,0.0005874729504308936,0.054597932129852866,1,2.505292124228581,9.770639284491459
1.0219999999999976,0.0,6,34,0.972874407757059,105.46711607632419,0.12237942085328286,48.619745390390236,1.7582572744437635,106.92286856914785,106.92286856914785,0.8916408474055425,1.0488101326128614,2.7885369861203984,1.1991655388282088,0.00715359892035153,0.000595394455239671,0.05479762794301293,1,2.442659821122875,9.770639284491459
1.0224999999999975,0.0,6,34,0.9727912008926027,105.85220564037164,0.12398409443637658,48.760700167449045,1.7633546841513066,107.1626599963939,107.1626599963939,0.8936404928906614,1.0464270653170071,2.7885369861203984,1.1977260299459769,0.0071220004261409965,0.0005993853865303438,0.0549109400434113,1,2.4113436695700012,9.770639284491459
1.0229999999999975,0.0,6,34,0.9726247871636903,106.5662770066428,0.1270593378753205,49.015767942536606,1.7725788124848236,107.58163514109992,107.58163514109992,0.8971343699074938,1.0417017414247127,2.7885369861203984,1.194837287201594,0.0070547893930933,0.0006074274187386647,0.055111059459907935,1,2.3487113664642947,9.770639284491459
1.0234999999999974,0.0,6,34,0.9725415802992341,106.94720070999556,0.1285733855350297,49.15375680264383,1.7775689644308617,107.81326313180853,107.81326313180853,0.8990659396519465,1.0393615510105876,2.7885369861203984,1.1933880570855886,0.007019157778995428,0.0006114784405032905,0.05522465140525356,1,2.3173952149114627,9.770639284491459
1.0239999999999974,0.0,6,34,0.9723751665703215,107.6528407587634,0.13146621893546803,49.40257629061396,1.7865671332043518,108.21534425326391,108.21534425326391,0.9024189356635378,1.0347217935377533,2.7885369861203984,1.1904797761290804,0.0069437989198432234,0.0006196402741356162,0.05542521405526287,1,2.2547629118057144,9.770639284491459
1.0244999999999973,0.0,6,34,0.9722919597058653,108.03002239427293,0.13289158572464693,49.537444114861756,1.7914444177554751,108.43849055598005,108.43849055598005,0.9042797757355618,1.0324242754453414,2.7885369861203984,1.1890206992622645,0.006904052381882387,0.0006237509903559803,0.055539096007494265,1,2.2234467602528825,9.770639284491459
1.0249999999999972,0.0,6,34,0.9721255459769529,108.72825942371178,0.13561023049190452,49.779685112309615,1.8002046856777212,108.82299609565897,108.82299609565897,0.907486207154952,1.0278696722844882,2.7885369861203984,1.1860924963695492,0.006820380704634012,0.0006320317564822806,0.05574012244148983,1,2.160814457147176,9.770639284491459
1.0254999999999972,0.0,6,34,0.9720423391124966,109.10239982082591,0.13695382633825925,49.911289657058774,1.804963958814532,109.03737168994039,109.03737168994039,0.9092739073832201,1.0256146195183604,2.7885369861203984,1.1846234076325777,0.006776430798918491,0.000636201693387956,0.05585430490113921,1,2.129498305594302,9.770639284491459
1.0259999999999971,0.0,6,34,0.9718759253835841,109.79540841352804,0.13952016626751743,50.146871136136355,1.8134833956397658,109.40419366444098,109.40419366444098,0.9123328737256651,1.0211447419923587,2.7885369861203984,1.1816753704819523,0.006684238125098186,0.0006446003848640783,0.05605581682478442,1,2.066866002488596,9.770639284491459
1.026499999999997,0.0,6,34,0.9717095116546717,110.48647985576112,0.14200679997840854,50.37798817700131,1.8218413830188822,109.75923943670469,109.75923943670469,0.9152936371010344,1.0167310851743887,2.7885369861203984,1.1787142243765159,0.006586239188825437,0.0006530770980478378,0.056257637666943035,1,2.00423369938289,9.770639284491459
1.026999999999997,0.0,6,34,0.9716263047902154,110.85873441601805,0.14325509961697902,50.50416441557552,1.826404349927773,109.95911822112134,109.95911822112134,0.916960446934147,1.014546290261223,2.7885369861203984,1.1772287393237197,0.006535017907626104,0.0006573445562531497,0.05637233334525731,1,1.9729175478300158,9.770639284491459
1.027499999999997,0.0,6,34,0.9714598910613029,111.54928803176009,0.14567706363110555,50.72862669534733,1.8345216782493858,110.29661258088214,110.29661258088214,0.9197748472673843,1.0102165257363425,2.7885369861203984,1.1742479496492704,0.006428782096254311,0.0006659373498770832,0.056574681580478105,1,1.9102852447243097,9.770639284491459
1.027999999999997,0.0,6,34,0.9712934773323905,112.23491857036682,0.14808884997780197,50.948608818308585,1.8424769886862986,110.6223730725911,110.6223730725911,0.9224913976626891,1.0059423831224767,2.7885369861203984,1.1712540467412822,0.006322671180022837,0.0006746068616456974,0.056777352422239497,1,1.8476529416186036,9.770639284491459
1.0284999999999969,0.0,6,34,0.9712102704679342,112.60269086764478,0.1493324719882575,51.069323676872926,1.846842453303605,110.8077754340643,110.8077754340643,0.9240374871092889,1.0038270978223525,2.7885369861203984,1.1697521614965967,0.006270240069410425,0.0006789702120058844,0.05689257312127378,1,1.8163367900657297,9.770639284491459
1.0289999999999968,0.0,6,34,0.9710438567390217,113.27889671470683,0.15181599167179918,51.28257244789769,1.8545542625677194,111.11592264268455,111.11592264268455,0.9266071585172546,0.9996358868864906,2.7885369861203984,1.1667384715456044,0.006166579158036677,0.0006877537390109623,0.0570957242607892,1,1.7537044869600236,9.770639284491459
1.0294999999999968,0.0,6,34,0.9708774430101093,113.94848276869747,0.15441618151042366,51.491260147926425,1.8621011278117932,111.41222958230642,111.41222958230642,0.9290780926988018,0.9954996206287691,2.7885369861203984,1.163711458259835,0.006064517366028314,0.0006966125333347493,0.05729913535646531,1,1.6910721838543175,9.770639284491459
1.0299999999999967,0.0,6,34,0.9707110292811967,114.61090704740991,0.15719151484631952,51.6953575897014,1.8694819935241658,111.69666015605684,111.69666015605684,0.9314499886383768,0.9914180112083242,2.7885369861203984,1.160671003430853,0.005964052330010341,0.0007055459727619015,0.057502780946792155,1,1.6284398807485694,9.770639284491459
1.0304999999999966,0.0,6,34,0.9706278224167405,114.96706034217489,0.15869452075033913,51.80824484037872,1.8735643849086048,111.86154864846665,111.86154864846665,0.9328250108115298,0.9893986034567361,2.7885369861203984,1.15914569183172,0.0059144181915527505,0.0007100404835469333,0.057618604246117276,1,1.597123729195737,9.770639284491459
1.0309999999999966,0.0,6,34,0.970461408687828,115.61712256531445,0.16184225149398804,52.00543530940719,1.880695470722329,112.12812406066479,112.12812406066479,0.9350480107142692,0.9853984166152673,2.7885369861203984,1.156084712945035,0.00581634773002387,0.0007190846718862404,0.0578225965537327,1,1.5344914260900309,9.770639284491459
1.0314999999999965,0.0,6,34,0.9702949949589155,116.25716661562446,0.16530451682392466,52.1979497272398,1.887657454436386,112.38269538297924,112.38269538297924,0.9371709072713028,0.98145213332027,2.7885369861203984,1.1530097632231653,0.0057198751008150465,0.0007282018424219261,0.058026760037578555,1,1.471859122984283,9.770639284491459
1.0319999999999965,0.0,6,34,0.970128581230003,116.88563289646058,0.1691264579655005,52.38580774746437,1.8944510467921314,112.62534842718645,112.62534842718645,0.9391944160759,0.9775594374224023,2.7885369861203984,1.1499210047522437,0.005624997146581297,0.0007373912917297849,0.05823106959869674,1,1.409226819878577,9.770639284491459
1.0324999999999964,0.0,6,34,0.9699621675010905,117.50022606353394,0.17334133592113596,52.568865265149874,1.9010710364594523,112.8557468464829,112.8557468464829,0.9411157322973174,0.9737200079135824,2.7885369861203984,1.1468172515661996,0.005531729570742323,0.0007466522908699933,0.058435500172837135,1,1.3465945167728708,9.770639284491459
1.0329999999999964,0.0,6,34,0.9697957537721781,118.09885622929335,0.17797012022578565,52.747112852171654,1.9075170824849224,113.07390064444031,113.07390064444031,0.9429349393563732,0.9699335387354602,2.7885369861203984,1.1436983851863083,0.0054400742565189186,0.0007559840552472506,0.05864002601270886,1,1.2839622136671645,9.770639284491459
1.0334999999999963,0.0,6,34,0.9696293400432656,118.68193248071952,0.18302681020093065,52.92142784621518,1.913820912417817,113.28209293009394,113.28209293009394,0.9446710763351845,0.9661996477785894,2.7885369861203984,1.1405713628755692,0.005349945274924347,0.000765385887787178,0.0588446240770138,1,1.2213299105614583,9.770639284491459
1.0339999999999963,0.0,6,34,0.969462926314353,119.24930577163757,0.18851126604413396,53.092488237670295,1.9200070447233266,113.48208573871574,113.48208573871574,0.9463388370279239,0.9625178477192361,2.7885369861203984,1.1374414631069731,0.005261285483206458,0.0007748572368471823,0.05904927525144975,1,1.1586976074557105,9.770639284491459
1.0344999999999962,0.0,6,34,0.9692133057209844,120.04008444580344,0.1974618328033324,53.330966373490796,1.9286312346226235,113.74149824531207,113.74149824531207,0.9485021047208363,0.9570905908733657,2.7885369861203984,1.132747744504579,0.005131000462441028,0.0007891937055969314,0.059342036394689546,1,1.064749152797172,9.770639284491459
1.0349999999999961,0.0,6,34,0.9690468919920718,120.56237441173688,0.2039180844576458,53.49481870193206,1.9345566985694862,113.92349014886985,113.92349014886985,0.9500197540065385,0.9535364875692203,2.7885369861203984,1.1296172772103494,0.005045994572082364,0.0007988370359110877,0.0595467105663012,1,1.0021168496914241,9.770639284491459
1.035499999999996,0.0,6,34,0.9688804782631594,121.06357333988427,0.21069466138167522,53.655727742255266,1.9403757230913208,114.09812791264544,114.09812791264544,0.9514760763608268,0.9500324723357664,2.7885369861203984,1.1264855163410672,0.004962490424086418,0.0008085483893900578,0.05975138355927682,1,0.9394845465857179,9.770639284491459
