omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,0.3677855967004643,4.947467030530252,0.977478042276229,0.021015647680258914,0.01720973258402863,0.09351056058550457,1,7.589606109509716,10.0
0,0,3.3864294303543017,4.143679390453263,4.890402847509423,0.02576466736174067,0.01212865740540063,0.14033001495830275,1,3.9952303339689,10.0
0,0,1.3821856207038679,4.918602369992243,2.4379536882736,0.00925176826598318,0.008423338830808006,0.19811076928445828,1,0.9954891530244447,10.0
0,0,0.2249179424598377,3.42414375742293,4.225186691644141,0.04848896298602107,0.015684493694485505,0.012305448442259129,1,9.74911547168644,10.0
0,0,1.0862203196383255,2.0740068646124543,4.0755294276790925,0.039760401656954464,0.0018067867309084727,0.08472063008853954,1,1.9086381105576777,10.0
0,0,8.83961552689687,2.9534523038468112,4.361147296715087,0.012826701788062646,0.015488793582261975,0.046115591917801166,1,2.3999998957749624,10.0
5.155214324644893,-0.02289211805681394,4.403733357690583,3.8241875070703197,3.2178952524589555,0.03616680275474801,0.0010863683381269799,0.18151342281977678,1,0.36284843074092854,10.0
0,0,3.7334768057732046,1.0652988178170246,1.6967411375408,0.006392094244666872,0.0007736108146596885,0.1895671758804584,1,8.758270843421622,10.0
0,0,9.376638049756124,1.6526602360529385,3.1372189989187604,0.001550750621380615,0.012860800127477132,0.19297697944505113,1,4.579984062125671,10.0
3.1904737173831337,0.22781906969552065,1.857738765495739,1.8336229634526764,1.7985826473331104,0.016764383347768214,0.012166921025361698,0.1786592902905087,1,1.4783798974231,10.0
4.877689656338971,0.05944186168762778,1.4418038438206897,3.023570997418141,4.755685046177128,0.03212149956636278,0.004131016247082141,0.11072701044519133,1,5.254413427476386,10.0
0,0,0.3810983428743856,1.311438163673341,4.093720359858614,0.01917269345504068,0.009689764396671097,0.04646533096169779,1,2.7649675640858096,10.0
3.369740043055759,-0.1330980941116487,8.749397556635769,3.955013377331146,1.5319915514740505,0.029595349212799115,0.001057591362222407,0.08419881920606759,1,0.18112004946519766,10.0
4.917749380872066,0.3038499314707835,8.713961626172228,1.020741324600718,2.9745596953997278,0.020305696853720086,0.0063728339716985615,0.031961565866910104,1,1.7872420863957417,10.0
1.3823210652436893,-0.2920859404934031,1.2921313253390896,1.7475210709427142,4.2177176635196645,0.018436235426681588,0.012178514368752337,0.026041532791513285,1,2.5969681192189498,10.0
0,0,0.34044323231420537,2.1938920144754093,1.5185139949352076,0.033198586252565436,0.01902303411381205,0.10107606788312355,1,3.25044704528909,10.0
0,0,3.6899757790067507,3.1631374341782186,4.005172595996348,0.02858737503584195,0.015154113420825358,0.02705475198770605,1,6.832527567826788,10.0
0,0,7.767233097466304,1.1331785957173959,3.187392932079558,0.04701024212447484,0.013291897626819411,0.08276260727885958,1,9.334401950892603,10.0
0,0,4.556230407869062,4.7004298975042875,4.1647617075781,0.0109644259328419,0.01024865983952212,0.19537657734001734,1,9.982138231318608,10.0
0,0,5.660596306044314,2.341893424233276,1.3712063446802936,0.02172289779278211,0.010293029173558938,0.064790199063043,1,4.059196204912519,10.0
0,0,6.199288313321877,3.289339733372079,0.9407085501731174,0.038236702259675154,0.018534036690925158,0.030099998681798093,1,1.4980739550452837,10.0
4.632391233868027,0.15646341293099253,2.069340676554085,4.744122872703458,3.018188166952612,0.023154001326301205,0.0017223158316131098,0.08158341408762151,1,2.059544702402655,10.0
0,0,1.2579674367284086,1.2876654264365066,4.359711190326847,0.03322256062728308,0.018817941376925086,0.1198614553057829,1,0.2691161253587826,10.0
0,0,7.395206858254391,3.118230011140121,2.8589753488964265,0.011262317386941396,0.006321685592812884,0.15082660201224193,1,5.799809549826945,10.0
0,0,6.123857289826237,3.8897254418268643,3.5173060356376347,0.029583755718281278,0.00817485011891712,0.19388580276258363,1,7.522405308536136,10.0
6.312329059742614,0.2829453275177927,5.267109595437844,1.5066459679858042,4.796670816045415,0.04497145548721592,0.0074138542372592965,0.14964505705251088,1,3.2736492904637746,10.0
0,0,1.027738021386858,2.7854348723827718,1.8329955931325133,0.006650456143389975,0.016321677304133378,0.053804159059453606,1,6.663250678066616,10.0
0,0,5.548399382341337,1.9238527610988987,4.783252288051815,0.029995686748334187,0.01758313425571071,0.04809391223103503,1,6.792584560125471,10.0
0,0,8.500300637949195,3.622382691846682,3.149581836824551,0.001661996000658281,0.019013476820920482,0.1300779108835937,1,6.386117055717996,10.0
0,0,7.703920819201546,2.862878510772576,1.0336826068504057,0.04675033717091695,0.01683902630577071,0.05560247547101865,1,3.4624574064445532,10.0
0,0,9.893017095070146,4.54559484441449,3.0937039977034377,0.01245885724955573,0.01803544435936372,0.16598586692989367,1,9.607224002969394,10.0
0,0,8.267449470897557,2.6144559037407658,2.84930821319498,0.00979860059267237,0.0038940541968950516,0.14493838342856827,1,1.5232867084562063,10.0
0,0,7.200471923594937,3.0783649314356967,1.6415181851144849,0.02561470091373243,0.010446501312685616,0.010939681063117084,1,5.914645807741776,10.0
5.948915730656811,0.46599485160305426,2.3473996296612,2.465156304652484,4.090842062842151,0.04306289302953638,0.015622612833600695,0.06915783357239849,1,1.2719899649656141,10.0
5.483492725641251,0.46240813148628723,4.429109510906625,1.2903717054251604,3.750203030621245,0.03324098119960947,0.01765448548556066,0.16283463294972217,1,2.1433927667323505,10.0
2.9465364677148367,0.09645519840155256,4.440418317127209,2.058075691533013,1.4915121745988038,0.027692796554361236,0.018077786306308664,0.1481286059893138,1,3.0566972728379294,10.0
0,0,8.352784181928545,2.0548977019959,2.4824899609386746,0.009590358875997792,0.01153853027930354,0.02510455347128658,1,3.3970975906334355,10.0
0,0,9.712296034374942,2.35628600354121,1.851573863828495,0.036960031862549814,0.017819169309812425,0.1550843841418467,1,4.45109481563803,10.0
0,0,6.448193526636763,2.8057945395525627,1.3653394233506684,0.030883136615765368,0.00482837030663532,0.038291952045381696,1,0.3758309694520434,10.0
0,0,4.266724118749944,2.0638032415619514,3.148305687204405,0.007292560586631751,0.00901935341225696,0.028166554849431563,1,8.071997413141197,10.0
0,0,5.316696077348154,2.8188866538440163,1.1871847751481248,0.016355225210330268,0.012016467287694904,0.16555023211148218,1,6.013307882071317,10.0
0,0,6.82166872837275,3.5397958941010894,1.7239907909756975,0.03770726043938113,0.0024456492484088697,0.15153916265349834,1,5.770434808581437,10.0
0,0,8.903549833910432,1.6351890135327785,4.642767613610146,0.0028967393484082035,0.01610833079890071,0.04999708390087852,1,6.231252358484714,10.0
3.449414623271963,0.09931967221187187,2.6815530117345263,3.0503809472953405,2.0728937309304016,0.03720691458535767,0.012509904412701167,0.17781962436291376,1,3.4398541500227884,10.0
0,0,8.822302435175702,1.560905191243939,2.5240941293222585,0.013159020711181375,0.012296652930788613,0.08561357762952052,1,6.00151728072417,10.0
0,0,5.1032115217847025,2.037061856458586,3.925584531103927,0.006400719341590474,0.013864704518087911,0.1149481545886216,1,4.06022025635739,10.0
0,0,0.47928448688326086,4.0598515723925175,3.8791602915893653,0.04843690573837327,0.0015716675616828939,0.06577969325868353,1,0.49755937462962585,10.0
0.3984755526058538,0.0074284351616801195,6.070685024686362,3.692693324952756,0.6347155311732856,0.011924262773179858,0.0056019181269667,0.07273886904760545,1,4.298848204685617,10.0
0,0,1.3215932903707477,4.373060924039558,2.109797607291405,0.0026741719018586914,0.016797191178956727,0.1443016471531026,1,0.6787772896248045,10.0
0,0,3.017983666203204,1.6391579058447654,4.374251722670795,0.005619586116598277,0.00607513747376464,0.197557048085125,1,0.3156927989748315,10.0
5.135273936359177,0.3239588932516831,0.9897302022901342,4.292416981661946,4.102721857313636,0.04202297838020538,0.01627500074872871,0.17296356792079642,1,3.6497600685971667,10.0
0,0,9.539369217844005,3.5771981755985554,1.1635068137251858,0.006041369200298594,0.009845847396164365,0.0311388214887202,1,7.630891081517723,10.0
3.9486115113375386,0.014892604370330504,3.1647387361791397,4.306561212483328,2.979825441797505,0.048989102899138576,0.0035818747672262887,0.035899995232069014,1,4.160204159283864,10.0
2.909398816428964,0.05164635353877468,5.585675579966577,3.0001964069491325,1.5676893452919485,0.04593936740593056,0.0018403397443228777,0.013062767963717256,1,1.998182825623026,10.0
5.861782897898421,0.3207127289934204,7.137767695017556,3.7543414489508806,3.432622062373196,0.018765419695902768,0.0008896911025816726,0.03479525370922936,1,1.3566016493347965,10.0
0.6845755487891244,0.03405649769493389,3.821298392877042,4.66572816777064,0.5948206299330274,0.010571912139799924,0.0006944297365079016,0.06561540119734094,1,1.8487102752514462,10.0
0,0,9.918274418406526,4.2439963888333825,2.148214785254403,0.030400105352287415,0.016348218066625557,0.04690511491115806,1,0.12397666509654126,10.0
0,0,5.6249394392203085,4.257551911786653,0.7905327657627726,0.03787104155064139,0.01135744965473686,0.09575506043370251,1,5.592408848796174,10.0
0,0,8.521587378687826,4.874563735527832,2.0924915804408615,0.042409357731544035,0.012149894043717534,0.1978285193640747,1,3.293417735633566,10.0
0,0,4.996997491556822,1.20504152383499,4.325034131115232,0.022774047633132184,0.0145856581457903,0.030711726868718023,1,5.156556389198755,10.0
0,0,7.54065732705526,4.9254248433113705,3.2639103007656365,0.03831258660218984,0.006665137144735409,0.046733286426798144,1,5.566485500060238,10.0
3.656508709169663,0.2176677364424864,2.7935945516658114,3.3573797084898254,3.390020581924505,0.03185671689734049,0.016899849514044267,0.13928968449679618,1,7.001759332227884,10.0
0,0,4.348231758900324,4.373922988182179,2.5364052599923594,0.00620958002101997,0.008672890837496205,0.12887211394745168,1,5.089502046884701,10.0
0,0,9.787306026520351,3.9104502935607126,3.4952366320576265,0.01261703195067632,0.0066604437171505024,0.11556050414981155,1,1.3767919966830944,10.0
0,0,9.296146473661981,3.1861017200171955,3.266297222356799,0.016647825099097974,0.01692197732345793,0.052597221508398614,1,0.7343145317008015,10.0
3.5167655405307108,0.019443058004754404,6.105347017727611,3.6436817582865886,2.574821933963545,0.03409875452874476,0.018069302367785412,0.03910797139039496,1,6.621125750049975,10.0
0,0,8.450574360645842,1.8338152270688046,1.4118076467503107,0.03303455727406843,0.0005793817796461209,0.1869560466750308,1,8.23175911692058,10.0
0,0,0.43190177877709757,3.2126785144507317,3.5140466521672837,0.02911826848764144,0.011322138846777852,0.015750147427733105,1,2.465236693339794,10.0
2.8358563546759705,0.02994702149306722,1.0536215171928638,4.270757227420416,4.110531842023948,0.024846251395874305,0.006450913780468734,0.1352148415544381,1,8.839250820468989,10.0
0,0,1.643287156726319,2.6235986052523406,4.490809969177148,0.01125030196235171,0.010879317447460653,0.1765969321237142,1,8.148742928179106,10.0
0,0,3.4242492549363237,4.990071877944458,0.598346499678738,0.03678890473987847,0.008216826538870844,0.19805394722480682,1,2.5824077485673946,10.0
3.8763284281919024,0.19117721344282404,2.258064667689845,2.0724324643675636,3.9049698388234955,0.01845613181160548,0.006611118977044587,0.1602334820266272,1,6.504484392857714,10.0
0,0,6.334278757147976,4.268877315324703,1.8985233085277922,0.029892214094894228,0.012958913346440955,0.06621839968878183,1,5.6852773307425055,10.0
0,0,0.8280277029368146,1.0174608543661487,4.436458593561975,0.03427656188953692,0.019287455984366472,0.022164039208118075,1,8.30291507049494,10.0
0,0,7.220784969959353,2.0582217029554446,1.7524026258962917,0.033571426431003096,0.010920465435855078,0.11233121021295843,1,8.921160500707305,10.0
0,0,1.760613639039552,2.044016612632591,3.8518227981398265,0.004436208162780393,0.008811832314129044,0.13920152994333468,1,4.181485317632234,10.0
0,0,0.26222527407587826,3.679743048884658,3.585856252894483,0.0035507236049166103,0.00904770651374668,0.10090981296914706,1,3.357619714836285,10.0
0,0,0.10112798209078888,2.9594236990879126,1.7085539648346693,0.02985607393110204,0.00851179337102037,0.14163633628099834,1,5.082089326169269,10.0
0,0,4.746244953695098,1.891362143774185,2.6750434433407673,0.007776820341883849,0.013206012497054147,0.1562078207619557,1,8.636374759095041,10.0
0,0,9.452074060162401,3.7122999767282296,3.7750337796533233,0.03259505179361359,0.00971720514439926,0.1235880550740805,1,7.607755431704404,10.0
0,0,7.428138661528828,3.127959013141365,4.316857608459714,0.024854178371193452,0.015264172308367773,0.04482952353578584,1,1.2440859524740944,10.0
3.734502403467358,0.046678167087812396,0.40572847843137927,4.975025016704874,2.7300516597245945,0.038518571096115437,0.01731624197451198,0.06585580713850701,1,2.528571411075029,10.0
5.401911570708478,0.3967730351418215,4.3932985876774024,3.945489732505699,3.41092778735307,0.04301744508793807,0.016353126036954765,0.07582563761931568,1,3.8292205449978587,10.0
0,0,9.65381209772391,1.938225348703646,0.8223787901172173,0.018878801722922535,0.012926907999146246,0.1383616000342698,1,4.741497957472785,10.0
0,0,6.495323891009576,2.821710629169729,4.389936187948541,0.023364387336963922,0.011000663869610907,0.11897498660062335,1,4.896666681456299,10.0
0,0,5.124742484341548,1.5635476282539194,1.3054895872197307,0.02843353453616445,0.0025987850967101726,0.14695586205170585,1,6.579438744156988,10.0
0,0,9.274416464043059,3.9083441819903215,3.146769206020276,0.04440550033606848,0.008203281929771662,0.1403380434203087,1,9.245952058226278,10.0
0,0,0.8974623695969771,2.4951880998336398,4.172545489297777,0.028821338541889324,0.012667877417759611,0.1455871605627289,1,2.2299011062997174,10.0
5.046104756961545,0.3006908809548584,4.262795589531353,2.928244893230046,3.372306943774996,0.04601465038656845,0.014983376016739661,0.028135839510566876,1,3.8962182274077763,10.0
5.2894943917195585,0.2997238030656308,3.9381929666943543,1.5313002236163986,3.4550299105035056,0.04053464554719387,0.011461000621951606,0.05231920112716909,1,0.7877807557386352,10.0
0,0,5.395054124485614,3.351730749808821,1.680427782759218,0.04389375823472889,0.010512192848294683,0.08206564840517858,1,9.333373854837312,10.0
0,0,5.716374231255025,2.7595894927202744,3.909092596229663,0.021263607815092334,0.015755246185620117,0.11604511444242206,1,5.226283291858357,10.0
0,0,8.844400795760597,3.6878777281903603,1.104649220984356,0.04677276556906512,0.01715284185124018,0.0704888192845091,1,6.505749754704735,10.0
0,0,9.511804141184292,4.391177949628465,2.7603023360173147,0.04238601303514247,0.0024248593428098106,0.14145268724823012,1,1.372922285211925,10.0
0,0,8.584537571256012,4.350750570774777,1.4910047483054107,0.049859168861914854,0.01837886630692811,0.18558002313225408,1,6.0066428268441765,10.0
0,0,7.119188304767616,3.0967618937647843,3.4252885097941497,0.021449635352954938,0.017328444709696276,0.11427101126988996,1,8.080318574617811,10.0
2.8159818021775753,0.011088443910737222,1.353341448753507,4.925715128473525,4.075291213363311,0.04249649176550795,0.0012362286174441685,0.10287382719930685,1,8.142634328941675,10.0
0,0,5.90125120073791,4.473836341560737,4.360172701186146,0.042242141537335715,0.007669956501170503,0.13458629020403406,1,3.6277379219405748,10.0
0,0,2.2658176405463446,2.268423786089895,3.7720794369180695,0.009130793662024416,0.017022458319015856,0.08919080940453875,1,6.75072219242557,10.0
0,0,8.245109412828851,2.121026646731334,1.2157339062334218,0.026759248062211336,0.009516239085540593,0.17133204714284087,1,7.97257418821001,10.0
0,0,0.724075303489756,1.0363322218322168,3.7884196460498467,0.047724036164624256,0.007831731522651797,0.11557187543156971,1,1.679339585907459,10.0
3.5923677177384774,0.146895141584111,1.6608791690973217,3.0696112555972195,2.1436115528419,0.033676139203822196,0.011642302164284983,0.1853423315645522,1,1.8752012203265478,10.0
0,0,1.4824235800032064,2.246608568133626,2.941719667238286,0.006597841138364278,0.0017180327314998596,0.14028431063844765,1,8.934126150268522,10.0
0,0,3.983302745458501,3.5360015727699374,2.3898773879688044,0.029620515828073075,0.013638395025452839,0.15673615096940846,1,3.327190524242053,10.0
0,0,8.61500303746161,1.3237296278114323,1.751925075502321,0.042748478002473916,0.018237688189305427,0.03345738315529343,1,2.7916366021784436,10.0
0,0,3.389827500321197,4.045696613495702,3.730919148874556,0.02409242761422511,0.016866861267857417,0.1838370888329383,1,8.905072394895681,10.0
0,0,0.6837116115779477,4.6621064101087235,4.62322794735868,0.0035532200763566863,0.011974589112991244,0.11988694275327107,1,1.0231131754880995,10.0
0,0,9.83509615674914,1.3420191131023902,1.7803279071239924,0.030937351161256448,0.0035728805246765367,0.07003041279248713,1,6.279831828731973,10.0
0,0,6.683501973377126,3.687035070585367,4.233591079316122,0.03159888249702323,0.004863259993747598,0.10820843167592249,1,6.177083545220672,10.0
0,0,2.976312810553744,2.57088268448017,2.1311921722525367,0.036103712647733266,0.007411108676649776,0.03684576367361432,1,9.657460552125885,10.0
3.3538486751188334,0.27329556008340844,1.9856819427390553,4.793133067111871,2.698254194356908,0.020405251850274322,0.018353703087195576,0.12774087848529192,1,6.468229443652599,10.0
3.4252836966077314,0.10572115463505408,1.0248285610093546,2.0659835860357867,2.4957162260416164,0.008234198426853072,0.0005280208309968127,0.03282116349158731,1,1.7924456321025672,10.0
3.5863558611842974,0.24758108397156756,3.7527830315137454,4.412528743574911,1.6362438348906982,0.02179770743385121,0.016265379452028213,0.06842793918141798,1,1.9458565579980525,10.0
5.710903156544035,0.3210542650941375,3.654357852790804,4.361768955175108,3.3795492983492856,0.017281294962846666,0.0013366328730558404,0.18278551943796392,1,0.6371549571057411,10.0
0,0,2.2063905460534676,4.2680919930455845,3.137266397342499,0.023945775154022013,0.00915065048710247,0.046565117164671835,1,0.19342559691798766,10.0
0,0,7.010787878912654,4.387658457953114,2.103569970126454,0.04568906092056272,0.012299644755090993,0.13202389467352652,1,0.41782455659675755,10.0
4.606538000450416,0.2768284936274391,1.9250118442918853,4.4085743812523255,2.7502606193863945,0.0244777865237343,0.0041866667924528485,0.03067935117907998,1,1.248836183370411,10.0
2.3990941056939468,0.05357698982665571,3.282385442832359,2.1140828667043996,1.0028206766786014,0.02613187974553909,0.019550482138622937,0.10978869594575305,1,1.6036808558413063,10.0
0,0,0.1620088781148477,2.2996872957098957,1.4293367971625175,0.030045296562820283,0.00532050401777138,0.15698163594756043,1,5.918113899793224,10.0
0,0,0.9977940007068846,2.2812027850567476,1.9356112175810465,0.02243445768893677,0.00392170660827478,0.040792908634758096,1,6.528826106816848,10.0
0,0,2.0970496768995575,3.7274525399799083,4.5259624824909785,0.01440328045332721,0.01123668355994269,0.1292136593807518,1,9.367940232374513,10.0
0,0,1.263497795654071,3.457171518035076,3.7654520855391445,0.001679129845124248,0.010576831403954746,0.08726588529300244,1,3.0486714488108966,10.0
0,0,0.3769497055594102,3.3261041989619944,4.473112450382104,0.03337520027166263,0.01755033745088949,0.15053954758263208,1,4.3729655905067855,10.0
0,0,1.4165362998404074,4.835539627774554,0.6173798776492571,0.007916192953342411,0.013702349896120354,0.09588738998842365,1,9.220847433521268,10.0
4.526712726936689,0.00108411512243209,6.8036182756945,3.5307135535196146,3.9905166488395696,0.040318903684784524,0.011305877722739159,0.14142220800806765,1,7.22807907541048,10.0
0,0,3.763957659017436,3.993850914431764,1.1193175453485085,0.027964694293513594,0.019728540479364284,0.0346763860088481,1,4.168240252181771,10.0
0,0,1.4163335644531732,4.111063667493568,4.539195752670093,0.04578156899554713,0.004018914204315166,0.06827775289066057,1,7.047161376669902,10.0
0,0,7.222281179275963,1.4340883776282016,4.504361279149251,0.0027213846289743143,0.004913508091395697,0.19797636515356307,1,1.1215265150376075,10.0
0,0,6.365525095814839,2.7720435104632895,4.957225192420557,0.030533555317204683,0.002061007331293284,0.040653935153780706,1,0.35294323542091943,10.0
3.5374593508254373,0.08082748405071472,3.5719418690700864,4.813458566895124,1.6201157702585824,0.03929554403441112,0.016593757711556162,0.0783397623656936,1,1.5822691036675351,10.0
0.39879229748471534,-0.016260134812236177,9.614990947395517,1.3461881320514406,1.005354525850634,0.03280822044841488,0.0019899500463423057,0.09967437813960091,1,7.493523242343145,10.0
0,0,0.14876112349298054,4.038740247371893,3.3047955472700443,0.02867168015692523,0.004450760251817388,0.023052589964136574,1,8.796641861587615,10.0
0,0,4.128208990889939,1.456070632554015,3.6359538623383227,0.020012209131616002,0.007856545356231948,0.049225440748329935,1,8.693639410771135,10.0
0,0,1.860909760500909,2.676685961199366,1.169615628754191,0.019263966727727747,0.0006788673661044236,0.03786700967149252,1,7.63709223876746,10.0
0,0,6.1851250983746375,4.147337708638366,1.298754847513386,0.04786719374396972,0.0014095918981491399,0.10626717512556387,1,9.072764243098556,10.0
1.8057505641488305,0.040490207429513404,0.9386412275853433,1.984872353334457,2.392804924686672,0.015892229683711723,0.012964268547032245,0.1248820917301211,1,8.748701925152954,10.0
0,0,9.134367726724644,2.25025034877472,4.740815755827161,0.012665914306919383,0.007960262035095774,0.06330611898322527,1,2.8867471342691253,10.0
0,0,8.591159672298916,2.452258616385604,4.808829654204882,0.047791437095227325,0.012455732801349992,0.04904107196240406,1,1.207678865475107,10.0
0,0,0.34100147511720125,1.4733092924123832,4.270277635267597,0.04322776629533408,0.011448431738498112,0.05723316841902186,1,1.6941052132774626,10.0
0,0,9.695223656947302,4.3598953341889075,3.0041030666745554,0.015038089436816442,0.011245497638278588,0.14922543899812818,1,8.613708444657311,10.0
4.9715241967466515,-0.04757373478399925,1.959170177373933,1.7712848290589855,4.561974840872916,0.028781457928390528,0.0013206710591956205,0.04244601125787322,1,3.2003573061269353,10.0
0,0,8.6812103806218,4.3688818239268485,3.842778526002741,0.023740498164767764,0.005159102756365799,0.15641296499086843,1,4.156312601096315,10.0
0,0,3.476487140459201,2.9684066390093435,1.6007796567345867,0.015223775691671156,0.00947344486702769,0.12103322101870338,1,8.554881471118431,10.0
0,0,1.5506536457344904,1.6829684961278772,4.221027635951169,0.0012238124829390407,0.0016248563320679374,0.18703184594222838,1,1.4202065685881948,10.0
0,0,8.924184306109925,3.4245381038676905,1.3804901363811592,0.013676352194009665,0.012759824221476233,0.04373652559746844,1,0.6241940042758887,10.0
5.776150325994534,0.1775047632316118,2.9095738554286155,4.6947516483745435,3.840261366331957,0.032842209882993446,0.002449470558164665,0.07021401097923084,1,2.362158894190757,10.0
2.3506254276146836,-0.05447510774787634,3.6764593165592436,3.6900929605414388,2.4061889471968967,0.04394319133439549,0.003481778351660973,0.12610054720151612,1,7.608827937462014,10.0
0,0,0.6608628020583741,1.5936561130600313,2.7303706182137826,0.03626915257477155,0.019393210960510596,0.17497915279998846,1,1.8763002052845024,10.0
1.7659886929114197,-0.0027057737440326296,0.8120485737659259,2.2624507252257544,1.0043419232649995,0.03737731266724644,0.001250308706847952,0.07631681640058828,1,2.0837190108707224,10.0
0,0,8.533704674885957,4.0248656148685615,1.4324550500773547,0.007439145369721709,0.01678440429490969,0.1907811839453588,1,9.38967907664546,10.0
0,0,4.030961663297663,1.2310353374272682,1.3617278114971034,0.006063506901913875,0.007159795041139259,0.0854362020440702,1,9.25675014208869,10.0
0,0,7.905066893321723,1.9217325996655368,4.784233358650844,0.019467589289886563,0.001942080456367594,0.16749656169997804,1,3.8598286133205217,10.0
0,0,6.927625639946036,2.5585776538722858,1.8144100967239951,0.003567001787352606,0.01661764638238349,0.08564397240477774,1,6.961543604603828,10.0
0,0,3.4962521040325614,4.381189996476781,3.575443912249402,0.0497510161922865,0.01906483640511873,0.15200484144441245,1,8.844554404287013,10.0
0,0,2.9600644722836944,2.3513498665253794,2.9073682498460607,0.016397462204262265,0.015678505615472658,0.03528545663496548,1,9.335405739172675,10.0
0,0,9.469450650754709,2.96532517741726,2.2225341975845927,0.005516135845489313,0.01492877115918523,0.18121841402167466,1,0.16820066025972746,10.0
0,0,6.60627763583467,3.9398722238546817,4.895883715277605,0.0285729927793065,0.01216846763071055,0.037322312825484545,1,4.596391481379798,10.0
4.456020144700991,0.2166454990834156,1.799716556630292,4.327523493326067,3.4870721874243777,0.03492482375558905,0.0005492465421573923,0.014764965260401542,1,2.5755601723693,10.0
0,0,5.782002768514178,1.964786743055877,2.7062602289021607,0.037588117097555676,0.01646541800829616,0.02048793277376461,1,2.2734678072410954,10.0
0,0,2.4816246897604097,2.4449059333385965,4.200423942134453,0.026085358135244846,0.016283679769353535,0.15222851929470466,1,1.4852186956456481,10.0
4.121444409835404,0.0393872047916372,1.2383977607372865,1.5928881632156542,3.2764979338863673,0.015561041631241179,0.002582863364413497,0.07779110971405279,1,2.990742984156789,10.0
0,0,7.12024608284928,1.7485731350128364,3.8834246941553405,0.01199190483033562,0.01761776562507398,0.05656742451392276,1,9.53290585341519,10.0
0,0,5.695177442422774,1.5217274230115692,2.8170385900777424,0.03421272489710861,0.013276002132598367,0.1324740177073169,1,0.005536700829911201,10.0
0,0,7.433914175975578,1.9170002622927385,3.799332781473838,0.02999499887116555,0.005159977552457253,0.16824029700762938,1,8.616245494921387,10.0
0,0,2.0192418150382374,4.5427321325378,1.9460988931129828,0.04599028413647481,0.01726936170276674,0.10579926907096993,1,8.93691168617564,10.0
0,0,4.054108302752346,4.997694875031922,3.8726930351394806,0.038485933379132115,0.004839585943557163,0.154362822703985,1,0.5777195907293786,10.0
0,0,3.975069751799817,1.319922219205231,3.164068147117276,0.043697322485974605,0.00727538660798609,0.17219601282568334,1,8.797924426905212,10.0
5.4421960785168855,0.323375637592456,4.1430530803730825,1.355664664525714,4.066027109354136,0.04226895790723705,0.014005463840277284,0.06662113118881303,1,3.2221926456170937,10.0
0,0,1.3890369125704762,2.93089233322102,4.9104247823530125,0.01697706187817692,0.015012435571903992,0.05294844733095584,1,1.057670158681725,10.0
0,0,8.533844801425914,3.6532627597784018,1.2098231265623054,0.04257013474291551,0.0127747149973289,0.1550492165676195,1,5.931896408547365,10.0
0.45144494456386,-0.014664238706220824,7.880511178855603,2.574963680133825,0.8253594805620346,0.020225390453167277,0.009211679401714565,0.01807295432616106,1,3.025890041972752,10.0
0,0,7.080210898335192,1.1811750118418294,4.725057756737355,0.015233813218346489,0.017379417842712918,0.11837488746901792,1,5.949650261244811,10.0
0,0,9.102189044494608,3.7484105579594704,3.292939989829822,0.007738548606253094,0.011150883265589962,0.02642296449040426,1,3.1286009716798393,10.0
0,0,5.224360421817049,2.4711796680439737,4.1676611503711385,0.011460189722335208,0.016561747551033075,0.07933105100590444,1,0.4895053490189327,10.0
0,0,0.42499031483494754,3.4812432450831894,2.599244910344325,0.006692295692166268,0.01644165433668393,0.04228722931285831,1,9.27520543799117,10.0
0,0,0.13678516828482376,4.731909741534814,3.7565879951989136,0.042289025341828636,0.007075941489669587,0.01182461185469886,1,3.0179745362336785,10.0
4.584179218327944,0.03406718471173324,1.8079029455166322,2.5421312234938327,3.136101083139311,0.0458833403410545,0.007282435836757917,0.12614658530109835,1,0.6233311797478225,10.0
0,0,7.949746134787754,4.5601956439056295,1.685714268841778,0.0174640763801983,0.014380922096069526,0.045808540414117416,1,0.6560139900035744,10.0
0,0,6.546523828320479,1.3104434088842472,1.141386502837077,0.01631953715458001,0.01195144911089425,0.10535605249924643,1,4.6432384484207,10.0
0,0,6.014649707742739,3.53315818748755,1.5805946826819575,0.024852142285569517,0.0016448085968197436,0.19055459349187057,1,0.4634273410390921,10.0
2.7459501711559606,-0.006635089639822825,1.9291904104624475,2.5879542887362987,1.919810554189536,0.029366491770550323,0.0024114364262399404,0.16456380240974067,1,3.4684863643418518,10.0
6.276603802804185,0.11079740137315953,7.05603517191538,1.4673869236704817,4.713364283337159,0.046363850301662894,0.004755895749552248,0.047245238067691535,1,3.3731794225404244,10.0
0,0,0.7362771808103544,4.734644891972456,2.084008110821186,0.0047659094081387784,0.004599524255149107,0.0992661941640923,1,6.022195479835353,10.0
0,0,6.194806953657211,2.4970708080893167,1.9389043542731872,0.012228637817021808,0.012800687411324802,0.06741180123304064,1,8.679005750228404,10.0
4.058909786222516,0.1612411621711834,2.895236936374417,1.6127221220702026,3.6190897923968985,0.04465836612415024,0.01771433612309734,0.13917753055093265,1,5.480264626276945,10.0
0,0,4.908273815238392,3.2964952591366674,1.8514884410134052,0.03777334638812296,0.015012599672458408,0.19836086835637523,1,9.964195739185328,10.0
