0.0,0.0,3.9550863666187586,4.711448596800862,4.936726583525811,0.3079178632312205,0.001494454193645838,0.1633073127114853,1,2.3585878762028987,10.0
2.9713996830876517,0.221640385913969,0.5919393724285377,3.20935499807492,3.2568877028918792,0.6759008432993413,0.05337042676777934,0.1599900830279202,1,2.14344781446047,10.0
0.0,0.0,0.16018448970356192,1.1678318939633532,2.474786543190392,0.0034630115927651497,0.0012100970233156379,0.014957820411166552,1,3.0662539469453676,10.0
0.0,0.0,0.20655299812036093,3.063557908423882,4.022849533575043,0.010006910833004609,0.005201480541089555,0.1031191911555382,1,9.276278979407625,10.0
