omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0.0,0.0,0.29809001901725773,4.153731699374076,1.2183947557877728,0.001909097385202915,0.023876429859316598,0.19943298411325563,1,0.0,10.0
3.0522224552148027,0.287118307407726,0.3739015587920551,2.9300823485153265,2.1770295445551704,0.0015084046126215595,0.026971082155110113,0.2900152452898086,1,0.0,10.0
0.0,0.0,1.4174741629268062,3.9806217934912698,4.516634769819682,0.009660475420403516,0.033998788296024346,0.13946668414513444,1,0.0,10.0
0.0,0.0,5.742168171692674,3.1835587453422285,2.1763642088367154,0.0014292740593793147,0.008803231205692364,0.20412675230335225,1,0.0,10.0
4.305671831078398,0.05627883552821274,2.9501696080549085,1.941097679973729,4.134778913598858,0.7533342255189895,0.003631629555355785,0.07770372262850635,1,0.0,10.0
3.9003780113484328,0.03475897610152895,0.033919781444709265,1.3819875844307568,3.9472168378506822,0.0015831422964399677,0.0018246007626772141,0.04918694834194463,1,0.0,10.0
0.0,0.0,0.030835351604150966,2.737455413650858,3.6031333600916837,0.5422173590099175,0.003915429743348235,0.28795071657614124,1,0.0,10.0
0.0,0.0,0.07873894997730058,4.944928535049696,1.012650236656584,0.022863141994216764,0.0030962328368579627,0.22255436425140834,1,0.0,10.0
0.0,0.0,0.12117369210379667,4.214343504846978,1.2418114354261656,0.011426304425569675,0.0007523105630651773,0.03994984286241419,1,0.0,10.0
5.373857350782872,0.08341205602403899,1.9531206551487357,2.24992951822139,3.9554938738776344,0.02583694877232695,0.0020742368572713847,0.17397379875085883,1,0.0,10.0
0.0,0.0,0.4949592636869072,1.6040515519324625,0.8810072939398941,0.006039181720144513,0.004314122728858952,0.18553623607989253,1,0.0,10.0
2.285272494968068,0.1300184578979044,1.8089465828118538,1.319217729164786,1.7600041800880584,0.0010139127866480835,0.0010393792135057246,0.24676433805505957,1,0.0,10.0
0.0,0.0,0.15011277096361172,4.226598683128113,4.168987990931131,0.011909885623504701,0.01828040776698007,0.2573776515149212,1,0.0,10.0
1.9002066228442562,0.12274979182130454,0.22768568864827277,4.748737705824217,1.3701401286236683,0.5001150304116753,0.04386862790986421,0.15232539952836624,1,0.0,10.0
2.4209569933648516,0.14196764900134967,1.384567494348229,3.1612049314125885,1.6799966384982772,0.2978841562514005,0.02158964229267649,0.15028468156416988,1,0.0,10.0
0.0,0.0,0.030119508788613105,1.0265601190443783,2.038516474466363,0.0016765729010368617,0.0025382614715991087,0.12266933231701187,1,0.0,10.0
0.0,0.0,2.5926349673057603,4.923841057578265,0.7984269918817132,0.005726322292078694,0.0007180357548748225,0.05004334720168086,1,0.0,10.0
2.634792992735231,0.1065494117336608,0.23390359871954317,1.5467445542288751,1.588360762932497,0.0036496920842689984,0.007573320227185591,0.17203944796252904,1,0.0,10.0
0.0,0.0,0.5049755222753033,1.336677404238812,4.180016101793427,0.40509861286192533,0.0050923932948023646,0.10617896659637999,1,0.0,10.0
0.0,0.0,9.781355419536549,4.157400797801598,1.1564572800693413,0.02303754749711512,0.00119543865372431,0.21947377427586579,1,0.0,10.0
0.0,0.0,6.9531919456105795,1.7349133327119795,2.8474980079283823,0.0015635774988006868,0.0016454825448342751,0.229234556761083,1,0.0,10.0
2.5549367754694963,0.07209963520561444,0.09979296123782175,4.365852212855999,2.125406963852596,0.0016975515922507277,0.003980277411755814,0.06984298150216034,1,0.0,10.0
0.0,0.0,0.13542946764557168,2.427062161857549,3.5271289137928394,0.015032032351528765,0.0013032803110857604,0.10983209575069548,1,0.0,10.0
0.0,0.0,0.251501195620805,1.9452033344886361,2.744165426337274,0.33269954369198357,0.0022721658126794828,0.134193031536643,1,0.0,10.0
0.0,0.0,0.03243030962764773,1.6697029412988083,1.4838991765226142,0.03503922206310907,0.02522914276802175,0.19012340795966695,1,0.0,10.0
4.517387402893055,0.5481524625821883,2.3085343105725826,4.985407863716116,2.7910573999641195,0.00161517960493532,0.0007619389656438455,0.2757094073574089,1,0.0,10.0
0.0,0.0,2.00507311142726,4.804958447968829,2.328591757059753,0.023085343105725825,0.005499082172805999,0.125628520352947,1,0.0,10.0
0.0,0.0,0.02337420634828549,4.311951976951291,3.5824461923609863,0.1074491836608545,0.0034975392345627685,0.13239920726360244,1,0.0,10.0
0.0,0.0,0.08128136701511839,3.2357598814779602,4.984051192600941,0.15831422964399677,0.0011005952558861497,0.037897577979691385,1,0.0,10.0
3.8161992589527856,0.1990475425795129,0.2427943207491718,2.567480238110004,2.7689303749571175,0.0040537856974831405,0.0017470185607746825,0.025950902096726056,1,0.0,10.0
1.8228202471328199,0.09440744987427042,0.44870942982718154,3.2446922666462634,1.2278568461698895,0.40565872010823184,0.058463168603312576,0.21597173016994747,1,0.0,10.0
2.5315834201416263,0.17512621185893892,0.7001394006514241,3.6310513018074166,1.9300180794055932,0.0015722429353525662,0.0033346576489855988,0.278657566489543,1,0.0,10.0
3.845711911941453,0.31374550751278196,2.097162885620249,3.4813177856005635,3.425090501727026,0.7760487235144511,0.04908409247570783,0.2006595668778804,1,0.0,10.0
3.2323895285674427,0.21173284095927988,9.24265153532394,1.143778965025517,2.415957710332618,0.7257483858921471,0.0666029320808627,0.030428807411217604,1,0.0,10.0
0.0,0.0,0.7728386067089815,3.6481903418793262,4.602334943227561,0.604335529777976,0.08584672040445591,0.1733531172567469,1,0.0,10.0
0.0,0.0,0.042341152616601714,1.2574271720396024,2.2654739744151873,0.05754081350495472,0.0018226681307830183,0.13462284401990698,1,0.0,10.0
0.0,0.0,0.05952199345230122,3.334103804554691,4.706342075421984,0.00529264015246408,0.013738773331992011,0.25115245108543616,1,0.0,10.0
0.0,0.0,0.4093183418410041,2.6188473500495704,3.456547557001067,0.584220319187379,0.0022139298025036763,0.17616662666365077,1,0.0,10.0
0.0,0.0,4.689938164586278,1.018748680642072,1.6475342735095715,0.0205130955569125,0.02644744419688475,0.03743480107085024,1,0.0,10.0
0.0,0.0,0.0841962074027033,3.520135072950682,1.1872258786071237,0.0014723694633275047,0.04684785130431179,0.20453723862510742,1,0.0,10.0
0.0,0.0,0.205130955569125,2.869761778732108,2.001310524311875,0.17828923130187466,0.05334215408515443,0.1475607915336381,1,0.0,10.0
0.0,0.0,2.062678031393121,3.024905652299574,3.6021495392601235,0.4440836117519115,0.061383824397229655,0.28233383390264133,1,0.0,10.0
0.0,0.0,0.013855243458219334,4.5056210525978795,1.5426813876848864,0.0033246977937954614,0.031119484570630268,0.04756367681098919,1,0.0,10.0
0.0,0.0,0.056477464013541694,4.556706668266632,3.212695079405884,0.0011844244140315281,0.0034643385519811656,0.07933479894572382,1,0.0,10.0
0.0,0.0,0.18673560055177577,1.2656543254514365,2.8914569559076506,0.6127435210676334,0.003418748683828696,0.11928278638343315,1,0.0,10.0
0.0,0.0,2.79926944997713,4.129233278156885,3.4703300559760133,0.20189730090554733,0.0007245330700142645,0.26286307130648157,1,0.0,10.0
0.0,0.0,0.10663574078397116,1.6561114039953235,1.0789178382868836,0.04562111722428298,0.005888117459446964,0.17484305257952495,1,0.0,10.0
0.0,0.0,2.3896694625368196,3.802773993132718,3.160742996864223,0.005336699231206312,0.032415453221285334,0.22914631180546005,1,0.0,10.0
0.654766938525349,0.04294804527981306,0.37158400018911253,3.2821269018843107,1.6837831947820627,0.06745014665598219,0.001236674367081811,0.22753073440613955,1,0.0,10.0
0.0,0.0,0.8419620740270334,4.421988469487766,0.9435639543349846,0.0023037547497115106,0.022608222041915024,0.10074990997668687,1,0.0,10.0
0.0,0.0,0.044995109860585566,3.33903162269782,2.6769299077431556,0.15032032351528773,0.007702830708802718,0.22740138069639898,1,0.0,10.0
0.0,0.0,0.013137473444842831,3.3496060782056563,1.4681179809635474,0.005392289212715884,0.09534296616410838,0.15644049764992277,1,0.0,10.0
0.0,0.0,6.900552881570673,4.782070091532893,0.8358673367878003,0.03862412784001278,0.014594268225331797,0.23011673689549383,1,0.0,10.0
0.0,0.0,0.044562022798474085,1.8499334371302227,2.601494101613478,0.011738347460803673,0.04389187938546277,0.13466326960307692,1,0.0,10.0
0.0,0.0,0.12201371230349732,4.1200152295743955,1.7806939420711427,0.1690529689206087,0.0006200135277941214,0.13428655458659516,1,0.0,10.0
0.0,0.0,0.03677532806403433,4.23222414107885,0.6208858652594811,0.008739652189151086,0.0017479445245299097,0.1096860106114627,1,0.0,10.0
0.0,0.0,0.014990550498703547,4.442875103972929,0.5056678526933742,0.0030496389432454396,0.0011076158161330745,0.2998003874256146,1,0.0,10.0
0.0,0.0,0.014744052264218882,2.5146375069010944,1.939186006145871,0.8739652189151095,0.0006444665251390833,0.16496012361081794,1,0.0,10.0
0.0,0.0,9.103238467041102,3.1920468593044924,3.837755566635889,0.006507007961928565,0.003079869763002091,0.13113701490618096,1,0.0,10.0
3.5011401970811282,0.1641254139528121,0.09449254360866345,3.5275417084454554,2.507229355359975,0.0030181997222062337,0.0030538685249337713,0.04616890404962567,1,0.0,10.0
0.0,0.0,0.14632432576827129,3.8348452371270927,1.156159457703731,0.010917012570556796,0.042608585841084595,0.15261110085671628,1,0.0,10.0
0.0,0.0,0.02228613738706462,1.3165196848759955,4.850384341603479,0.07465988364051016,0.0032509119380822703,0.2527523916018161,1,0.0,10.0
0.0,0.0,1.7402997684605632,3.848495093633286,2.2054314386462837,0.14784852007105204,0.0030587269803943958,0.22903128358183467,1,0.0,10.0
0.0,0.0,0.04050986128619251,1.2369222747217616,1.051146591248724,0.07207518712173606,0.000647547302062836,0.019478307911097656,1,0.0,10.0
0.0,0.0,7.48147792333613,4.702915196007144,2.1035061846068364,0.7771217227786471,0.0009036926705541484,0.1001803520355205,1,0.0,10.0
0.0,0.0,0.02693041365589405,1.3517820514710128,2.785968054026467,0.042341152616601714,0.022909708333354956,0.19496159693479911,1,0.0,10.0
2.6120118694537173,0.055689473080058276,0.04689938164586273,2.2966937724664915,2.366159865489116,0.001308313043388378,0.0013705655314713557,0.03923493173316172,1,0.0,10.0
4.356622347916799,0.5501104071383598,0.8229842788911712,4.547796432643379,3.884390299522097,0.0015188614231876538,0.009638149451194714,0.1922526387486902,1,0.0,10.0
0.0,0.0,0.012491358161951294,3.35952188907228,1.6610966965416623,0.026579233608580395,0.0005723374147142859,0.12250556417810368,1,0.0,10.0
0.0,0.0,3.518476344085464,3.007642026696949,1.2336584536245354,0.39569424688211513,0.0014261304617946655,0.18109757314958674,1,0.0,10.0
0.0,0.0,0.3897257270424491,1.6547932854410177,2.080284334516085,0.23814292511266763,0.012515430137366747,0.15462081566521305,1,0.0,10.0
1.454403197883938,0.019974090300739298,0.041616152489528956,3.8221634085017264,0.9332378207448027,0.25517650453102114,0.03648129100862696,0.12406149561575285,1,0.0,10.0
4.087220795451705,0.4153602936958642,0.3540420978720794,3.7250479256652795,3.054787636597502,0.002081286336791769,0.001291593028273414,0.16267438217399005,1,0.0,10.0
0.0,0.0,0.028519736887022848,1.3295574064036009,3.8234438172592746,0.04781541800948389,0.0018795544377075055,0.25760930382619424,1,0.0,10.0
0.0,0.0,0.6444376689994806,4.329095512627263,0.5544002087585002,0.004895183506376763,0.005715962991922589,0.22029608327665606,1,0.0,10.0
0.0,0.0,0.6647866174025409,4.097752247639269,1.0208086215832224,0.0039351337310415,0.017009390091524395,0.0172222518330155,1,0.0,10.0
3.932768245529694,0.4303039788092354,1.4342196274270536,2.5648066283350666,3.3152282452256934,0.0018712301773143745,0.00958721343972088,0.10033419661635543,1,0.0,10.0
0.0,0.0,0.019303166773129495,2.2086589995314156,3.2633706841297716,0.20217645303704465,0.0006530606473244165,0.2176893946503068,1,0.0,10.0
0.0,0.0,0.06303473886221564,1.0782244776241074,2.0780469319440202,0.15336228543394148,0.008469210149667122,0.09853162320442728,1,0.0,10.0
0.0,0.0,2.6034039182959794,2.2828322942987738,1.9676211014900715,0.6238490354560318,0.006175722967661916,0.1780946188631782,1,0.0,10.0
0.0,0.0,0.015657393701560413,3.7168056857915834,1.7738596408817744,0.008673488747257093,0.004033355405839013,0.2760998163096981,1,0.0,10.0
0.0,0.0,4.107346634341079,1.3669783294386897,1.3561853285558356,0.006043355297779753,0.008139232574356422,0.11374303769904058,1,0.0,10.0
0.0,0.0,0.1025182254492281,1.1992315275124046,0.6088262447588455,0.005198422660690869,0.008087642508722025,0.23168105525988517,1,0.0,10.0
0.0,0.0,0.1748736087702011,3.9144425581796267,2.6399303660848337,0.009788115150922854,0.009406062490589017,0.05408113709548967,1,0.0,10.0
0.0,0.0,0.5084761966519021,2.303265752104463,4.981637081925345,0.19051448136078133,0.006100914065557844,0.13619051187874506,1,0.0,10.0
0.0,0.0,0.027723259135371613,2.724985162873914,1.801752438841621,0.1172213991207723,0.00462667644670594,0.24562242715523286,1,0.0,10.0
0.0,0.0,0.8100108739552656,1.6523638068252637,1.710099854101665,0.06169912824917188,0.0014706406465034732,0.08606973407293263,1,0.0,10.0
0.0,0.0,0.7486648247791715,2.712963566862983,0.5772514929501704,0.19051448136078133,0.0037074598484242963,0.17378972531790077,1,0.0,10.0
0.0,0.0,0.25962196589983744,2.3297943864968755,2.0443100493951483,0.0037571409303012782,0.04396170778158926,0.2775497205594235,1,0.0,10.0
0.0,0.0,0.840218886170957,4.357003363727204,2.957743214026272,0.0033431234604531174,0.06296511362007565,0.2607143979440805,1,0.0,10.0
0.0,0.0,7.944928789996558,2.6491465918556276,4.331154726259401,0.1348692651777729,0.08480682613842096,0.09061361436989841,1,0.0,10.0
0.0,0.0,0.3357009693244801,2.6999984712824503,3.2483685918697445,0.03247514920706295,0.058401243941989554,0.04027553159362292,1,0.0,10.0
0.0,0.0,0.6588429122126874,1.5996092737123515,1.7730329586822422,0.0047224505253570005,0.0034588358266110365,0.1092449392057757,1,0.0,10.0
3.4326281401753658,0.015162981445879227,0.01665030304089737,1.657417243298891,2.573324693589777,0.002762766201625742,0.003074977724528575,0.28477597270243266,1,0.0,10.0
0.0,0.0,7.207518712173607,3.32537175744112,4.67263508543781,0.00922988988163967,0.0005939651419700355,0.2008883122976436,1,0.0,10.0
0.0,0.0,2.805077046772915,4.800777485674428,4.800469939369103,0.0029870846131809245,0.01732778903302798,0.17037799095620226,1,0.0,10.0
3.8484149833624337,0.03250850537535798,0.02897651852687188,2.0319553043874405,3.1441545268861426,0.0028539446400919007,0.03337405895604767,0.27628792153109333,1,0.0,10.0
4.904305443635725,0.29328284788853964,0.16581429249873403,3.4873783793404174,3.8531393862301653,0.004307878306033789,0.005352464342716341,0.2471939156107192,1,0.0,10.0
0.0,0.0,5.686898637929253,3.595249694781889,0.6384499706296086,0.010969934144688583,0.0013053537236418077,0.030711736684582283,1,0.0,10.0
0.0,0.0,0.23748575450926043,2.6142237816782328,1.474662444170943,0.005810003816100462,0.07523541683193602,0.19303094547810795,1,0.0,10.0
0.0,0.0,0.01941014603514319,1.2778266471321098,4.240523646384803,0.0031524620343068984,0.001876568969707271,0.19117787008420792,1,0.0,10.0
0.0,0.0,0.2181392790138756,4.255763526541662,3.76567949195279,0.009821983945518482,0.0213620499663044,0.021630080977848104,1,0.0,10.0
0.0,0.0,0.273239608476718,2.5074105857833304,1.4006295110665936,0.6417719598388956,0.0068697848278275134,0.2866995133976924,1,0.0,10.0
0.0,0.0,0.0681998435419825,2.3120225598213366,0.6232984594456148,0.1111487519335434,0.006487681564238493,0.17012325719310462,1,0.0,10.0
0.0,0.0,0.08867368963950868,2.5429946042607305,3.706779926845783,0.0038784559734588845,0.053427017096669346,0.28133238786401354,1,0.0,10.0
0.0,0.0,0.11633397579297812,3.9035926965375243,4.994173251402271,0.07079213307799324,0.02594771821826743,0.181656436526801,1,0.0,10.0
0.0,0.0,0.053551652552868874,1.0546386078977887,4.900555792057678,0.104304208103359,0.004964504275429627,0.1408452286015379,1,0.0,10.0
0.0,0.0,0.012595343643110178,2.8231229236390285,2.919845097146603,0.06391172773542333,0.005441112295970905,0.01994915155979931,1,0.0,10.0
0.0,0.0,6.4044324311723795,2.7175929112789254,2.7073470802867416,0.008879629380191977,0.045165932562786275,0.23763068067352414,1,0.0,10.0
0.0,0.0,0.04518200471427629,1.141588253632909,2.7815391155309257,0.04138678454592263,0.0031996422656145706,0.11792175852671266,1,0.0,10.0
0.0,0.0,0.12577952809647153,3.9979530900215394,2.998949251806648,0.6707839433124918,0.0028475653670884623,0.2366222620161702,1,0.0,10.0
0.0,0.0,0.27098377862687834,2.5571664403643593,3.4084955833631954,0.010020746830198265,0.0005227578815737862,0.022975903118336513,1,0.0,10.0
0.0,0.0,0.29420284267010577,4.2027831198042715,1.114780412918921,0.00518765991076138,0.004467667178496007,0.07515859265672349,1,0.0,10.0
0.0,0.0,0.013011022597285767,1.9433945946176503,0.7839622747361947,0.6900552881570672,0.004185769538482322,0.23673362079197657,1,0.0,10.0
0.0,0.0,0.8016603408645061,4.315189692772062,2.708039855067291,0.033896356238966065,0.002969297121319925,0.0533223569271827,1,0.0,10.0
5.553433612319542,0.19873190557157497,0.2074109511842094,2.4331002432863,4.461507628808173,0.008513203390023167,0.010761179281466745,0.2992496970554668,1,0.0,10.0
0.0,0.0,2.4380280832024246,1.6243635987371752,2.4314490660361323,0.07084105633896745,0.08307223513994522,0.12784640470312494,1,0.0,10.0
0.0,0.0,0.4834687823250379,1.3640343436102125,3.2496139571307228,0.0077070590924057285,0.0655525466572611,0.09176288973982316,1,0.0,10.0
6.998437185849629,0.2747263272324527,7.744420018433866,4.469985365251725,4.037075082062286,0.027117105099098315,0.0012498499563446785,0.08279335316548167,1,0.0,10.0
2.9936353575700934,0.29259040359300037,1.3101219748257449,2.4611559033022554,2.728407976187588,0.681527443185034,0.010922030755860937,0.02229440362638204,1,0.0,10.0
0.0,0.0,0.0184938232507,1.4462073004725369,0.5992526353694698,0.0171286593505062,0.012175287569146485,0.2931446177697268,1,0.0,10.0
0.0,0.0,2.032969265840357,4.729314960674799,4.019382645501599,0.007939441974233179,0.0034042870158996364,0.04526235146585273,1,0.0,10.0
0.0,0.0,0.024617226633312138,3.4996086481066078,3.2188908619628416,0.005032342333122347,0.0017834972069142097,0.015212072919536981,1,0.0,10.0
0.0,0.0,0.7961411998850886,3.9680969173278178,3.639857045840114,0.022440633014402637,0.001366939128831485,0.1576190033405854,1,0.0,10.0
0.0,0.0,0.09071848096673421,2.605283598658202,4.6696358304688,0.1289469401829158,0.0011494708690434965,0.07576755073456899,1,0.0,10.0
0.0,0.0,0.21102428295491238,4.456943717257953,4.552809510196759,0.7108618026212196,0.0017553699246663009,0.08990166094425633,1,0.0,10.0
0.0,0.0,0.027456417141023905,1.6500755820845199,3.2274683535928634,0.058908371596184214,0.0005263713313250774,0.2075232213966269,1,0.0,10.0
0.0,0.0,0.05612739905788914,1.8025065922986756,0.8069131070046733,0.03292696902934551,0.030987845864891887,0.1675756084165996,1,0.0,10.0
0.0,0.0,0.019369959509055037,1.21711737273563,3.9065779530623916,0.8190140067865089,0.0008115311218115808,0.09416365116856423,1,0.0,10.0
3.4654748605025354,0.15575311496067137,0.09547682968596055,3.4839577136698208,3.2466010703457306,0.0016928670902708084,0.0019849880107993315,0.19627012767325883,1,0.0,10.0
0.0,0.0,0.02903663561783325,3.097823400592346,3.3465064498275323,0.005422173590099175,0.002012524445511139,0.17010821368234075,1,0.0,10.0
0.0,0.0,0.10759774765112089,3.7891896196613195,2.9897034993945204,0.026800494928589734,0.004284507009358439,0.2732858745808015,1,0.0,10.0
1.8184188201762768,0.15613664396097143,2.1874291404837507,2.7519760608036923,0.5372912304631339,0.0013826557733666645,0.017181502338292482,0.2823971457354704,1,0.0,10.0
0.0,0.0,1.880301197971938,4.567355865763888,3.5644305493959476,0.013477612364941794,0.04317678198251105,0.1686806893090784,1,0.0,10.0
3.169335314739835,0.21128935614156721,1.3883988696557663,4.976657054758922,1.7700492168487372,0.010387275492114448,0.0007168952330967907,0.045512460361632805,1,0.0,10.0
0.0,0.0,0.2117544682851715,3.387542138361223,1.858721817294088,0.05985186776815571,0.005084304581370481,0.09350801868386706,1,0.0,10.0
0.0,0.0,0.02082724679022603,3.1254889529737837,3.242540400553437,0.00816189830192384,0.05250090251613145,0.1340724153927179,1,0.0,10.0
0.0,0.0,0.29016582742063785,4.460782299073674,3.0183622455920838,0.015442544869487774,0.026168642201475724,0.21359527538261486,1,0.0,10.0
0.0,0.0,0.07983442818922888,1.0439809387279455,2.3059252865926467,0.001599633173510856,0.005596085841995245,0.06732973266115998,1,0.0,10.0
2.905922624672981,0.07520596731622783,3.8331724300061705,4.708180182187519,1.1049276250524511,0.03594641348036991,0.03519019148439541,0.07979767177396914,1,0.0,10.0
5.33802062674019,0.14776301870637673,8.584072349125751,3.9078037775471257,3.866126690429764,0.6035011024807178,0.02952908024309432,0.15860601928423376,1,0.0,10.0
4.50833100634033,0.1684785673796926,0.0672175607369654,3.511134098790603,4.0483059264150185,0.0013845674943482275,0.008130611433343414,0.2773970804097201,1,0.0,10.0
0.0,0.0,1.2439687799583798,2.6399179696322803,1.8383853193037574,0.028539446400919023,0.014455730918281234,0.22292095458679814,1,0.0,10.0
0.0,0.0,0.046996682996603756,1.7263552762061578,1.912395284854274,0.03484610295359497,0.0010746621816058756,0.027888193212899565,1,0.0,10.0
4.459186596121437,0.05052016998332678,1.512578670015052,3.543775496852238,3.96036391979034,0.144117218517521,0.006225004880216297,0.14947461293015876,1,0.0,10.0
0.0,0.0,0.3533090934950551,1.8641045371615688,1.704579866904097,0.05212807736392572,0.025961471161218597,0.12329715689778852,1,0.0,10.0
0.0,0.0,0.07445385492578294,1.8116626087691188,4.972281000150747,0.08195800136894427,0.0151859433247265,0.17067558954274878,1,0.0,10.0
6.3557392848060195,0.5254675176855151,0.6574788520025431,4.477860528747703,4.950981455527447,0.009160015100623791,0.0010105954730612531,0.06502534085889138,1,0.0,10.0
0.0,0.0,2.499423126852955,3.1816611510495125,3.671398319153604,0.003910742543527951,0.08267700991978227,0.054257137671248554,1,0.0,10.0
0.0,0.0,0.13980237566712858,1.8146824666658583,3.8740319578145033,0.2303754749711513,0.01242292937116523,0.1548087188676503,1,0.0,10.0
0.0,0.0,0.17295128471299193,3.153839697171717,4.795437659001048,0.42311911561111276,0.004115392679719525,0.14092764599053972,1,0.0,10.0
0.0,0.0,4.657649639639177,4.004351591468641,4.013008764209223,0.0039624135123637275,0.0063046752397506525,0.07970234502390527,1,0.0,10.0
0.0,0.0,0.39926397481754905,1.785331935635949,2.2526207422963216,0.3231848135532067,0.0008786665252043044,0.13154085633793117,1,0.0,10.0
0.0,0.0,0.26579233608580394,3.7251323062473287,2.3412757630448784,0.10797005692190068,0.07688781122511852,0.1407505750320712,1,0.0,10.0
0.0,0.0,0.10160163342901272,1.6018930330036523,4.904723715735669,0.026708079744159313,0.08171880164751553,0.20350580233619206,1,0.0,10.0
0.0,0.0,0.6277399637476767,2.4995429313839455,0.7746915769142446,0.002691181534972077,0.0012255843790324836,0.11924977521746723,1,0.0,10.0
0.0,0.0,1.1099528494691153,3.121424242098348,2.225217474033808,0.6838856615578881,0.001563871922701466,0.21946129876151466,1,0.0,10.0
0.0,0.0,0.06703206958736198,4.1455678316808395,2.483447859633852,0.3338507492441885,0.06959752692351867,0.12009453989505922,1,0.0,10.0
0.0,0.0,0.17105009208783192,4.39773911151836,4.418670544441593,0.008425439399560145,0.02388908496736774,0.18068524016137827,1,0.0,10.0
0.0,0.0,0.07272540837450232,2.136513659419049,0.5037872339060345,0.0010517249825451012,0.028363534102253157,0.25650599812529695,1,0.0,10.0
3.89722594042878,0.18207270027943853,0.2319725217321399,1.658338003554011,3.6909169884396915,0.001949076938320466,0.024259015360120987,0.1372745081760287,1,0.0,10.0
2.8876032193885863,0.12472200983158326,3.240791306012912,2.3650498767688934,1.8832888684775826,0.1357104408624801,0.0027569952352426022,0.04837470797335425,1,0.0,10.0
0.0,0.0,0.667547921863847,2.292381381180346,3.797766513527494,0.08972124462202657,0.03738143726617473,0.07442101491089677,1,0.0,10.0
0.0,0.0,3.487018451343236,2.9337860657525368,1.3578782321160938,0.003137253806887682,0.06086560266887302,0.1516668955919017,1,0.0,10.0
0.0,0.0,0.03817316555416103,4.818724237431005,4.391721599024292,0.08519086722719443,0.01082982350564402,0.14974176251545462,1,0.0,10.0
3.0452857713249144,0.2842141811870604,1.2975117849886044,3.4077491076730064,2.3754974912017515,0.0013092171966844388,0.060383743880644526,0.2257470738467327,1,0.0,10.0
0.0,0.0,0.14292740593793146,1.3084157357868538,3.8186523519721822,0.05482440125568449,0.026433433812458336,0.07648976890246897,1,0.0,10.0
0.0,0.0,8.972124462202657,1.811662836965224,3.221349040952279,0.018686465040691866,0.005226345449653857,0.24657580406711493,1,0.0,10.0
2.7566660453458627,0.057938708161943506,5.049755222753032,3.704555120953398,1.087473156933372,0.004193361043146301,0.0019891997319819625,0.2800318774174814,1,0.0,10.0
4.171356618691173,0.1336850701571415,1.3011022597285766,2.4481195079406497,4.4421181391167615,0.4973586401826412,0.022982661268860602,0.2207365763544451,1,0.0,10.0
0.0,0.0,0.028225722307376612,1.4190296989661464,4.2968240205372785,0.15853312189492447,0.010168019806283728,0.011102376934802895,1,0.0,10.0
0.0,0.0,0.42253490018332296,2.8784955546173303,3.927156586800261,0.11754577418803308,0.007517346288134746,0.2449192713732446,1,0.0,10.0
0.0,0.0,0.04053785697483141,3.073346405232135,1.1167200142160594,0.4398092168823045,0.003181046655489045,0.03351605351330469,1,0.0,10.0
0.0,0.0,3.723549192047441,3.3095552080018904,1.9334436024273582,0.012499990730977094,0.013958917445103936,0.23024019920038405,1,0.0,10.0
0.0,0.0,6.0225162126840885,4.717580569165628,2.436903445814398,0.9767849958473801,0.0010735238907259516,0.14006838114032757,1,0.0,10.0
2.0217132119678767,0.15640223944982015,1.1339801712124988,1.075769820947083,1.0092404451659545,0.0015614186124170623,0.012756464263011337,0.1483049290198186,1,0.0,10.0
0.0,0.0,0.1687029637463298,1.7786114199459635,0.872521321996814,0.7389020282641436,0.0012604914250258824,0.06916371995328532,1,0.0,10.0
4.207737461678697,0.07306820953657432,0.7825090138104414,3.7865819143551365,4.599375798162516,0.5866469778046373,0.02263219424522035,0.2956848633512372,1,0.0,10.0
0.0,0.0,4.719189172528151,1.5513913498054483,3.8491573384435807,0.03550218032003881,0.0016472273013227348,0.2856404735655134,1,0.0,10.0
0.0,0.0,0.09319592853843812,3.7679479431517744,2.9151739169928326,0.22301538964444612,0.014386956201612426,0.2934533159763518,1,0.0,10.0
2.948659884958085,0.0077016232731663276,0.016812123137347184,3.3636922163999814,3.431614646211799,0.12362582730615963,0.003874154313586373,0.010350594119271252,1,0.0,10.0
0.0,0.0,0.07961411998850883,3.9399527315482943,4.508115142467781,0.43617821050951383,0.02854446155847796,0.1721170400613591,1,0.0,10.0
0.0,0.0,0.01895953941433438,4.162279755068617,0.9207345722924032,0.6561176159257732,0.0006568782779665246,0.29383248790011135,1,0.0,10.0
4.78110651322825,0.07302723870030385,4.434704499077834,4.39588374773629,3.58178190632518,0.7994481079808956,0.021316820220441773,0.29777997603317824,1,0.0,10.0
0.0,0.0,0.7373722146511156,4.015361003749654,2.2461552110872343,0.029278353811068063,0.02328914080097608,0.27069841339990386,1,0.0,10.0
2.676975510726574,0.2473345450092456,0.5682971231414223,2.048549261502065,1.8214421189509795,0.0014521657905065403,0.0055165932725221405,0.07596199820404373,1,0.0,10.0
4.326409940110641,0.45653511068602753,1.428286994089434,1.0373388488430177,3.268695489360702,0.0019143802396763933,0.0009206089026001384,0.08372370025876981,1,0.0,10.0
0.0,0.0,0.7001394006514241,1.3136680970078185,1.9294879191037815,0.04471621612105521,0.023276803509964004,0.17779539064260919,1,0.0,10.0
0.0,0.0,0.3780574109020105,1.0430967739822337,2.502438306451299,0.15571097780848744,0.0009722504427832816,0.1800554988842257,1,0.0,10.0
