omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.3800229232018548,0.000734829939958936,1.0,1.0,0.5,0.02,0.002,0.09,1,1.2,10.0
1.3950143815629072,0.018773598678220864,1.0,1.0,0.5,0.02,0.0025,0.01,1,0.0,10.0
1.3938565773448275,0.018666536550075045,1.0,1.0,0.5,0.02,0.0025,0.01,1,0.3,10.0
1.3903885014138064,0.018345331860531663,1.0,1.0,0.5,0.02,0.0025,0.01,1,0.6,10.0
1.384626102075591,0.01780991806797633,1.0,1.0,0.5,0.02,0.0025,0.01,1,0.8999999999999999,10.0
1.3765957540619107,0.01706014256966315,1.0,1.0,0.5,0.02,0.0025,0.01,1,1.2,10.0
1.3663339510455654,0.016095693352480234,1.0,1.0,0.5,0.02,0.0025,0.01,1,1.5,10.0
1.3538868762265834,0.014915972815808158,1.0,1.0,0.5,0.02,0.0025,0.01,1,1.7999999999999998,10.0
1.3952217026719633,0.018151466501278597,1.0,1.0,0.5,0.02,0.0025,0.02,1,0.0,10.0
1.3940631781241992,0.018045243162487862,1.0,1.0,0.5,0.02,0.0025,0.02,1,0.3,10.0
1.39059297309571,0.01772656352539395,1.0,1.0,0.5,0.02,0.0025,0.02,1,0.6,10.0
1.3848271310341318,0.017195386549741024,1.0,1.0,0.5,0.02,0.0025,0.02,1,0.8999999999999999,10.0
1.376792183527394,0.016451600433658058,1.0,1.0,0.5,0.02,0.0025,0.02,1,1.2,10.0
1.3665248404851755,0.015494947194483787,1.0,1.0,0.5,0.02,0.0025,0.02,1,1.5,10.0
1.354071557981471,0.014324894560236797,1.0,1.0,0.5,0.02,0.0025,0.02,1,1.7999999999999998,10.0
1.395554827120217,0.017131733768935686,1.0,1.0,0.5,0.02,0.0025,0.03,1,0.0,10.0
1.3909214143583668,0.016712351443409625,1.0,1.0,0.5,0.02,0.0025,0.03,1,0.6,10.0
1.3943951187378198,0.01702688705718174,1.0,1.0,0.5,0.02,0.0025,0.03,1,0.3,10.0
1.3851499129899203,0.016188127403691684,1.0,1.0,0.5,0.02,0.0025,0.03,1,0.8999999999999999,10.0
1.3771074025996186,0.015454169523027545,1.0,1.0,0.5,0.02,0.0025,0.03,1,1.2,10.0
1.366830946341868,0.014510307657928913,1.0,1.0,0.5,0.02,0.0025,0.03,1,1.5,10.0
1.354367445711588,0.013356115624390279,1.0,1.0,0.5,0.02,0.0025,0.03,1,1.7999999999999998,10.0
1.3959966101685917,0.015738507435497907,1.0,1.0,0.5,0.02,0.0025,0.04,1,0.0,10.0
1.3948352780960285,0.01563554430561299,1.0,1.0,0.5,0.02,0.0025,0.04,1,0.3,10.0
1.3913567736484447,0.015326678579112936,1.0,1.0,0.5,0.02,0.0025,0.04,1,0.6,10.0
1.369644394383066,-0.00020666124820835704,1.0,1.0,0.5,0.02,0.002,0.09,1,1.5,10.0
1.3855775075691736,0.014811966901909116,1.0,1.0,0.5,0.02,0.0025,0.04,1,0.8999999999999999,10.0
1.3775246166117643,0.014091453602325317,1.0,1.0,0.5,0.02,0.0025,0.04,1,1.2,10.0
1.3570645628898776,-0.0013502503774252188,1.0,1.0,0.5,0.02,0.002,0.09,1,1.7999999999999998,10.0
1.367235644118533,0.013165087127639639,1.0,1.0,0.5,0.02,0.0025,0.04,1,1.5,10.0
1.3547580963848531,0.012032584280107585,1.0,1.0,0.5,0.02,0.0025,0.04,1,1.7999999999999998,10.0
1.3965256790768015,0.014002572044233228,1.0,1.0,0.5,0.02,0.0025,0.05,1,0.0,10.0
1.3953623140108196,0.013901958393912424,1.0,1.0,0.5,0.02,0.0025,0.05,1,0.3,10.0
1.3918777986208468,0.01360016467581321,1.0,1.0,0.5,0.02,0.0025,0.05,1,0.6,10.0
1.3860888061051542,0.013097316661579823,1.0,1.0,0.5,0.02,0.0025,0.05,1,0.8999999999999999,10.0
1.378022905278172,0.012393568998728191,1.0,1.0,0.5,0.02,0.0025,0.05,1,1.2,10.0
1.367718233714857,0.011489015665400728,1.0,1.0,0.5,0.02,0.0025,0.05,1,1.5,10.0
1.3552230450590343,0.01038354852664797,1.0,1.0,0.5,0.02,0.0025,0.05,1,1.7999999999999998,10.0
1.3971184335485274,0.01195901065405528,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,0.0,10.0
1.3959526616758084,0.011861163070874144,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,0.3,10.0
1.3924610288482921,0.01156769492033797,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,0.6,10.0
1.3866605151588365,0.011078812179299301,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,0.8999999999999999,10.0
1.3785791942569727,0.010394797317739728,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,1.2,10.0
1.3682558972025964,0.009515912569764433,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,1.5,10.0
1.3557397482965015,0.008442251601726385,1.0,1.0,0.5,0.02,0.0025,0.060000000000000005,1,1.7999999999999998,10.0
1.3977509324976327,0.009644816776682507,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,0.0,10.0
1.3965824185606797,0.009550096444794253,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,0.3,10.0
1.3930826752262055,0.009266040568113879,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,0.6,10.0
1.3872690271949915,0.008792944499376214,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,0.8999999999999999,10.0
1.3791701145024515,0.008131232908036492,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,1.2,10.0
1.368825545183984,0.00728135471880479,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,1.5,10.0
1.3984004309173759,0.007096772144246527,1.0,1.0,0.5,0.02,0.0025,0.08,1,0.0,10.0
1.3562854170928935,0.0062436266981381475,1.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,1.7999999999999998,10.0
1.397228879737418,0.007005480995253439,1.0,1.0,0.5,0.02,0.0025,0.08,1,0.3,10.0
1.3937201507806158,0.006731745725481256,1.0,1.0,0.5,0.02,0.0025,0.08,1,0.6,10.0
1.3878919442295163,0.0062759584072303014,1.0,1.0,0.5,0.02,0.0025,0.08,1,0.8999999999999999,10.0
1.37977351667238,0.00563869729501039,1.0,1.0,0.5,0.02,0.0025,0.08,1,1.2,10.0
1.3694053206844599,0.0048206123343808565,1.0,1.0,0.5,0.02,0.0025,0.08,1,1.5,10.0
1.3568385100547893,0.0038222594788989233,1.0,1.0,0.5,0.02,0.0025,0.08,1,1.7999999999999998,10.0
1.399046448630594,0.004349768686930068,1.0,1.0,0.5,0.02,0.0025,0.09,1,0.0,10.0
1.397871605532291,0.0042621477460877966,1.0,1.0,0.5,0.02,0.0025,0.09,1,0.3,10.0
1.3943531351129674,0.003999458135621826,1.0,1.0,0.5,0.02,0.0025,0.09,1,0.6,10.0
1.3885091372192826,0.0035621943182417523,1.0,1.0,0.5,0.02,0.0025,0.09,1,0.8999999999999999,10.0
1.38036952405669,0.0029510967846600243,1.0,1.0,0.5,0.02,0.0025,0.09,1,1.2,10.0
1.3699756448447444,0.0021670270818242043,1.0,1.0,0.5,0.02,0.0025,0.09,1,1.5,10.0
1.3573797719108904,0.0012107916757796524,1.0,1.0,0.5,0.02,0.0025,0.09,1,1.7999999999999998,10.0
0.9553916532758018,-0.013366058581526372,1.0,1.0,0.5,0.04,0.0005,0.01,1,0.8999999999999999,10.0
0.9547544700270416,-0.013853132632906533,1.0,1.0,0.5,0.04,0.0005,0.01,1,1.2,10.0
0.9539378805038747,-0.01453486885079635,1.0,1.0,0.5,0.04,0.0005,0.01,1,1.5,10.0
0.948867199764069,-0.018008923332128973,1.0,1.0,0.5,0.04,0.0005,0.01,1,0.6,10.0
0.9531024786617257,-0.015465555921666214,1.0,1.0,0.5,0.04,0.0005,0.01,1,1.7999999999999998,10.0
1.3708621768724913,-0.1001552310584291,1.0,1.0,0.5,0.04,0.0005,0.01,1,0.0,10.0
0.956070061444821,-0.012795070620815599,1.0,1.0,0.5,0.04,0.0005,0.01,1,0.3,10.0
1.3718147872623996,-0.11914442573630094,1.0,1.0,0.5,0.04,0.0005,0.02,1,0.0,10.0
0.9472485781155949,-0.018487966720077065,1.0,1.0,0.5,0.04,0.0005,0.02,1,0.8999999999999999,10.0
0.9540653937794196,-0.013370118177671302,1.0,1.0,0.5,0.04,0.0005,0.02,1,1.2,10.0
0.9551044416373653,-0.012480516197548246,1.0,1.0,0.5,0.04,0.0005,0.02,1,0.6,10.0
0.9553575157734908,-0.01224446719804768,1.0,1.0,0.5,0.04,0.0005,0.02,1,0.3,10.0
1.0895007296045078,-0.004826586287150575,1.0,1.0,0.5,0.04,0.0005,0.02,1,1.7999999999999998,10.0
0.953306899095119,-0.014047234729372974,1.0,1.0,0.5,0.04,0.0005,0.02,1,1.5,10.0
0.6587095640649205,-0.00582923412642452,1.0,1.0,0.5,0.04,0.0005,0.03,1,0.0,10.0
0.6591351967762221,-0.00546834466641724,1.0,1.0,0.5,0.04,0.0005,0.03,1,0.3,10.0
0.9535220728459213,-0.011996093683314378,1.0,1.0,0.5,0.04,0.0005,0.03,1,0.8999999999999999,10.0
0.35392713843525636,0.010229991107736102,1.0,1.0,0.5,0.04,0.0005,0.03,1,0.6,10.0
0.9529386796965797,-0.01252682737453259,1.0,1.0,0.5,0.04,0.0005,0.03,1,1.2,10.0
0.9515013251075697,-0.01396291916920929,1.0,1.0,0.5,0.04,0.0005,0.03,1,1.7999999999999998,10.0
0.9522347782253847,-0.0131872545858693,1.0,1.0,0.5,0.04,0.0005,0.03,1,1.5,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.04,1,0.0,10.0
0.9526308142961536,-0.010129578753244042,1.0,1.0,0.5,0.04,0.0005,0.04,1,0.3,10.0
0.6635718648705613,-0.0059105919630898385,1.0,1.0,0.5,0.04,0.0005,0.04,1,0.6,10.0
0.9689785941667124,-0.015370585330890722,1.0,1.0,0.5,0.04,0.0005,0.04,1,1.2,10.0
0.9504459344101505,-0.016723984256385216,1.0,1.0,0.5,0.04,0.0005,0.04,1,1.5,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.05,1,0.0,10.0
0.9495114434430789,-0.01769381941839446,1.0,1.0,0.5,0.04,0.0005,0.04,1,1.7999999999999998,10.0
0.9519433653772473,-0.01078226134270419,1.0,1.0,0.5,0.04,0.0005,0.04,1,0.8999999999999999,10.0
0.9668412741424688,-0.011422912690685526,1.0,1.0,0.5,0.04,0.0005,0.05,1,0.3,10.0
0.9669455565325877,-0.011751370197723945,1.0,1.0,0.5,0.04,0.0005,0.05,1,0.6,10.0
0.9497856967605702,-0.013851572119316204,1.0,1.0,0.5,0.04,0.0005,0.05,1,0.8999999999999999,10.0
0.949224924388338,-0.01454951950951475,1.0,1.0,0.5,0.04,0.0005,0.05,1,1.2,10.0
0.9485229383804977,-0.015383224915500019,1.0,1.0,0.5,0.04,0.0005,0.05,1,1.5,10.0
0.9477194729488405,-0.016350426340970323,1.0,1.0,0.5,0.04,0.0005,0.05,1,1.7999999999999998,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,0.0,10.0
0.9618873027234648,-0.016816679999983892,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,0.3,10.0
0.9619786544255902,-0.017364374357463477,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,0.6,10.0
0.928911648554841,-0.007890249351181542,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,0.8999999999999999,10.0
0.9469151051612694,-0.012857009829657706,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,1.2,10.0
0.9462275563778763,-0.013687419490253455,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,1.5,10.0
0.9454685509093532,-0.014612009386180676,1.0,1.0,0.5,0.04,0.0005,0.060000000000000005,1,1.7999999999999998,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,0.0,10.0
0.9454610180198688,-0.009377235657817336,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,0.3,10.0
0.9451932249765255,-0.009699003423248698,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,0.6,10.0
0.9447615474654232,-0.010214107191957795,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,0.8999999999999999,10.0
0.9441878797751831,-0.010891691720761211,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,1.2,10.0
0.9435035897121912,-0.011690625971120996,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,1.5,10.0
0.9335257184539653,-0.016808062235177196,1.0,1.0,0.5,0.04,0.0005,0.06999999999999999,1,1.7999999999999998,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.08,1,0.0,10.0
0.9586363467879093,-0.011164981580682555,1.0,1.0,0.5,0.04,0.0005,0.08,1,0.3,10.0
0.9586648891621914,-0.011530439887683507,1.0,1.0,0.5,0.04,0.0005,0.08,1,0.6,10.0
0.9587347045151562,-0.01211427475373349,1.0,1.0,0.5,0.04,0.0005,0.08,1,0.8999999999999999,10.0
0.9588755410648984,-0.012876755291166993,1.0,1.0,0.5,0.04,0.0005,0.08,1,1.2,10.0
0.9591215417521866,-0.013762915128433315,1.0,1.0,0.5,0.04,0.0005,0.08,1,1.5,10.0
0.939249331579734,-0.01565859271358219,1.0,1.0,0.5,0.04,0.0005,0.08,1,1.7999999999999998,10.0
0.0,0.0,1.0,1.0,0.5,0.04,0.0005,0.09,1,0.0,10.0
0.9561149214441815,-0.008018000962318854,1.0,1.0,0.5,0.04,0.0005,0.09,1,0.3,10.0
0.9561351012054535,-0.008348023555287435,1.0,1.0,0.5,0.04,0.0005,0.09,1,0.6,10.0
0.9378424046569196,-0.010429793366090104,1.0,1.0,0.5,0.04,0.0005,0.09,1,0.8999999999999999,10.0
0.9372947844895191,-0.011266169535921352,1.0,1.0,0.5,0.04,0.0005,0.09,1,1.2,10.0
0.9366401151590498,-0.012264241008648504,1.0,1.0,0.5,0.04,0.0005,0.09,1,1.5,10.0
1.3745585834315701,-0.012593658144562647,1.0,1.0,0.5,0.04,0.001,0.01,1,0.0,10.0
0.9359157747698053,-0.01336825254043985,1.0,1.0,0.5,0.04,0.0005,0.09,1,1.7999999999999998,10.0
0.9818662780411991,-0.0085071982351183,1.0,1.0,0.5,0.04,0.001,0.01,1,0.3,10.0
1.218631737675315,-0.00036354271631708693,1.0,1.0,0.5,0.04,0.001,0.01,1,0.6,10.0
1.334745959779325,-0.0089395812636267,1.0,1.0,0.5,0.04,0.001,0.01,1,0.8999999999999999,10.0
1.3541322265931868,-0.013172894754955089,1.0,1.0,0.5,0.04,0.001,0.01,1,1.2,10.0
1.3451166007987396,-0.012128919207484809,1.0,1.0,0.5,0.04,0.001,0.01,1,1.5,10.0
1.3744418781999375,-0.015302725330871599,1.0,1.0,0.5,0.04,0.001,0.02,1,0.0,10.0
1.3732679638436782,-0.015387745515822024,1.0,1.0,0.5,0.04,0.001,0.02,1,0.3,10.0
1.3360760115340247,-0.01361928124380115,1.0,1.0,0.5,0.04,0.001,0.01,1,1.7999999999999998,10.0
1.2059356220920847,-0.014117045138917083,1.0,1.0,0.5,0.04,0.001,0.02,1,0.6,10.0
1.3275847985196252,-0.011509637847743361,1.0,1.0,0.5,0.04,0.001,0.02,1,0.8999999999999999,10.0
1.3534155145295654,-0.015804559296735497,1.0,1.0,0.5,0.04,0.001,0.02,1,1.2,10.0
1.3741581688150721,-0.019753721140758813,1.0,1.0,0.5,0.04,0.001,0.03,1,0.0,10.0
0.9693631145639996,-0.012945455077255785,1.0,1.0,0.5,0.04,0.001,0.03,1,0.3,10.0
1.3366601878715623,-0.015453180863317697,1.0,1.0,0.5,0.04,0.001,0.02,1,1.7999999999999998,10.0
1.3446547615491595,-0.014120328054303636,1.0,1.0,0.5,0.04,0.001,0.02,1,1.5,10.0
0.9441448960368852,-0.017308427795818516,1.0,1.0,0.5,0.04,0.001,0.03,1,0.6,10.0
1.1436543003762663,-0.007501012678760722,1.0,1.0,0.5,0.04,0.001,0.03,1,0.8999999999999999,10.0
1.3518030806737766,-0.020165058953608192,1.0,1.0,0.5,0.04,0.001,0.03,1,1.2,10.0
1.373821925382912,-0.025813120000092834,1.0,1.0,0.5,0.04,0.001,0.04,1,0.0,10.0
0.9614970748665439,-0.014127648153825386,1.0,1.0,0.5,0.04,0.001,0.04,1,0.3,10.0
0.9603003135264555,-0.01142543287039327,1.0,1.0,0.5,0.04,0.001,0.04,1,0.6,10.0
1.343511374558649,-0.017001520947148567,1.0,1.0,0.5,0.04,0.001,0.03,1,1.5,10.0
1.3378416119800118,-0.017779315893547462,1.0,1.0,0.5,0.04,0.001,0.03,1,1.7999999999999998,10.0
0.9409233542075476,-0.018071060042134258,1.0,1.0,0.5,0.04,0.001,0.04,1,0.8999999999999999,10.0
0.9399075018579928,-0.019777686255265724,1.0,1.0,0.5,0.04,0.001,0.04,1,1.2,10.0
1.3733657441017884,-0.03335582075437921,1.0,1.0,0.5,0.04,0.001,0.05,1,0.0,10.0
0.9546514345738206,-0.014179569786105111,1.0,1.0,0.5,0.04,0.001,0.05,1,0.3,10.0
1.3686070905720367,-0.03366387491584121,1.0,1.0,0.5,0.04,0.001,0.05,1,0.6,10.0
1.340727114843295,-0.019948649043848785,1.0,1.0,0.5,0.04,0.001,0.04,1,1.5,10.0
0.9519817522333552,-0.010808561318271237,1.0,1.0,0.5,0.04,0.001,0.05,1,0.8999999999999999,10.0
1.3399084002212585,-0.018842674866144646,1.0,1.0,0.5,0.04,0.001,0.04,1,1.7999999999999998,10.0
0.9412849808405288,-0.014890859402861906,1.0,1.0,0.5,0.04,0.001,0.05,1,1.2,10.0
0.9488585595083003,-0.015397881849752753,1.0,1.0,0.5,0.04,0.001,0.05,1,1.5,10.0
1.3706603765772203,-0.041525736412146845,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,0.0,10.0
1.3696894571988991,-0.0408476957231552,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,0.3,10.0
0.9488101183872206,-0.012883752430414112,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,0.6,10.0
1.3619398114679093,-0.042938927978962614,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,0.8999999999999999,10.0
0.9453286475699563,-0.011888498428859003,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,1.2,10.0
1.3426001574394304,-0.014018409527819777,1.0,1.0,0.5,0.04,0.001,0.05,1,1.7999999999999998,10.0
0.9421805215431641,-0.013538124521540315,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,1.5,10.0
0.9402091955786515,-0.01771804927038685,1.0,1.0,0.5,0.04,0.001,0.060000000000000005,1,1.7999999999999998,10.0
0.9446852607900723,-0.012344316299817085,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,0.3,10.0
0.9437877146842404,-0.0121154561016166,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,0.8999999999999999,10.0
1.3361573604069792,-0.04648681367197153,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,0.0,10.0
0.9444422244689954,-0.01222457358445763,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,0.6,10.0
0.9425034451503372,-0.012364057616416343,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,1.2,10.0
0.9462217321685982,-0.010822197783324966,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,1.5,10.0
0.9395938445840821,-0.01625087580274874,1.0,1.0,0.5,0.04,0.001,0.06999999999999999,1,1.7999999999999998,10.0
0.9393434371418369,-0.011767505388295968,1.0,1.0,0.5,0.04,0.001,0.08,1,1.2,10.0
1.3721571328180067,-0.06385302091524836,1.0,1.0,0.5,0.04,0.001,0.08,1,0.0,10.0
0.9406472103530176,-0.010896914907684931,1.0,1.0,0.5,0.04,0.001,0.08,1,0.3,10.0
0.9383888990828022,-0.012823321442938507,1.0,1.0,0.5,0.04,0.001,0.08,1,1.5,10.0
0.9400677827505819,-0.011263699242741057,1.0,1.0,0.5,0.04,0.001,0.08,1,0.8999999999999999,10.0
0.9404706378640234,-0.011022614375948927,1.0,1.0,0.5,0.04,0.001,0.08,1,0.6,10.0
0.9351206853818164,-0.014519959142990639,1.0,1.0,0.5,0.04,0.001,0.08,1,1.7999999999999998,10.0
1.3759462216511498,0.007724622017305883,1.0,1.0,0.5,0.04,0.0015,0.01,1,0.0,10.0
1.3727642799054798,-0.0730094531539959,1.0,1.0,0.5,0.04,0.001,0.09,1,0.0,10.0
1.3747660457880406,0.007641328147700637,1.0,1.0,0.5,0.04,0.0015,0.01,1,0.3,10.0
1.3712315232632268,0.007392241497935133,1.0,1.0,0.5,0.04,0.0015,0.01,1,0.6,10.0
1.3653606196656691,0.006979724542744055,1.0,1.0,0.5,0.04,0.0015,0.01,1,0.8999999999999999,10.0
0.9358480932426401,-0.010493105944994039,1.0,1.0,0.5,0.04,0.001,0.09,1,1.2,10.0
0.9353012851158886,-0.011455996438666856,1.0,1.0,0.5,0.04,0.001,0.09,1,1.5,10.0
1.3571831120782087,0.0064076399685436105,1.0,1.0,0.5,0.04,0.0015,0.01,1,1.2,10.0
0.9362841214990415,-0.00986394622172564,1.0,1.0,0.5,0.04,0.001,0.09,1,0.8999999999999999,10.0
0.936554597793752,-0.009454148517926919,1.0,1.0,0.5,0.04,0.001,0.09,1,0.6,10.0
1.346740339908498,0.005681238139509494,1.0,1.0,0.5,0.04,0.0015,0.01,1,1.5,10.0
0.9366920851694075,-0.009211170354850301,1.0,1.0,0.5,0.04,0.001,0.09,1,0.3,10.0
1.3340848541646764,0.004806998592528556,1.0,1.0,0.5,0.04,0.0015,0.01,1,1.7999999999999998,10.0
1.375959033416584,0.0058713975460041225,1.0,1.0,0.5,0.04,0.0015,0.02,1,0.0,10.0
1.374779320946726,0.005788680776105092,1.0,1.0,0.5,0.04,0.0015,0.02,1,0.3,10.0
0.9348896575199999,-0.012823395556439528,1.0,1.0,0.5,0.04,0.001,0.09,1,1.7999999999999998,10.0
1.3712461960043776,0.005541319471291908,1.0,1.0,0.5,0.04,0.0015,0.02,1,0.6,10.0
1.3653776465126035,0.005131658323900318,1.0,1.0,0.5,0.04,0.0015,0.02,1,0.8999999999999999,10.0
1.3572034872236367,0.004563530642985849,1.0,1.0,0.5,0.04,0.0015,0.02,1,1.2,10.0
1.346765111339467,0.003842146191328334,1.0,1.0,0.5,0.04,0.0015,0.02,1,1.5,10.0
1.3341151411572187,0.002973933163290605,1.0,1.0,0.5,0.04,0.0015,0.02,1,1.7999999999999998,10.0
1.375969150537153,0.0028428061235162153,1.0,1.0,0.5,0.04,0.0015,0.03,1,0.0,10.0
1.374790191670008,0.0027610433111684624,1.0,1.0,0.5,0.04,0.0015,0.03,1,0.3,10.0
1.3712593394348587,0.002516534356362908,1.0,1.0,0.5,0.04,0.0015,0.03,1,0.6,10.0
1.3653946176417853,0.002111595529149079,1.0,1.0,0.5,0.04,0.0015,0.03,1,0.8999999999999999,10.0
1.3572259015486143,0.0015500132600814662,1.0,1.0,0.5,0.04,0.0015,0.03,1,1.2,10.0
1.3467946707139864,0.0008369326916909284,1.0,1.0,0.5,0.04,0.0015,0.03,1,1.5,10.0
1.374783451196563,-0.0013578408182591028,1.0,1.0,0.5,0.04,0.0015,0.04,1,0.3,10.0
1.3712547834218218,-0.001598127443504215,1.0,1.0,0.5,0.04,0.0015,0.04,1,0.6,10.0
1.3759613903468935,-0.0012773973795635084,1.0,1.0,0.5,0.04,0.0015,0.04,1,0.0,10.0
1.3639075152192361,-0.0015104883112162892,1.0,1.0,0.5,0.04,0.0015,0.04,1,0.8999999999999999,10.0
1.3571847047105638,-0.0024832248032543264,1.0,1.0,0.5,0.04,0.0015,0.04,1,1.2,10.0
1.3341536619151961,-2.1299295845951192e-05,1.0,1.0,0.5,0.04,0.0015,0.03,1,1.7999999999999998,10.0
1.3468568349512253,-0.0031275389381996144,1.0,1.0,0.5,0.04,0.0015,0.04,1,1.5,10.0
1.3341835413694418,-0.0040913655892278,1.0,1.0,0.5,0.04,0.0015,0.04,1,1.7999999999999998,10.0
1.3459354671806756,-0.0015508857472856016,1.0,1.0,0.5,0.04,0.0015,0.05,1,0.0,10.0
1.3747406907267627,-0.006462339882185656,1.0,1.0,0.5,0.04,0.0015,0.05,1,0.3,10.0
1.3712166819312623,-0.006697913909783693,1.0,1.0,0.5,0.04,0.0015,0.05,1,0.6,10.0
1.3629045515027853,-0.006679827573151662,1.0,1.0,0.5,0.04,0.0015,0.05,1,0.8999999999999999,10.0
1.3302530459782758,-0.00831500226165853,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,0.0,10.0
1.3468191544793553,-0.008113067563322288,1.0,1.0,0.5,0.04,0.0015,0.05,1,1.5,10.0
1.355446382418421,-0.005269488736854945,1.0,1.0,0.5,0.04,0.0015,0.05,1,1.2,10.0
1.3345017337003637,-0.009027044812760432,1.0,1.0,0.5,0.04,0.0015,0.05,1,1.7999999999999998,10.0
1.3292697642474707,-0.004712591343754702,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,0.3,10.0
1.3711227811039637,-0.012663496379122946,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,0.6,10.0
1.3653290158705738,-0.012783669330261309,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,0.8999999999999999,10.0
1.353557673514373,-0.010170654645780038,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,1.2,10.0
1.3474554158062302,-0.008222541392340485,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,1.5,10.0
1.3075635001259918,-0.017463329243804778,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,0.0,10.0
1.306617705098489,-0.01297763848682632,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,0.3,10.0
1.3345846309051477,-0.014729074530744245,1.0,1.0,0.5,0.04,0.0015,0.060000000000000005,1,1.7999999999999998,10.0
1.3709321504271834,-0.01936943214862208,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,0.6,10.0
0.9292007645266388,-0.018022176732888612,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,0.8999999999999999,10.0
1.3497296635387035,-0.01542052592329391,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,1.2,10.0
1.375356338597433,-0.02643440523131251,1.0,1.0,0.5,0.04,0.0015,0.08,1,0.0,10.0
1.2777630881557478,-0.025139336061242044,1.0,1.0,0.5,0.04,0.0015,0.08,1,0.3,10.0
1.3458449260325247,-0.01039941825539607,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,1.5,10.0
1.272412110500434,-0.010425475650278196,1.0,1.0,0.5,0.04,0.0015,0.08,1,0.6,10.0
1.3346119895011659,-0.020939837464461993,1.0,1.0,0.5,0.04,0.0015,0.06999999999999999,1,1.7999999999999998,10.0
0.9253181685816458,-0.017040125861301218,1.0,1.0,0.5,0.04,0.0015,0.08,1,0.8999999999999999,10.0
1.3749878813447836,-0.03431571983045576,1.0,1.0,0.5,0.04,0.0015,0.09,1,0.0,10.0
1.3738129459795483,-0.03438555657546262,1.0,1.0,0.5,0.04,0.0015,0.09,1,0.3,10.0
1.3411840027789532,-0.009948420221200304,1.0,1.0,0.5,0.04,0.0015,0.08,1,1.5,10.0
1.370292474139094,-0.034592038845486985,1.0,1.0,0.5,0.04,0.0015,0.09,1,0.6,10.0
0.6455334551842422,-0.0036146336209466915,1.0,1.0,0.5,0.04,0.0015,0.08,1,1.2,10.0
